idx	label	predict	correct	time
817	5	5	1	0:00:04.330857
818	5	5	1	0:00:04.331889
819	5	5	1	0:00:04.328757
820	5	5	1	0:00:04.324205
821	5	5	1	0:00:04.321359
822	5	5	1	0:00:04.325594
823	5	5	1	0:00:04.330407
824	5	5	1	0:00:04.301714
825	5	5	1	0:00:04.329108
826	5	5	1	0:00:04.335424
827	5	5	1	0:00:04.323655
828	5	5	1	0:00:04.335036
829	5	5	1	0:00:04.328757
830	5	5	1	0:00:04.334646
831	5	5	1	0:00:04.316872
832	5	5	1	0:00:04.332557
833	5	5	1	0:00:04.348271
834	5	5	1	0:00:04.337369
835	5	5	1	0:00:04.332613
836	5	5	1	0:00:04.350811
837	0	5	0	0:00:04.329857
838	0	1	0	0:00:04.341824
839	0	1	0	0:00:04.332007
840	0	1	0	0:00:04.337972
841	0	1	0	0:00:04.350314
842	0	1	0	0:00:04.350651
843	0	1	0	0:00:04.341657
844	0	1	0	0:00:04.327962
845	0	1	0	0:00:04.326322
846	0	1	0	0:00:04.340685
847	0	1	0	0:00:04.334482
848	0	1	0	0:00:04.317506
849	0	1	0	0:00:04.329572
850	0	5	0	0:00:04.331267
851	0	1	0	0:00:04.326995
852	0	1	0	0:00:04.326468
853	0	1	0	0:00:04.322423
854	0	1	0	0:00:04.340462
855	0	1	0	0:00:04.344946
856	0	1	0	0:00:04.335256
857	0	1	0	0:00:04.336042
858	0	1	0	0:00:04.333071
859	0	1	0	0:00:04.325621
860	0	1	0	0:00:04.331617
861	0	1	0	0:00:04.318327
862	0	1	0	0:00:04.324125
863	2	1	0	0:00:04.332355
864	2	1	0	0:00:04.318758
865	2	1	0	0:00:04.327389
866	2	1	0	0:00:04.324458
867	2	5	0	0:00:04.330803
868	2	5	0	0:00:04.326458
869	2	1	0	0:00:04.314221
870	2	1	0	0:00:04.334986
871	2	1	0	0:00:04.338228
872	2	1	0	0:00:04.329649
873	2	1	0	0:00:04.344553
874	2	1	0	0:00:04.339813
875	2	1	0	0:00:04.338432
876	2	1	0	0:00:04.333955
877	1	5	0	0:00:04.329528
878	1	5	0	0:00:04.343282
879	1	1	1	0:00:04.348072
880	1	1	1	0:00:04.336296
881	1	1	1	0:00:04.348596
882	1	1	1	0:00:04.333069
883	1	-1	0	0:00:04.355249
884	1	1	1	0:00:04.337193
885	1	5	0	0:00:04.330396
886	1	5	0	0:00:04.322858
887	1	-1	0	0:00:04.330533
888	1	1	1	0:00:04.324341
889	1	1	1	0:00:04.339754
890	1	1	1	0:00:04.342133
891	1	1	1	0:00:04.331028
892	1	-1	0	0:00:04.318933
893	1	5	0	0:00:04.327285
894	1	-1	0	0:00:04.335034
895	1	5	0	0:00:04.341691
896	1	1	1	0:00:04.324722
897	1	1	1	0:00:04.351671
898	1	1	1	0:00:04.358930
899	1	1	1	0:00:04.338182
900	2	1	0	0:00:04.331620
901	2	1	0	0:00:04.328164
902	2	1	0	0:00:04.340064
903	2	1	0	0:00:04.325139
904	2	1	0	0:00:04.325135
905	2	1	0	0:00:04.334615
906	2	1	0	0:00:04.332474
907	4	4	1	0:00:04.331834
908	4	4	1	0:00:04.382593
909	4	4	1	0:00:04.388513
910	4	4	1	0:00:04.391435
911	4	4	1	0:00:04.385705
912	4	4	1	0:00:04.374707
913	4	4	1	0:00:04.343742
914	4	4	1	0:00:04.353523
915	4	4	1	0:00:04.359416
916	4	4	1	0:00:04.363631
917	4	4	1	0:00:04.358377
918	4	4	1	0:00:04.407108
919	4	4	1	0:00:04.383387
920	4	4	1	0:00:04.347249
921	4	4	1	0:00:04.350266
922	4	4	1	0:00:04.354942
923	4	4	1	0:00:04.349249
924	4	4	1	0:00:04.357694
925	4	4	1	0:00:04.341564
926	4	4	1	0:00:04.399999
927	4	4	1	0:00:04.424997
928	4	4	1	0:00:04.364425
929	4	4	1	0:00:04.381313
930	3	3	1	0:00:04.419172
931	3	3	1	0:00:04.354265
932	3	3	1	0:00:04.356102
933	3	3	1	0:00:04.346801
934	3	3	1	0:00:04.352476
935	3	3	1	0:00:04.360158
936	3	3	1	0:00:04.345254
937	3	3	1	0:00:04.350889
938	3	3	1	0:00:04.355521
939	3	3	1	0:00:04.352689
940	3	3	1	0:00:04.473003
941	3	3	1	0:00:04.317641
942	3	3	1	0:00:04.448948
943	3	3	1	0:00:04.473286
944	3	3	1	0:00:04.442930
945	3	3	1	0:00:04.480179
946	3	3	1	0:00:04.441790
947	3	3	1	0:00:04.397882
948	3	3	1	0:00:04.397153
949	3	3	1	0:00:04.386732
950	3	3	1	0:00:04.407850
951	3	3	1	0:00:04.388233
952	3	3	1	0:00:04.386245
953	3	3	1	0:00:04.394417
954	5	5	1	0:00:04.387307
955	5	5	1	0:00:04.390358
956	5	5	1	0:00:04.394933
957	5	5	1	0:00:04.393276
958	5	5	1	0:00:04.386703
959	5	5	1	0:00:04.375997
960	5	5	1	0:00:04.374822
961	5	5	1	0:00:04.374575
962	5	5	1	0:00:04.399572
963	5	5	1	0:00:04.394435
964	5	5	1	0:00:04.373638
965	5	5	1	0:00:04.372173
966	5	5	1	0:00:04.406397
967	5	5	1	0:00:04.399972
968	5	5	1	0:00:04.385730
969	5	5	1	0:00:04.395869
970	5	5	1	0:00:04.401392
971	5	5	1	0:00:04.394247
972	5	5	1	0:00:04.413564
973	5	5	1	0:00:04.403348
974	5	5	1	0:00:04.397909
975	5	5	1	0:00:04.375038
976	5	5	1	0:00:04.382643
977	5	5	1	0:00:04.390094
978	5	5	1	0:00:04.386840
979	5	5	1	0:00:04.390211
980	5	5	1	0:00:04.391029
981	5	5	1	0:00:04.380540
982	5	5	1	0:00:04.440248
983	5	5	1	0:00:04.444295
984	5	5	1	0:00:04.449317
985	0	1	0	0:00:05.033066
986	0	1	0	0:00:04.471206
987	0	1	0	0:00:04.398938
988	0	1	0	0:00:04.393829
989	0	1	0	0:00:04.340997
990	0	1	0	0:00:04.328674
991	0	1	0	0:00:04.315993
992	0	1	0	0:00:04.319626
993	0	1	0	0:00:04.335978
994	0	1	0	0:00:04.338552
995	0	1	0	0:00:04.363748
996	0	1	0	0:00:04.489259
997	0	-1	0	0:00:04.426838
998	0	-1	0	0:00:04.410484
999	0	1	0	0:00:04.410193
1000	0	1	0	0:00:04.414199
1001	0	1	0	0:00:04.398324
1002	0	1	0	0:00:04.378591
1003	0	1	0	0:00:04.409586
1004	0	1	0	0:00:04.384781
1005	0	1	0	0:00:04.588581
1006	0	1	0	0:00:04.662277
1007	0	1	0	0:00:04.380585
1008	0	1	0	0:00:04.373057
1009	0	1	0	0:00:04.376195
1010	0	1	0	0:00:04.376191
1011	0	1	0	0:00:04.374643
1012	2	1	0	0:00:04.371534
1013	2	-1	0	0:00:04.371671
1014	2	1	0	0:00:04.382047
1015	2	5	0	0:00:04.371702
1016	2	5	0	0:00:04.363915
1017	2	1	0	0:00:04.371403
1018	2	1	0	0:00:04.369211
1019	2	1	0	0:00:04.360812
1020	2	1	0	0:00:04.977582
1021	2	1	0	0:00:05.362263
1022	2	1	0	0:00:05.338712
1023	2	1	0	0:00:05.358938
1024	2	1	0	0:00:05.348003
1025	2	1	0	0:00:05.349689
1026	2	1	0	0:00:05.351669
1027	2	1	0	0:00:04.561010
1028	2	1	0	0:00:04.393900
1029	2	1	0	0:00:04.388836
1030	2	1	0	0:00:04.403740
1031	1	1	1	0:00:04.389303
1032	1	1	1	0:00:04.386638
1033	1	1	1	0:00:04.401937
1034	1	1	1	0:00:04.414053
1035	1	1	1	0:00:04.396288
1036	1	1	1	0:00:04.409207
1037	1	1	1	0:00:04.401324
1038	1	1	1	0:00:04.410241
1039	1	1	1	0:00:04.417739
1040	1	1	1	0:00:04.415166
1041	1	1	1	0:00:04.422235
1042	1	1	1	0:00:04.425451
1043	1	1	1	0:00:04.409645
1044	1	1	1	0:00:04.378961
1045	1	1	1	0:00:04.352930
1046	1	1	1	0:00:04.379478
1047	1	1	1	0:00:04.398283
1048	1	1	1	0:00:04.403323
1049	1	1	1	0:00:04.773966
1050	1	-1	0	0:00:04.535822
1051	1	1	1	0:00:04.559746
1052	1	1	1	0:00:04.560273
1053	1	5	0	0:00:04.572667
1054	4	3	0	0:00:04.550696
1055	4	3	0	0:00:04.495614
1056	4	3	0	0:00:04.500121
1057	4	3	0	0:00:04.514760
1058	4	3	0	0:00:04.494022
1059	4	3	0	0:00:04.520368
1060	4	3	0	0:00:04.516451
1061	4	3	0	0:00:04.446589
1062	4	3	0	0:00:04.453852
1063	4	3	0	0:00:04.520211
1064	4	3	0	0:00:04.441418
1065	4	3	0	0:00:04.475326
1066	4	3	0	0:00:04.488293
1067	4	3	0	0:00:04.457002
1068	4	3	0	0:00:04.455695
1069	4	3	0	0:00:04.470969
1070	4	3	0	0:00:04.497018
1071	4	3	0	0:00:04.445274
1072	4	3	0	0:00:04.624009
1073	4	3	0	0:00:04.477013
1074	4	3	0	0:00:04.478836
1075	3	4	0	0:00:04.516780
1076	3	4	0	0:00:04.514465
1077	3	4	0	0:00:04.510942
1078	3	4	0	0:00:04.509921
1079	3	4	0	0:00:04.519809
1080	3	4	0	0:00:04.467693
1081	3	4	0	0:00:04.477464
1082	3	4	0	0:00:04.562028
1083	3	4	0	0:00:04.469247
1084	3	4	0	0:00:04.470934
1085	3	4	0	0:00:04.453739
1086	3	4	0	0:00:04.506423
1087	3	4	0	0:00:04.509360
1088	3	4	0	0:00:04.519196
1089	3	4	0	0:00:04.482412
1090	3	4	0	0:00:04.501144
1091	3	4	0	0:00:04.465625
1092	3	3	1	0:00:04.463953
1093	3	4	0	0:00:04.549437
1094	3	-1	0	0:00:04.471789
1095	3	3	1	0:00:04.494690
1096	3	3	1	0:00:04.478565
1097	3	-1	0	0:00:04.484538
1098	3	4	0	0:00:04.520743
1099	3	4	0	0:00:04.480706
1100	3	-1	0	0:00:04.480086
1101	3	-1	0	0:00:04.764470
1102	3	-1	0	0:00:05.487508
1103	3	-1	0	0:00:05.492067
1104	3	3	1	0:00:05.493442
1105	5	5	1	0:00:05.472111
1106	5	5	1	0:00:05.491425
1107	5	5	1	0:00:05.497895
1108	5	5	1	0:00:05.475556
1109	5	5	1	0:00:05.463464
1110	5	5	1	0:00:05.542666
1111	5	5	1	0:00:05.499766
1112	5	5	1	0:00:05.136829
1113	5	5	1	0:00:04.466677
1114	5	5	1	0:00:04.458647
1115	5	5	1	0:00:04.470037
1116	5	5	1	0:00:04.519721
1117	5	5	1	0:00:04.477713
1118	5	5	1	0:00:04.493801
1119	5	5	1	0:00:04.518337
1120	5	5	1	0:00:04.506438
1121	5	5	1	0:00:04.486093
1122	5	5	1	0:00:04.465530
1123	5	5	1	0:00:04.444366
1124	5	5	1	0:00:04.440769
1125	5	5	1	0:00:04.444154
1126	5	5	1	0:00:04.465324
1127	5	5	1	0:00:04.500729
1128	5	5	1	0:00:04.465536
1129	5	5	1	0:00:04.513342
1130	5	5	1	0:00:04.477403
1131	5	5	1	0:00:04.478321
1132	0	1	0	0:00:04.500149
1133	0	1	0	0:00:04.468661
1134	0	1	0	0:00:04.487052
1135	0	1	0	0:00:04.488788
1136	0	1	0	0:00:04.500739
1137	0	1	0	0:00:04.500049
1138	0	1	0	0:00:04.475359
1139	0	1	0	0:00:04.520423
1140	0	1	0	0:00:04.509111
1141	0	1	0	0:00:04.514307
1142	0	1	0	0:00:04.566551
1143	0	1	0	0:00:04.611203
1144	0	1	0	0:00:04.537172
1145	0	1	0	0:00:04.532783
1146	0	1	0	0:00:04.580792
1147	0	1	0	0:00:04.617933
1148	0	1	0	0:00:04.561464
1149	0	1	0	0:00:04.571614
1150	0	1	0	0:00:04.595261
1151	0	1	0	0:00:04.561798
1152	0	1	0	0:00:04.524891
1153	0	1	0	0:00:04.503044
1154	0	1	0	0:00:04.500251
1155	0	1	0	0:00:04.535496
1156	0	1	0	0:00:04.564381
1157	0	1	0	0:00:04.533896
1158	2	1	0	0:00:04.477931
1159	2	-1	0	0:00:04.560283
1160	2	1	0	0:00:04.594787
1161	2	1	0	0:00:04.668478
1162	2	1	0	0:00:04.536124
1163	2	1	0	0:00:04.504598
1164	2	1	0	0:00:04.534713
1165	2	1	0	0:00:04.508664
1166	2	1	0	0:00:04.588447
1167	2	1	0	0:00:04.928540
1168	2	5	0	0:00:04.747609
1169	2	1	0	0:00:04.892052
1170	2	1	0	0:00:04.858159
1171	2	1	0	0:00:04.791965
1172	2	1	0	0:00:04.829969
1173	2	1	0	0:00:05.036208
1174	2	1	0	0:00:05.161386
1175	2	1	0	0:00:05.183496
1176	2	1	0	0:00:05.187886
1177	1	1	1	0:00:05.286581
1178	1	1	1	0:00:05.044098
1179	1	1	1	0:00:04.799622
1180	1	1	1	0:00:04.906553
1181	1	1	1	0:00:04.837565
1182	1	1	1	0:00:04.849134
1183	1	1	1	0:00:04.893905
1184	1	1	1	0:00:04.855055
1185	1	1	1	0:00:05.020825
1186	1	1	1	0:00:05.174536
1187	1	1	1	0:00:04.837493
1188	1	1	1	0:00:04.979882
1189	1	1	1	0:00:04.847307
1190	1	1	1	0:00:04.973193
1191	1	1	1	0:00:04.872812
1192	1	1	1	0:00:04.795581
1193	1	1	1	0:00:04.967700
1194	1	1	1	0:00:05.277632
1195	1	1	1	0:00:05.100660
1196	1	1	1	0:00:04.823481
1197	1	1	1	0:00:04.902153
1198	1	1	1	0:00:05.087414
1199	1	1	1	0:00:05.146752
1200	1	1	1	0:00:04.961280
1201	4	4	1	0:00:05.026904
1202	4	3	0	0:00:04.907908
1203	4	3	0	0:00:05.008165
1204	4	3	0	0:00:05.034394
1205	4	3	0	0:00:04.930665
1206	4	3	0	0:00:05.034473
1207	4	3	0	0:00:05.269796
1208	4	3	0	0:00:05.021566
1209	4	3	0	0:00:05.200284
1210	4	3	0	0:00:05.345751
1211	4	3	0	0:00:05.388369
1212	4	4	1	0:00:04.906679
1213	4	4	1	0:00:04.886319
1214	4	4	1	0:00:05.096765
1215	4	4	1	0:00:05.108992
1216	4	4	1	0:00:04.866839
1217	4	4	1	0:00:05.023412
1218	4	4	1	0:00:05.060277
1219	4	4	1	0:00:05.028053
1220	4	4	1	0:00:04.901178
1221	4	4	1	0:00:05.300152
1222	4	4	1	0:00:04.973941
1223	4	4	1	0:00:05.511956
1224	4	4	1	0:00:05.441756
1225	4	4	1	0:00:05.308245
1226	4	4	1	0:00:05.488848
1227	4	4	1	0:00:05.127022
1228	3	3	1	0:00:05.062968
1229	3	3	1	0:00:05.095158
1230	3	3	1	0:00:05.797442
1231	3	3	1	0:00:06.269837
1232	3	3	1	0:00:05.155058
1233	3	3	1	0:00:05.019596
1234	3	3	1	0:00:05.032513
1235	3	3	1	0:00:04.978525
1236	3	3	1	0:00:05.356492
1237	3	3	1	0:00:05.070156
1238	3	3	1	0:00:05.154320
1239	3	3	1	0:00:04.991002
1240	3	3	1	0:00:05.023622
1241	3	3	1	0:00:04.953502
1242	3	3	1	0:00:05.158697
1243	3	3	1	0:00:05.051396
1244	3	3	1	0:00:05.058159
1245	3	3	1	0:00:05.314701
1246	3	3	1	0:00:04.909674
1247	3	3	1	0:00:05.101320
1248	3	3	1	0:00:04.958425
1249	3	3	1	0:00:05.037711
1250	3	3	1	0:00:05.317645
1251	3	3	1	0:00:05.502765
1252	3	3	1	0:00:05.228562
1253	3	3	1	0:00:04.988095
1254	3	3	1	0:00:05.113465
1255	3	3	1	0:00:05.040389
1256	5	5	1	0:00:05.347762
1257	5	5	1	0:00:04.968112
1258	5	5	1	0:00:05.238930
1259	5	5	1	0:00:04.868914
1260	5	5	1	0:00:04.871844
1261	5	5	1	0:00:04.867282
1262	5	5	1	0:00:04.942057
1263	5	5	1	0:00:04.887669
1264	5	5	1	0:00:04.852727
1265	5	5	1	0:00:04.856079
1266	5	5	1	0:00:04.946554
1267	5	5	1	0:00:04.954424
1268	5	5	1	0:00:05.062511
1269	5	5	1	0:00:04.998621
1270	5	5	1	0:00:04.894378
1271	5	5	1	0:00:04.809145
1272	5	5	1	0:00:04.892134
1273	5	5	1	0:00:04.886694
1274	5	5	1	0:00:04.854195
1275	5	5	1	0:00:04.841666
1276	5	5	1	0:00:05.024790
1277	5	5	1	0:00:04.926404
1278	5	5	1	0:00:04.855933
1279	5	5	1	0:00:04.897583
1280	5	5	1	0:00:04.805184
1281	5	5	1	0:00:04.832093
1282	5	5	1	0:00:05.057141
1283	0	1	0	0:00:04.836109
1284	0	1	0	0:00:04.857333
1285	0	1	0	0:00:04.789181
1286	0	1	0	0:00:04.824801
1287	0	1	0	0:00:04.834718
1288	0	1	0	0:00:04.906939
1289	0	1	0	0:00:04.687466
1290	0	1	0	0:00:04.686428
1291	0	1	0	0:00:04.910984
1292	0	1	0	0:00:04.841144
1293	0	1	0	0:00:04.564547
1294	0	1	0	0:00:04.527809
1295	0	1	0	0:00:04.552510
1296	0	1	0	0:00:04.548183
1297	0	-1	0	0:00:04.569696
1298	0	1	0	0:00:04.750363
1299	0	1	0	0:00:04.566207
1300	0	1	0	0:00:04.625789
1301	0	1	0	0:00:04.512646
1302	0	1	0	0:00:04.630541
1303	0	1	0	0:00:04.646397
1304	0	1	0	0:00:04.498885
1305	0	1	0	0:00:04.389235
1306	0	1	0	0:00:04.378278
1307	0	1	0	0:00:04.371855
1308	0	1	0	0:00:04.379396
1309	0	1	0	0:00:04.375367
1310	2	1	0	0:00:04.373667
1311	2	1	0	0:00:04.374589
1312	2	1	0	0:00:04.376876
1313	2	1	0	0:00:04.392465
1314	2	1	0	0:00:04.379910
1315	2	1	0	0:00:04.459742
1316	2	1	0	0:00:04.460221
1317	2	1	0	0:00:04.487440
1318	2	1	0	0:00:04.459994
1319	2	1	0	0:00:04.463712
1320	2	1	0	0:00:04.653620
1321	2	1	0	0:00:04.455162
1322	2	1	0	0:00:04.583915
1323	2	1	0	0:00:04.453129
1324	2	1	0	0:00:04.424578
1325	2	1	0	0:00:04.375304
1326	2	1	0	0:00:04.385848
1327	2	1	0	0:00:04.449101
1328	2	1	0	0:00:04.444151
1329	2	1	0	0:00:04.416718
1330	2	1	0	0:00:04.365611
1331	2	1	0	0:00:04.342069
1332	2	1	0	0:00:04.368550
1333	2	1	0	0:00:04.333889
1334	2	1	0	0:00:04.343100
1335	1	1	1	0:00:04.349157
1336	1	1	1	0:00:04.337760
1337	1	1	1	0:00:04.344197
1338	1	1	1	0:00:04.337175
1339	1	1	1	0:00:04.358918
1340	1	1	1	0:00:04.716673
1341	1	1	1	0:00:05.227075
1342	1	1	1	0:00:05.240588
1343	1	1	1	0:00:05.233118
1344	1	1	1	0:00:05.217535
1345	1	1	1	0:00:05.196430
1346	1	1	1	0:00:04.356594
1347	1	1	1	0:00:04.349616
1348	1	1	1	0:00:04.346617
1349	1	1	1	0:00:04.343266
1350	1	1	1	0:00:04.334753
1351	1	1	1	0:00:04.346485
1352	1	1	1	0:00:04.331595
1353	1	1	1	0:00:04.339876
1354	1	1	1	0:00:04.338898
1355	1	1	1	0:00:04.344565
1356	1	1	1	0:00:04.338803
1357	1	1	1	0:00:04.323623
1358	1	1	1	0:00:04.340744
1359	1	1	1	0:00:04.340983
1360	1	1	1	0:00:04.336787
1361	1	1	1	0:00:04.335625
1362	4	1	0	0:00:04.349869
1363	4	1	0	0:00:04.341247
1364	4	4	1	0:00:04.338779
1365	4	4	1	0:00:04.336687
1366	4	4	1	0:00:04.336477
1367	4	4	1	0:00:04.319741
1368	4	4	1	0:00:04.312518
1369	4	4	1	0:00:04.330724
1370	4	4	1	0:00:04.325513
1371	4	4	1	0:00:04.319235
1372	4	4	1	0:00:04.313711
1373	4	4	1	0:00:04.306617
1374	4	4	1	0:00:04.325239
1375	4	4	1	0:00:04.324031
1376	4	4	1	0:00:04.330498
1377	4	4	1	0:00:04.324413
1378	4	4	1	0:00:04.307196
1379	4	4	1	0:00:04.318716
1380	4	4	1	0:00:04.307969
1381	4	4	1	0:00:04.309632
1382	4	4	1	0:00:04.321015
1383	4	4	1	0:00:04.318358
1384	4	4	1	0:00:04.315384
1385	4	4	1	0:00:04.334519
1386	4	4	1	0:00:04.455164
1387	4	4	1	0:00:04.424821
1388	4	4	1	0:00:04.430542
1389	4	4	1	0:00:04.397732
1390	4	3	0	0:00:04.390165
1391	4	3	0	0:00:04.378396
1392	4	4	1	0:00:04.355752
1393	4	4	1	0:00:04.378782
1394	4	4	1	0:00:04.375141
1395	4	4	1	0:00:04.368821
1396	3	3	1	0:00:04.371955
1397	3	3	1	0:00:04.363939
1398	3	3	1	0:00:04.376366
1399	3	3	1	0:00:04.368318
1400	3	3	1	0:00:04.381158
1401	3	3	1	0:00:04.382578
1402	3	3	1	0:00:04.374072
1403	3	3	1	0:00:04.387366
1404	3	3	1	0:00:04.359304
1405	3	3	1	0:00:04.332989
1406	3	3	1	0:00:04.317766
1407	3	3	1	0:00:04.323959
1408	3	3	1	0:00:04.299003
1409	3	3	1	0:00:04.313996
1410	3	3	1	0:00:04.306696
1411	3	3	1	0:00:04.312554
1412	3	3	1	0:00:04.304716
1413	3	3	1	0:00:04.290169
1414	3	3	1	0:00:04.308849
1415	3	3	1	0:00:04.306701
1416	3	3	1	0:00:04.290336
1417	3	3	1	0:00:04.330559
1418	3	3	1	0:00:04.330520
1419	5	5	1	0:00:04.316511
1420	5	5	1	0:00:04.307199
1421	5	5	1	0:00:04.319824
1422	5	5	1	0:00:04.324720
1423	5	5	1	0:00:04.320851
1424	5	5	1	0:00:04.312606
1425	5	5	1	0:00:04.324670
1426	5	5	1	0:00:04.320317
1427	5	5	1	0:00:04.317430
1428	5	5	1	0:00:04.329628
1429	5	5	1	0:00:04.337072
1430	5	5	1	0:00:04.336049
1431	5	5	1	0:00:04.355455
1432	5	5	1	0:00:04.348044
1433	5	5	1	0:00:04.344496
1434	5	5	1	0:00:04.339645
1435	5	5	1	0:00:04.355126
1436	5	5	1	0:00:04.347893
1437	5	5	1	0:00:04.331023
1438	5	5	1	0:00:04.345977
1439	5	5	1	0:00:04.344606
1440	5	5	1	0:00:04.332413
1441	5	5	1	0:00:04.339788
1442	5	5	1	0:00:04.340616
1443	5	5	1	0:00:04.345006
1444	5	5	1	0:00:04.338826
1445	5	5	1	0:00:04.366282
1446	5	5	1	0:00:04.346214
1447	5	5	1	0:00:04.346975
1448	5	5	1	0:00:04.333540
1449	5	5	1	0:00:04.347303
1450	5	5	1	0:00:04.346225
1451	5	5	1	0:00:04.337631
1452	0	5	0	0:00:04.352000
1453	0	1	0	0:00:04.336431
1454	0	1	0	0:00:04.336229
1455	0	1	0	0:00:04.359830
1456	0	1	0	0:00:04.340555
1457	0	1	0	0:00:04.344416
1458	0	1	0	0:00:04.338246
1459	0	1	0	0:00:04.353319
1460	0	1	0	0:00:04.347096
1461	0	1	0	0:00:04.335074
1462	0	1	0	0:00:04.344888
1463	0	1	0	0:00:04.343128
1464	0	1	0	0:00:04.336916
1465	0	1	0	0:00:04.339914
1466	0	1	0	0:00:04.342362
1467	0	1	0	0:00:04.403206
1468	0	1	0	0:00:04.390501
1469	0	1	0	0:00:04.399247
1470	0	1	0	0:00:04.402963
1471	0	1	0	0:00:04.401387
1472	0	1	0	0:00:04.400537
1473	0	1	0	0:00:04.442169
1474	0	1	0	0:00:04.435527
1475	2	1	0	0:00:04.418397
1476	2	1	0	0:00:04.425462
1477	2	1	0	0:00:04.410343
1478	2	1	0	0:00:04.388006
1479	2	1	0	0:00:04.385260
1480	2	1	0	0:00:04.378851
1481	2	1	0	0:00:04.383562
1482	2	1	0	0:00:04.386712
1483	2	1	0	0:00:04.387228
1484	2	1	0	0:00:04.392445
1485	2	1	0	0:00:04.376840
1486	2	1	0	0:00:04.393340
1487	2	1	0	0:00:04.402936
1488	2	1	0	0:00:04.375998
1489	2	1	0	0:00:04.387183
1490	2	1	0	0:00:04.387400
1491	2	1	0	0:00:04.386971
1492	2	1	0	0:00:04.383085
1493	2	1	0	0:00:04.379405
1494	2	1	0	0:00:04.384168
1495	2	1	0	0:00:04.384281
1496	1	1	1	0:00:04.381147
1497	1	1	1	0:00:04.388111
1498	1	1	1	0:00:04.398082
1499	1	1	1	0:00:04.394859
1500	1	1	1	0:00:04.406017
1501	1	1	1	0:00:04.392225
1502	1	1	1	0:00:04.390541
1503	1	1	1	0:00:04.401219
1504	1	1	1	0:00:04.394063
1505	1	1	1	0:00:04.397018
1506	1	1	1	0:00:04.395867
1507	1	1	1	0:00:04.396717
1508	1	1	1	0:00:04.397095
1509	1	1	1	0:00:04.385191
1510	1	1	1	0:00:04.391646
1511	1	1	1	0:00:04.403438
1512	1	1	1	0:00:04.389432
1513	1	1	1	0:00:04.392036
1514	1	1	1	0:00:04.385225
1515	1	1	1	0:00:04.384173
1516	1	1	1	0:00:04.376486
1517	1	1	1	0:00:04.397063
1518	1	1	1	0:00:04.392719
1519	1	-1	0	0:00:04.388630
1520	1	1	1	0:00:04.384537
1521	4	4	1	0:00:04.393106
1522	4	4	1	0:00:04.389826
1523	4	4	1	0:00:04.390678
1524	4	4	1	0:00:04.394858
1525	4	4	1	0:00:04.385709
1526	4	4	1	0:00:04.392721
1527	4	4	1	0:00:04.399439
1528	4	4	1	0:00:04.377794
1529	4	4	1	0:00:04.387497
1530	4	4	1	0:00:04.386966
1531	4	4	1	0:00:04.390245
1532	4	4	1	0:00:04.383205
1533	4	4	1	0:00:04.388350
1534	4	4	1	0:00:04.390447
1535	4	4	1	0:00:04.387962
1536	4	4	1	0:00:04.376580
1537	4	4	1	0:00:04.379702
1538	4	4	1	0:00:04.384102
1539	4	4	1	0:00:04.383525
1540	4	4	1	0:00:04.388013
1541	4	4	1	0:00:04.394573
1542	4	4	1	0:00:04.392166
1543	4	4	1	0:00:04.377874
1544	4	4	1	0:00:04.374114
1545	4	4	1	0:00:04.386858
1546	4	4	1	0:00:04.376794
1547	4	-1	0	0:00:04.386646
1548	3	3	1	0:00:04.388125
1549	3	3	1	0:00:04.378315
1550	3	3	1	0:00:04.381917
1551	3	3	1	0:00:04.389681
1552	3	3	1	0:00:04.378282
1553	3	3	1	0:00:04.382535
1554	3	3	1	0:00:04.394520
1555	3	3	1	0:00:04.395522
1556	3	3	1	0:00:04.389820
1557	3	3	1	0:00:04.375927
1558	3	3	1	0:00:04.386802
1559	3	3	1	0:00:04.382452
1560	3	3	1	0:00:04.369823
1561	3	4	0	0:00:04.381669
1562	3	3	1	0:00:04.383477
1563	3	3	1	0:00:04.380334
1564	3	3	1	0:00:04.388397
1565	3	3	1	0:00:04.361285
1566	3	3	1	0:00:04.343986
1567	3	3	1	0:00:04.354842
1568	3	3	1	0:00:04.344923
1569	3	3	1	0:00:04.361497
1570	3	3	1	0:00:04.347802
1571	3	3	1	0:00:04.346071
1572	5	5	1	0:00:04.347311
1573	5	5	1	0:00:04.342443
1574	5	5	1	0:00:04.343774
1575	5	5	1	0:00:04.389409
1576	5	5	1	0:00:04.376341
1577	5	5	1	0:00:04.388207
1578	5	5	1	0:00:04.377637
1579	5	5	1	0:00:04.342202
1580	5	5	1	0:00:04.340747
1581	5	5	1	0:00:04.363725
1582	5	5	1	0:00:04.358093
1583	5	5	1	0:00:04.378076
1584	5	5	1	0:00:04.370496
1585	5	5	1	0:00:04.379359
1586	5	5	1	0:00:04.380521
1587	5	5	1	0:00:04.383317
1588	5	5	1	0:00:04.384723
1589	5	5	1	0:00:04.388370
1590	5	5	1	0:00:04.393378
1591	5	5	1	0:00:04.377449
1592	5	5	1	0:00:04.375984
1593	5	5	1	0:00:04.433913
1594	5	5	1	0:00:04.377522
1595	5	5	1	0:00:04.372983
1596	5	5	1	0:00:04.398635
1597	5	5	1	0:00:04.381492
1598	5	5	1	0:00:04.386065
1599	5	5	1	0:00:04.384095
1600	5	5	1	0:00:04.385978
1601	5	5	1	0:00:04.388722
1602	5	5	1	0:00:04.381340
