idx	label	predict	correct	time
822	5	5	1	0:00:03.051438
823	5	5	1	0:00:03.044054
824	5	5	1	0:00:03.048445
825	5	5	1	0:00:03.035754
826	5	5	1	0:00:03.056528
827	5	5	1	0:00:03.040229
828	5	5	1	0:00:03.049633
829	5	5	1	0:00:03.043982
830	5	5	1	0:00:03.044508
831	5	5	1	0:00:03.042642
832	5	5	1	0:00:03.053213
833	5	5	1	0:00:03.045345
834	5	5	1	0:00:03.041328
835	5	5	1	0:00:03.043407
836	5	5	1	0:00:03.049937
837	0	2	0	0:00:03.050530
838	0	2	0	0:00:03.047868
839	0	2	0	0:00:03.044327
840	0	0	1	0:00:03.052712
841	0	0	1	0:00:03.052337
842	0	0	1	0:00:03.036737
843	0	0	1	0:00:03.049028
844	0	0	1	0:00:03.047698
845	0	0	1	0:00:03.052565
846	0	0	1	0:00:03.051376
847	0	0	1	0:00:03.043444
848	0	0	1	0:00:03.050637
849	0	0	1	0:00:03.054320
850	0	2	0	0:00:03.034202
851	0	2	0	0:00:02.691240
852	0	0	1	0:00:01.474483
853	0	0	1	0:00:01.478873
854	0	0	1	0:00:01.482142
855	0	0	1	0:00:01.470342
856	0	0	1	0:00:01.472941
857	0	0	1	0:00:01.477587
858	0	0	1	0:00:01.702797
859	0	0	1	0:00:02.996892
860	0	0	1	0:00:02.966465
861	0	0	1	0:00:03.000845
862	0	2	0	0:00:03.007739
863	2	0	0	0:00:02.983600
864	2	2	1	0:00:03.054968
865	2	0	0	0:00:03.050930
866	2	0	0	0:00:03.057053
867	2	2	1	0:00:03.058619
868	2	2	1	0:00:03.000838
869	2	0	0	0:00:03.054225
870	2	0	0	0:00:03.067342
871	2	0	0	0:00:03.038284
872	2	0	0	0:00:03.065341
873	2	0	0	0:00:03.060677
874	2	2	1	0:00:03.046632
875	2	0	0	0:00:03.048829
876	2	0	0	0:00:03.065502
877	1	2	0	0:00:03.055419
878	1	2	0	0:00:03.092623
879	1	2	0	0:00:03.106448
880	1	1	1	0:00:03.101004
881	1	0	0	0:00:03.110319
882	1	0	0	0:00:03.102508
883	1	0	0	0:00:03.036177
884	1	2	0	0:00:03.084812
885	1	2	0	0:00:03.099391
886	1	2	0	0:00:03.048840
887	1	2	0	0:00:03.121485
888	1	0	0	0:00:03.062793
889	1	0	0	0:00:03.089163
890	1	0	0	0:00:03.060640
891	1	0	0	0:00:02.997304
892	1	2	0	0:00:03.109365
893	1	2	0	0:00:03.075899
894	1	2	0	0:00:03.042299
895	1	0	0	0:00:03.059315
896	1	0	0	0:00:03.051962
897	1	0	0	0:00:03.038676
898	1	0	0	0:00:03.061283
899	1	2	0	0:00:03.050676
900	2	0	0	0:00:03.029804
901	2	0	0	0:00:03.054166
902	2	2	1	0:00:03.062387
903	2	0	0	0:00:03.080807
904	2	0	0	0:00:03.082250
905	2	0	0	0:00:03.069697
906	2	0	0	0:00:03.033934
907	4	4	1	0:00:03.067572
908	4	4	1	0:00:03.051148
909	4	4	1	0:00:03.032098
910	4	4	1	0:00:03.051489
911	4	4	1	0:00:03.020298
912	4	4	1	0:00:03.037352
913	4	4	1	0:00:03.051964
914	4	4	1	0:00:03.053200
915	4	4	1	0:00:03.074179
916	4	4	1	0:00:03.059964
917	4	4	1	0:00:03.023434
918	4	4	1	0:00:03.047256
919	4	4	1	0:00:03.047737
920	4	4	1	0:00:03.055300
921	4	4	1	0:00:03.094626
922	4	4	1	0:00:03.082073
923	4	4	1	0:00:03.114285
924	4	4	1	0:00:03.102131
925	4	4	1	0:00:03.085706
926	4	4	1	0:00:03.070249
927	4	4	1	0:00:03.054376
928	4	4	1	0:00:03.020580
929	4	4	1	0:00:03.093307
930	3	3	1	0:00:03.034734
931	3	3	1	0:00:03.059752
932	3	3	1	0:00:03.077667
933	3	3	1	0:00:03.035749
934	3	3	1	0:00:03.059335
935	3	3	1	0:00:03.053378
936	3	3	1	0:00:03.021058
937	3	3	1	0:00:03.048862
938	3	3	1	0:00:03.048443
939	3	3	1	0:00:03.016872
940	3	3	1	0:00:03.047467
941	3	3	1	0:00:03.033023
942	3	3	1	0:00:03.077017
943	3	3	1	0:00:03.074101
944	3	3	1	0:00:03.040071
945	3	3	1	0:00:03.064462
946	3	3	1	0:00:03.064410
947	3	3	1	0:00:03.032333
948	3	3	1	0:00:03.089512
949	3	3	1	0:00:03.041532
950	3	3	1	0:00:03.054569
951	3	3	1	0:00:03.056877
952	3	3	1	0:00:03.020717
953	3	3	1	0:00:03.052639
954	5	5	1	0:00:03.077432
955	5	5	1	0:00:03.035352
956	5	5	1	0:00:03.100081
957	5	5	1	0:00:03.061655
958	5	5	1	0:00:03.047098
959	5	5	1	0:00:03.056393
960	5	5	1	0:00:03.024651
961	5	5	1	0:00:03.046229
962	5	5	1	0:00:03.043999
963	5	5	1	0:00:03.006450
964	5	5	1	0:00:03.033946
965	5	5	1	0:00:03.040655
966	5	5	1	0:00:03.008732
967	5	5	1	0:00:03.048815
968	5	5	1	0:00:03.038849
969	5	2	0	0:00:03.002395
970	5	2	0	0:00:03.048944
971	5	5	1	0:00:03.084389
972	5	5	1	0:00:03.038261
973	5	5	1	0:00:03.061733
974	5	5	1	0:00:03.036072
975	5	5	1	0:00:03.091762
976	5	5	1	0:00:03.068765
977	5	5	1	0:00:03.036725
978	5	5	1	0:00:03.095776
979	5	5	1	0:00:03.090051
980	5	5	1	0:00:03.067215
981	5	5	1	0:00:03.067342
982	5	5	1	0:00:03.032964
983	5	5	1	0:00:03.048478
984	5	5	1	0:00:03.057049
985	0	0	1	0:00:03.029481
986	0	0	1	0:00:03.065699
987	0	0	1	0:00:03.081476
988	0	0	1	0:00:03.022548
989	0	0	1	0:00:03.066895
990	0	0	1	0:00:03.018120
991	0	0	1	0:00:03.112611
992	0	0	1	0:00:03.089500
993	0	0	1	0:00:03.035872
994	0	0	1	0:00:03.058700
995	0	0	1	0:00:03.052760
996	0	0	1	0:00:03.019581
997	0	0	1	0:00:03.077861
998	0	0	1	0:00:03.021230
999	0	0	1	0:00:03.069245
1000	0	0	1	0:00:03.053104
1001	0	0	1	0:00:03.026695
1002	0	0	1	0:00:03.053047
1003	0	0	1	0:00:03.047146
1004	0	0	1	0:00:03.003369
1005	0	0	1	0:00:03.038823
1006	0	0	1	0:00:03.049460
1007	0	0	1	0:00:03.018072
1008	0	0	1	0:00:03.050199
1009	0	0	1	0:00:03.037626
1010	0	0	1	0:00:03.015338
1011	0	0	1	0:00:03.040700
1012	2	0	0	0:00:03.046764
1013	2	2	1	0:00:03.066505
1014	2	2	1	0:00:03.066825
1015	2	2	1	0:00:03.069542
1016	2	2	1	0:00:03.115953
1017	2	1	0	0:00:03.089293
1018	2	0	0	0:00:03.088882
1019	2	0	0	0:00:03.072185
1020	2	2	1	0:00:03.030280
1021	2	2	1	0:00:03.059791
1022	2	2	1	0:00:03.054560
1023	2	2	1	0:00:03.021450
1024	2	0	0	0:00:03.054090
1025	2	2	1	0:00:03.036948
1026	2	0	0	0:00:03.018847
1027	2	2	1	0:00:03.045710
1028	2	0	0	0:00:03.019381
1029	2	2	1	0:00:03.095329
1030	2	0	0	0:00:03.049603
1031	1	0	0	0:00:03.049958
1032	1	2	0	0:00:03.062574
1033	1	2	0	0:00:03.064494
1034	1	0	0	0:00:03.019514
1035	1	0	0	0:00:03.053740
1036	1	0	0	0:00:03.040669
1037	1	0	0	0:00:03.018891
1038	1	0	0	0:00:03.044092
1039	1	0	0	0:00:03.012802
1040	1	1	1	0:00:03.028270
1041	1	0	0	0:00:03.039913
1042	1	0	0	0:00:03.013156
1043	1	0	0	0:00:03.034045
1044	1	0	0	0:00:03.039338
1045	1	0	0	0:00:03.026032
1046	1	0	0	0:00:03.090215
1047	1	2	0	0:00:03.067056
1048	1	2	0	0:00:03.033012
1049	1	0	0	0:00:03.052052
1050	1	0	0	0:00:03.030874
1051	1	0	0	0:00:03.036690
1052	1	0	0	0:00:03.057065
1053	1	2	0	0:00:03.009446
1054	4	3	0	0:00:03.040904
1055	4	3	0	0:00:03.044866
1056	4	3	0	0:00:03.011598
1057	4	3	0	0:00:03.039417
1058	4	3	0	0:00:03.033880
1059	4	3	0	0:00:03.004268
1060	4	3	0	0:00:03.027618
1061	4	3	0	0:00:03.037667
1062	4	3	0	0:00:03.005588
1063	4	3	0	0:00:03.043008
1064	4	3	0	0:00:03.039569
1065	4	3	0	0:00:03.001980
1066	4	3	0	0:00:03.032208
1067	4	3	0	0:00:03.036125
1068	4	3	0	0:00:03.008594
1069	4	3	0	0:00:03.034747
1070	4	3	0	0:00:03.016705
1071	4	3	0	0:00:03.052185
1072	4	3	0	0:00:03.050772
1073	4	3	0	0:00:03.040041
1074	4	3	0	0:00:03.050828
1075	3	4	0	0:00:03.048185
1076	3	4	0	0:00:03.043396
1077	3	4	0	0:00:03.031012
1078	3	4	0	0:00:03.025207
1079	3	4	0	0:00:03.044947
1080	3	4	0	0:00:03.050100
1081	3	4	0	0:00:03.036276
1082	3	4	0	0:00:03.091690
1083	3	4	0	0:00:03.079116
1084	3	4	0	0:00:03.063263
1085	3	4	0	0:00:03.048271
1086	3	4	0	0:00:03.049497
1087	3	4	0	0:00:03.054953
1088	3	4	0	0:00:03.045875
1089	3	4	0	0:00:03.054506
1090	3	4	0	0:00:03.078053
1091	3	4	0	0:00:03.044787
1092	3	4	0	0:00:03.039573
1093	3	4	0	0:00:03.055679
1094	3	4	0	0:00:03.045252
1095	3	4	0	0:00:03.043302
1096	3	4	0	0:00:03.030576
1097	3	4	0	0:00:03.051574
1098	3	4	0	0:00:03.038193
1099	3	4	0	0:00:03.062696
1100	3	4	0	0:00:03.068570
1101	3	4	0	0:00:03.061230
1102	3	4	0	0:00:03.041998
1103	3	4	0	0:00:03.060115
1104	3	4	0	0:00:03.050664
1105	5	5	1	0:00:03.061352
1106	5	5	1	0:00:03.042044
1107	5	5	1	0:00:03.052790
1108	5	5	1	0:00:03.040320
1109	5	5	1	0:00:03.057369
1110	5	5	1	0:00:03.032563
1111	5	5	1	0:00:03.045242
1112	5	5	1	0:00:03.024892
1113	5	5	1	0:00:03.057509
1114	5	5	1	0:00:03.069997
1115	5	5	1	0:00:03.089302
1116	5	5	1	0:00:03.051567
1117	5	5	1	0:00:03.075237
1118	5	5	1	0:00:03.045294
1119	5	5	1	0:00:03.057846
1120	5	5	1	0:00:03.048198
1121	5	5	1	0:00:03.058354
1122	5	5	1	0:00:03.045475
1123	5	5	1	0:00:03.057661
1124	5	5	1	0:00:03.040220
1125	5	5	1	0:00:03.060580
1126	5	5	1	0:00:03.045655
1127	5	5	1	0:00:03.052551
1128	5	5	1	0:00:03.039360
1129	5	5	1	0:00:03.051028
1130	5	5	1	0:00:03.051952
1131	5	5	1	0:00:03.050695
1132	0	2	0	0:00:03.056913
1133	0	0	1	0:00:03.050523
1134	0	2	0	0:00:03.043207
1135	0	2	0	0:00:03.057297
1136	0	0	1	0:00:03.050307
1137	0	0	1	0:00:01.577686
1138	0	0	1	0:00:02.363913
1139	0	2	0	0:00:03.056633
1140	0	2	0	0:00:03.100855
1141	0	2	0	0:00:03.064545
1142	0	2	0	0:00:03.062218
1143	0	0	1	0:00:03.053724
1144	0	0	1	0:00:03.060520
1145	0	0	1	0:00:03.075875
1146	0	0	1	0:00:03.072861
1147	0	0	1	0:00:03.048722
1148	0	0	1	0:00:03.060522
1149	0	2	0	0:00:03.038413
1150	0	2	0	0:00:03.058844
1151	0	2	0	0:00:03.028847
1152	0	2	0	0:00:01.566658
1153	0	2	0	0:00:01.511221
1154	0	2	0	0:00:01.534384
1155	0	0	1	0:00:01.515942
1156	0	0	1	0:00:01.521722
1157	0	2	0	0:00:01.517433
1158	2	0	0	0:00:01.509679
1159	2	2	1	0:00:02.920416
1160	2	2	1	0:00:03.027243
1161	2	0	0	0:00:03.000239
1162	2	0	0	0:00:03.006525
1163	2	2	1	0:00:03.028642
1164	2	0	0	0:00:03.005786
1165	2	2	1	0:00:03.045894
1166	2	2	1	0:00:03.056718
1167	2	2	1	0:00:03.022237
1168	2	2	1	0:00:03.053358
1169	2	2	1	0:00:03.055303
1170	2	2	1	0:00:03.031139
1171	2	2	1	0:00:03.056082
1172	2	2	1	0:00:03.062319
1173	2	0	0	0:00:03.015494
1174	2	0	0	0:00:03.057616
1175	2	2	1	0:00:03.064599
1176	2	0	0	0:00:03.037767
1177	1	2	0	0:00:03.063230
1178	1	2	0	0:00:03.054298
1179	1	1	1	0:00:03.033020
1180	1	0	0	0:00:03.058018
1181	1	2	0	0:00:03.091900
1182	1	2	0	0:00:03.056996
1183	1	2	0	0:00:03.050956
1184	1	2	0	0:00:03.066542
1185	1	2	0	0:00:03.026828
1186	1	2	0	0:00:03.065066
1187	1	0	0	0:00:03.060327
1188	1	0	0	0:00:03.020724
1189	1	2	0	0:00:03.049694
1190	1	2	0	0:00:03.105929
1191	1	2	0	0:00:03.053307
1192	1	2	0	0:00:03.065502
1193	1	0	0	0:00:03.115791
1194	1	2	0	0:00:03.069403
1195	1	2	0	0:00:03.094698
1196	1	0	0	0:00:03.089208
1197	1	2	0	0:00:03.066678
1198	1	2	0	0:00:03.084538
1199	1	2	0	0:00:03.073897
1200	1	2	0	0:00:03.076679
1201	4	4	1	0:00:03.080448
1202	4	4	1	0:00:03.066345
1203	4	4	1	0:00:03.058936
1204	4	4	1	0:00:03.068269
1205	4	4	1	0:00:03.051823
1206	4	4	1	0:00:03.089442
1207	4	4	1	0:00:03.125231
1208	4	4	1	0:00:03.076941
1209	4	4	1	0:00:03.099673
1210	4	4	1	0:00:03.073875
1211	4	4	1	0:00:03.082488
1212	4	4	1	0:00:03.079220
1213	4	4	1	0:00:03.024389
1214	4	4	1	0:00:03.052550
1215	4	4	1	0:00:03.058857
1216	4	4	1	0:00:03.014038
1217	4	4	1	0:00:03.054568
1218	4	4	1	0:00:03.058479
1219	4	4	1	0:00:03.012348
1220	4	4	1	0:00:03.044543
1221	4	4	1	0:00:03.064873
1222	4	4	1	0:00:03.065886
1223	4	4	1	0:00:03.072529
1224	4	4	1	0:00:03.061954
1225	4	4	1	0:00:03.039756
1226	4	4	1	0:00:03.050783
1227	4	4	1	0:00:03.034197
1228	3	3	1	0:00:03.038716
1229	3	3	1	0:00:03.054813
1230	3	3	1	0:00:03.015375
1231	3	3	1	0:00:03.049668
1232	3	3	1	0:00:03.046476
1233	3	3	1	0:00:03.066701
1234	3	3	1	0:00:03.082508
1235	3	3	1	0:00:03.074600
1236	3	3	1	0:00:03.037115
1237	3	3	1	0:00:03.053042
1238	3	3	1	0:00:03.052375
1239	3	3	1	0:00:03.011775
1240	3	3	1	0:00:03.050345
1241	3	3	1	0:00:03.038569
1242	3	4	0	0:00:03.024766
1243	3	3	1	0:00:03.047803
1244	3	4	0	0:00:03.022963
1245	3	3	1	0:00:03.048076
1246	3	4	0	0:00:03.051284
1247	3	4	0	0:00:03.023945
1248	3	4	0	0:00:03.039163
1249	3	3	1	0:00:03.043438
1250	3	3	1	0:00:03.021218
1251	3	4	0	0:00:03.046230
1252	3	4	0	0:00:03.046731
1253	3	4	0	0:00:03.012259
1254	3	4	0	0:00:03.044117
1255	3	4	0	0:00:03.045085
1256	5	5	1	0:00:03.010160
1257	5	5	1	0:00:03.046637
1258	5	5	1	0:00:03.041215
1259	5	5	1	0:00:03.013461
1260	5	5	1	0:00:03.041863
1261	5	5	1	0:00:03.041910
1262	5	5	1	0:00:03.016452
1263	5	5	1	0:00:03.039576
1264	5	5	1	0:00:03.048757
1265	5	5	1	0:00:03.015127
1266	5	5	1	0:00:03.041898
1267	5	5	1	0:00:03.041763
1268	5	5	1	0:00:03.017187
1269	5	5	1	0:00:03.041114
1270	5	5	1	0:00:03.021353
1271	5	5	1	0:00:03.027581
1272	5	5	1	0:00:03.048464
1273	5	5	1	0:00:03.011157
1274	5	5	1	0:00:03.033895
1275	5	5	1	0:00:03.041411
1276	5	5	1	0:00:03.004647
1277	5	5	1	0:00:03.040448
1278	5	5	1	0:00:03.044682
1279	5	5	1	0:00:03.003308
1280	5	5	1	0:00:03.047787
1281	5	5	1	0:00:03.043837
1282	5	5	1	0:00:03.010071
1283	0	0	1	0:00:03.038679
1284	0	0	1	0:00:03.060853
1285	0	0	1	0:00:03.093218
1286	0	0	1	0:00:03.116596
1287	0	0	1	0:00:03.054014
1288	0	0	1	0:00:03.072623
1289	0	0	1	0:00:03.062022
1290	0	0	1	0:00:03.018079
1291	0	0	1	0:00:03.078325
1292	0	0	1	0:00:03.069422
1293	0	0	1	0:00:03.034551
1294	0	0	1	0:00:03.091730
1295	0	0	1	0:00:03.061836
1296	0	0	1	0:00:03.067341
1297	0	2	0	0:00:03.083879
1298	0	0	1	0:00:03.033973
1299	0	0	1	0:00:03.080614
1300	0	0	1	0:00:03.066441
1301	0	0	1	0:00:03.098244
1302	0	0	1	0:00:03.068351
1303	0	0	1	0:00:03.031883
1304	0	0	1	0:00:03.044904
1305	0	0	1	0:00:03.067067
1306	0	0	1	0:00:03.053981
1307	0	0	1	0:00:03.079172
1308	0	0	1	0:00:03.035009
1309	0	0	1	0:00:03.054297
1310	2	2	1	0:00:03.049374
1311	2	0	0	0:00:03.028577
1312	2	0	0	0:00:03.061532
1313	2	0	0	0:00:03.069697
1314	2	0	0	0:00:03.044655
1315	2	0	0	0:00:03.059561
1316	2	0	0	0:00:03.058760
1317	2	1	0	0:00:03.017810
1318	2	1	0	0:00:03.054674
1319	2	0	0	0:00:03.066086
1320	2	0	0	0:00:03.061292
1321	2	0	0	0:00:03.062827
1322	2	0	0	0:00:03.018352
1323	2	0	0	0:00:03.053744
1324	2	0	0	0:00:03.049639
1325	2	0	0	0:00:03.001141
1326	2	0	0	0:00:03.052768
1327	2	0	0	0:00:03.104325
1328	2	0	0	0:00:03.047570
1329	2	0	0	0:00:03.043554
1330	2	0	0	0:00:03.030475
1331	2	0	0	0:00:03.038018
1332	2	0	0	0:00:03.054832
1333	2	2	1	0:00:03.020573
1334	2	1	0	0:00:03.046607
1335	1	0	0	0:00:03.049061
1336	1	0	0	0:00:02.997301
1337	1	1	1	0:00:03.052084
1338	1	1	1	0:00:03.090217
1339	1	0	0	0:00:03.060989
1340	1	0	0	0:00:03.080680
1341	1	0	0	0:00:03.027009
1342	1	0	0	0:00:03.044199
1343	1	0	0	0:00:03.057746
1344	1	0	0	0:00:03.028427
1345	1	0	0	0:00:03.034701
1346	1	0	0	0:00:03.097196
1347	1	1	1	0:00:03.044325
1348	1	0	0	0:00:03.059073
1349	1	0	0	0:00:03.046836
1350	1	0	0	0:00:03.032289
1351	1	0	0	0:00:03.053431
1352	1	0	0	0:00:03.037639
1353	1	0	0	0:00:03.109404
1354	1	0	0	0:00:03.083058
1355	1	0	0	0:00:03.048701
1356	1	1	1	0:00:03.071667
1357	1	0	0	0:00:03.059327
1358	1	0	0	0:00:03.068478
1359	1	0	0	0:00:03.062561
1360	1	0	0	0:00:03.024096
1361	1	0	0	0:00:03.045974
1362	4	0	0	0:00:03.048852
1363	4	0	0	0:00:03.017311
1364	4	4	1	0:00:03.040060
1365	4	4	1	0:00:03.043480
1366	4	4	1	0:00:03.007689
1367	4	4	1	0:00:03.074454
1368	4	4	1	0:00:03.049962
1369	4	4	1	0:00:03.052688
1370	4	4	1	0:00:03.050781
1371	4	4	1	0:00:03.075699
1372	4	4	1	0:00:03.086480
1373	4	4	1	0:00:03.075637
1374	4	4	1	0:00:03.067131
1375	4	4	1	0:00:03.066635
1376	4	4	1	0:00:03.077252
1377	4	4	1	0:00:03.063987
1378	4	4	1	0:00:03.058644
1379	4	4	1	0:00:03.043540
1380	4	4	1	0:00:03.045024
1381	4	4	1	0:00:03.055705
1382	4	4	1	0:00:03.048772
1383	4	4	1	0:00:03.051608
1384	4	4	1	0:00:03.055923
1385	4	4	1	0:00:03.088274
1386	4	4	1	0:00:03.050993
1387	4	4	1	0:00:03.059988
1388	4	4	1	0:00:03.041570
1389	4	4	1	0:00:03.061186
1390	4	4	1	0:00:03.039224
1391	4	4	1	0:00:03.059289
1392	4	4	1	0:00:03.040306
1393	4	4	1	0:00:03.073675
1394	4	4	1	0:00:03.050354
1395	4	4	1	0:00:03.087989
1396	3	3	1	0:00:03.063127
1397	3	3	1	0:00:03.068273
1398	3	3	1	0:00:03.049313
1399	3	3	1	0:00:03.058394
1400	3	3	1	0:00:03.053166
1401	3	3	1	0:00:03.058057
1402	3	3	1	0:00:03.032092
1403	3	3	1	0:00:03.063607
1404	3	3	1	0:00:03.058835
1405	3	4	0	0:00:03.060215
1406	3	4	0	0:00:03.059901
1407	3	4	0	0:00:03.069986
1408	3	4	0	0:00:03.063274
1409	3	4	0	0:00:03.065185
1410	3	4	0	0:00:03.028806
1411	3	4	0	0:00:03.052496
1412	3	4	0	0:00:03.060740
1413	3	4	0	0:00:03.054261
1414	3	4	0	0:00:03.039952
1415	3	4	0	0:00:03.043963
1416	3	4	0	0:00:03.051052
1417	3	3	1	0:00:03.053266
1418	3	3	1	0:00:03.036330
1419	5	5	1	0:00:03.039095
1420	5	5	1	0:00:03.047057
1421	5	5	1	0:00:03.046512
1422	5	5	1	0:00:03.035433
1423	5	5	1	0:00:03.044346
1424	5	5	1	0:00:03.044238
1425	5	5	1	0:00:03.050687
1426	5	5	1	0:00:03.036622
1427	5	5	1	0:00:03.048403
1428	5	5	1	0:00:03.045228
1429	5	5	1	0:00:03.051972
1430	5	5	1	0:00:03.036277
1431	5	5	1	0:00:03.051349
1432	5	5	1	0:00:03.045384
1433	5	5	1	0:00:03.049746
1434	5	5	1	0:00:03.033556
1435	5	5	1	0:00:03.052306
1436	5	5	1	0:00:03.036998
1437	5	5	1	0:00:03.049183
1438	5	5	1	0:00:03.044448
1439	5	5	1	0:00:03.047863
1440	5	5	1	0:00:03.046678
1441	5	5	1	0:00:03.047088
1442	5	5	1	0:00:03.047685
1443	5	5	1	0:00:03.032476
1444	5	5	1	0:00:03.045394
1445	5	5	1	0:00:03.053077
1446	5	5	1	0:00:03.052467
1447	5	5	1	0:00:03.043507
1448	5	5	1	0:00:03.041611
1449	5	5	1	0:00:03.053140
1450	5	5	1	0:00:03.053417
1451	5	5	1	0:00:01.631900
1452	0	2	0	0:00:01.475568
1453	0	0	1	0:00:01.472402
1454	0	0	1	0:00:01.479580
1455	0	0	1	0:00:01.472756
1456	0	0	1	0:00:01.473652
1457	0	0	1	0:00:01.476682
1458	0	0	1	0:00:02.742984
1459	0	0	1	0:00:02.964946
1460	0	0	1	0:00:03.001831
1461	0	0	1	0:00:02.973786
1462	0	0	1	0:00:03.016464
1463	0	0	1	0:00:03.024414
1464	0	2	0	0:00:03.012074
1465	0	0	1	0:00:03.039939
1466	0	0	1	0:00:03.035694
1467	0	0	1	0:00:03.018296
1468	0	0	1	0:00:03.051975
1469	0	0	1	0:00:03.054641
1470	0	0	1	0:00:03.025031
1471	0	0	1	0:00:03.064024
1472	0	0	1	0:00:03.048675
1473	0	0	1	0:00:03.029352
1474	0	0	1	0:00:03.055522
1475	2	0	0	0:00:03.060526
1476	2	0	0	0:00:03.025735
1477	2	2	1	0:00:03.056063
1478	2	0	0	0:00:03.066665
1479	2	0	0	0:00:03.029855
1480	2	0	0	0:00:03.050391
1481	2	2	1	0:00:03.114050
1482	2	0	0	0:00:03.071091
1483	2	2	1	0:00:03.083252
1484	2	2	1	0:00:03.076914
1485	2	2	1	0:00:03.042039
1486	2	0	0	0:00:03.065853
1487	2	0	0	0:00:03.062709
1488	2	1	0	0:00:03.030642
1489	2	0	0	0:00:03.069705
1490	2	2	1	0:00:03.065354
1491	2	2	1	0:00:03.006968
1492	2	0	0	0:00:03.062210
1493	2	0	0	0:00:03.053962
1494	2	1	0	0:00:03.023846
1495	2	0	0	0:00:03.052067
1496	1	1	1	0:00:03.058261
1497	1	0	0	0:00:03.026092
1498	1	1	1	0:00:03.051599
1499	1	1	1	0:00:03.055836
1500	1	0	0	0:00:03.024681
1501	1	0	0	0:00:03.044325
1502	1	0	0	0:00:03.052456
1503	1	0	0	0:00:03.022166
1504	1	1	1	0:00:03.049801
1505	1	0	0	0:00:03.066560
1506	1	0	0	0:00:03.059073
1507	1	0	0	0:00:03.072052
1508	1	0	0	0:00:03.073825
1509	1	0	0	0:00:03.027378
1510	1	0	0	0:00:03.060503
1511	1	0	0	0:00:03.051596
1512	1	0	0	0:00:03.024310
1513	1	0	0	0:00:03.051764
1514	1	0	0	0:00:03.039819
1515	1	1	1	0:00:03.045609
1516	1	0	0	0:00:03.050218
1517	1	0	0	0:00:03.027805
1518	1	0	0	0:00:03.043733
1519	1	0	0	0:00:03.038951
1520	1	1	1	0:00:03.009125
1521	4	4	1	0:00:03.044679
1522	4	4	1	0:00:03.052057
1523	4	4	1	0:00:03.012515
1524	4	4	1	0:00:03.045675
1525	4	4	1	0:00:03.031015
1526	4	4	1	0:00:03.021144
1527	4	4	1	0:00:03.046487
1528	4	4	1	0:00:03.047115
1529	4	4	1	0:00:03.007595
1530	4	4	1	0:00:03.037587
1531	4	4	1	0:00:03.048854
1532	4	4	1	0:00:03.008539
1533	4	4	1	0:00:03.053566
1534	4	4	1	0:00:03.042283
1535	4	4	1	0:00:03.021907
1536	4	4	1	0:00:03.043762
1537	4	4	1	0:00:03.073989
1538	4	4	1	0:00:03.052445
1539	4	4	1	0:00:03.067872
1540	4	4	1	0:00:03.069619
1541	4	4	1	0:00:03.044351
1542	4	4	1	0:00:03.041514
1543	4	4	1	0:00:03.011725
1544	4	4	1	0:00:03.038869
1545	4	4	1	0:00:03.045641
1546	4	4	1	0:00:03.010874
1547	4	4	1	0:00:03.033597
1548	3	3	1	0:00:03.023180
1549	3	3	1	0:00:03.010945
1550	3	3	1	0:00:03.027769
1551	3	3	1	0:00:03.053562
1552	3	3	1	0:00:03.055667
1553	3	3	1	0:00:03.070815
1554	3	3	1	0:00:03.060061
1555	3	3	1	0:00:03.020204
1556	3	3	1	0:00:03.048794
1557	3	3	1	0:00:03.055581
1558	3	3	1	0:00:03.059700
1559	3	3	1	0:00:03.074279
1560	3	3	1	0:00:03.027657
1561	3	4	0	0:00:03.059735
1562	3	3	1	0:00:03.051314
1563	3	3	1	0:00:03.021014
1564	3	3	1	0:00:03.043289
1565	3	3	1	0:00:03.053512
1566	3	3	1	0:00:03.003765
1567	3	3	1	0:00:03.059192
1568	3	3	1	0:00:03.040014
1569	3	3	1	0:00:03.015100
1570	3	3	1	0:00:03.041914
1571	3	3	1	0:00:03.063812
1572	5	5	1	0:00:03.051631
1573	5	5	1	0:00:03.074676
1574	5	5	1	0:00:03.033522
1575	5	5	1	0:00:03.099163
1576	5	5	1	0:00:03.108350
1577	5	5	1	0:00:03.024569
1578	5	5	1	0:00:03.037436
1579	5	5	1	0:00:03.046068
1580	5	5	1	0:00:03.020074
1581	5	5	1	0:00:03.042931
1582	5	5	1	0:00:03.042269
1583	5	5	1	0:00:03.014758
1584	5	5	1	0:00:03.051908
1585	5	5	1	0:00:03.043334
1586	5	5	1	0:00:03.017702
1587	5	5	1	0:00:03.047340
1588	5	5	1	0:00:03.041000
1589	5	5	1	0:00:03.013706
1590	5	5	1	0:00:03.038073
1591	5	5	1	0:00:03.041487
1592	5	5	1	0:00:03.033859
1593	5	5	1	0:00:03.049402
1594	5	5	1	0:00:03.019388
1595	5	5	1	0:00:03.040997
1596	5	5	1	0:00:03.048179
1597	5	5	1	0:00:03.017261
1598	5	5	1	0:00:03.039981
1599	5	5	1	0:00:03.026337
1600	5	5	1	0:00:03.014706
1601	5	5	1	0:00:03.032528
1602	5	5	1	0:00:03.044696
1603	5	5	1	0:00:03.003164
1604	5	5	1	0:00:03.053497
1605	0	1	0	0:00:03.045094
1606	0	1	0	0:00:03.003837
1607	0	0	1	0:00:03.029689
