idx	label	predict	correct	time
820	5	5	1	0:00:03.008929
821	5	5	1	0:00:03.066937
822	5	5	1	0:00:03.093708
823	5	5	1	0:00:03.096148
824	5	5	1	0:00:03.069056
825	5	5	1	0:00:03.097079
826	5	5	1	0:00:03.139470
827	5	5	1	0:00:03.006011
828	5	5	1	0:00:03.115172
829	5	5	1	0:00:03.060430
830	5	5	1	0:00:03.064531
831	5	5	1	0:00:03.095184
832	5	5	1	0:00:03.094253
833	5	5	1	0:00:03.139419
834	5	5	1	0:00:03.054747
835	5	5	1	0:00:03.077095
836	5	5	1	0:00:03.079858
837	0	5	0	0:00:03.086985
838	0	5	0	0:00:03.073105
839	0	5	0	0:00:03.228838
840	0	5	0	0:00:03.215456
841	0	5	0	0:00:03.073957
842	0	5	0	0:00:03.135003
843	0	5	0	0:00:03.111005
844	0	5	0	0:00:03.056795
845	0	5	0	0:00:03.078224
846	0	5	0	0:00:03.047144
847	0	5	0	0:00:03.109396
848	0	5	0	0:00:03.030580
849	0	5	0	0:00:03.052334
850	0	5	0	0:00:03.049451
851	0	5	0	0:00:03.079823
852	0	5	0	0:00:03.069674
853	0	5	0	0:00:03.072294
854	0	5	0	0:00:03.093421
855	0	5	0	0:00:03.164597
856	0	5	0	0:00:03.105556
857	0	5	0	0:00:03.074219
858	0	5	0	0:00:03.098186
859	0	5	0	0:00:03.066766
860	0	5	0	0:00:03.135843
861	0	5	0	0:00:03.086828
862	0	5	0	0:00:03.071775
863	2	5	0	0:00:03.083866
864	2	5	0	0:00:03.093551
865	2	5	0	0:00:03.106128
866	2	5	0	0:00:03.138092
867	2	5	0	0:00:03.073098
868	2	5	0	0:00:03.063307
869	2	5	0	0:00:03.072449
870	2	5	0	0:00:03.034186
871	2	5	0	0:00:03.083004
872	2	5	0	0:00:03.083453
873	2	5	0	0:00:03.078326
874	2	5	0	0:00:03.060223
875	2	5	0	0:00:03.051841
876	2	5	0	0:00:03.090250
877	1	5	0	0:00:03.097596
878	1	5	0	0:00:03.072994
879	1	5	0	0:00:03.061011
880	1	5	0	0:00:03.041094
881	1	5	0	0:00:03.049636
882	1	5	0	0:00:03.045237
883	1	5	0	0:00:03.085470
884	1	5	0	0:00:03.060797
885	1	5	0	0:00:03.066362
886	1	5	0	0:00:03.040738
887	1	5	0	0:00:03.052918
888	1	5	0	0:00:03.049233
889	1	5	0	0:00:03.071841
890	1	5	0	0:00:03.088003
891	1	5	0	0:00:03.068982
892	1	5	0	0:00:03.036416
893	1	5	0	0:00:03.074950
894	1	5	0	0:00:03.033561
895	1	5	0	0:00:03.051490
896	1	5	0	0:00:03.038962
897	1	5	0	0:00:03.047621
898	1	5	0	0:00:03.040813
899	1	5	0	0:00:03.053987
900	2	5	0	0:00:03.043157
901	2	5	0	0:00:03.052835
902	2	5	0	0:00:03.040056
903	2	5	0	0:00:03.042069
904	2	5	0	0:00:03.040558
905	2	5	0	0:00:03.052049
906	2	5	0	0:00:03.039610
907	4	4	1	0:00:01.477650
908	4	-1	0	0:00:01.433822
909	4	-1	0	0:00:01.412364
910	4	-1	0	0:00:01.412664
911	4	4	1	0:00:01.409579
912	4	4	1	0:00:01.412677
913	4	4	1	0:00:01.406891
914	4	3	0	0:00:02.250109
915	4	-1	0	0:00:02.971308
916	4	-1	0	0:00:02.957398
917	4	4	1	0:00:02.929138
918	4	-1	0	0:00:02.977898
919	4	4	1	0:00:02.967782
920	4	-1	0	0:00:02.977345
921	4	4	1	0:00:03.002441
922	4	-1	0	0:00:03.004606
923	4	4	1	0:00:02.944498
924	4	-1	0	0:00:03.017355
925	4	-1	0	0:00:03.021694
926	4	4	1	0:00:02.981246
927	4	4	1	0:00:03.024977
928	4	-1	0	0:00:03.016164
929	4	4	1	0:00:03.016894
930	3	3	1	0:00:02.982016
931	3	3	1	0:00:03.028565
932	3	3	1	0:00:03.011224
933	3	3	1	0:00:02.969458
934	3	3	1	0:00:03.026516
935	3	3	1	0:00:03.022316
936	3	3	1	0:00:03.013636
937	3	3	1	0:00:02.973799
938	3	3	1	0:00:03.023419
939	3	3	1	0:00:03.028399
940	3	3	1	0:00:02.976324
941	3	3	1	0:00:03.022053
942	3	3	1	0:00:03.046068
943	3	3	1	0:00:02.992643
944	3	3	1	0:00:03.055352
945	3	3	1	0:00:03.038514
946	3	3	1	0:00:02.990503
947	3	3	1	0:00:03.019876
948	3	3	1	0:00:03.026227
949	3	3	1	0:00:03.023180
950	3	3	1	0:00:02.987007
951	3	3	1	0:00:03.044854
952	3	3	1	0:00:03.014621
953	3	3	1	0:00:02.968583
954	5	5	1	0:00:03.018918
955	5	5	1	0:00:03.024762
956	5	5	1	0:00:02.974867
957	5	5	1	0:00:03.009217
958	5	5	1	0:00:03.019769
959	5	5	1	0:00:03.020833
960	5	5	1	0:00:03.018822
961	5	5	1	0:00:03.019355
962	5	5	1	0:00:03.005825
963	5	5	1	0:00:02.987817
964	5	5	1	0:00:03.020803
965	5	5	1	0:00:03.023535
966	5	5	1	0:00:02.970074
967	5	5	1	0:00:03.026262
968	5	5	1	0:00:03.032746
969	5	5	1	0:00:02.990303
970	5	5	1	0:00:02.998784
971	5	5	1	0:00:03.016699
972	5	5	1	0:00:02.973161
973	5	5	1	0:00:03.052926
974	5	5	1	0:00:03.038205
975	5	5	1	0:00:02.966475
976	5	5	1	0:00:03.020840
977	5	5	1	0:00:03.016763
978	5	5	1	0:00:03.041881
979	5	5	1	0:00:03.032561
980	5	5	1	0:00:03.027776
981	5	5	1	0:00:02.973249
982	5	5	1	0:00:03.020024
983	5	5	1	0:00:03.012686
984	5	5	1	0:00:02.979762
985	0	5	0	0:00:03.011922
986	0	5	0	0:00:03.008810
987	0	5	0	0:00:02.971347
988	0	5	0	0:00:03.069074
989	0	5	0	0:00:03.050048
990	0	5	0	0:00:02.986596
991	0	5	0	0:00:03.012615
992	0	5	0	0:00:03.019588
993	0	5	0	0:00:02.979179
994	0	5	0	0:00:03.076796
995	0	5	0	0:00:03.032623
996	0	5	0	0:00:03.032386
997	0	5	0	0:00:03.029813
998	0	5	0	0:00:03.006282
999	0	5	0	0:00:02.976067
1000	0	5	0	0:00:03.016881
1001	0	5	0	0:00:03.018695
1002	0	5	0	0:00:02.955887
1003	0	5	0	0:00:03.044069
1004	0	5	0	0:00:03.008327
1005	0	5	0	0:00:02.962681
1006	0	5	0	0:00:03.006855
1007	0	5	0	0:00:03.009023
1008	0	5	0	0:00:02.955173
1009	0	5	0	0:00:03.004776
1010	0	5	0	0:00:03.006793
1011	0	5	0	0:00:02.999557
1012	2	5	0	0:00:02.966021
1013	2	5	0	0:00:03.021783
1014	2	5	0	0:00:03.012117
1015	2	5	0	0:00:02.974824
1016	2	5	0	0:00:03.009159
1017	2	5	0	0:00:03.021597
1018	2	5	0	0:00:03.064494
1019	2	5	0	0:00:03.040196
1020	2	5	0	0:00:02.993239
1021	2	5	0	0:00:03.002655
1022	2	5	0	0:00:03.007045
1023	2	5	0	0:00:02.998242
1024	2	5	0	0:00:02.970764
1025	2	5	0	0:00:03.009368
1026	2	5	0	0:00:03.014757
1027	2	5	0	0:00:02.960273
1028	2	5	0	0:00:03.011397
1029	2	5	0	0:00:03.006193
1030	2	5	0	0:00:02.956187
1031	1	5	0	0:00:03.013519
1032	1	5	0	0:00:03.006055
1033	1	5	0	0:00:02.964818
1034	1	5	0	0:00:03.011494
1035	1	5	0	0:00:02.996982
1036	1	5	0	0:00:02.964244
1037	1	5	0	0:00:03.070399
1038	1	5	0	0:00:03.078013
1039	1	5	0	0:00:02.973997
1040	1	5	0	0:00:03.024682
1041	1	5	0	0:00:03.008566
1042	1	5	0	0:00:03.004452
1043	1	5	0	0:00:03.047600
1044	1	5	0	0:00:03.026178
1045	1	5	0	0:00:03.000762
1046	1	5	0	0:00:03.005697
1047	1	5	0	0:00:03.004201
1048	1	5	0	0:00:02.989797
1049	1	5	0	0:00:03.021153
1050	1	5	0	0:00:02.997667
1051	1	5	0	0:00:03.015148
1052	1	5	0	0:00:03.010856
1053	1	5	0	0:00:02.992370
1054	4	3	0	0:00:02.979866
1055	4	3	0	0:00:03.013199
1056	4	3	0	0:00:03.001640
1057	4	3	0	0:00:02.975753
1058	4	3	0	0:00:03.006049
1059	4	3	0	0:00:02.997343
1060	4	3	0	0:00:02.957759
1061	4	3	0	0:00:03.008065
1062	4	3	0	0:00:03.016887
1063	4	3	0	0:00:02.978844
1064	4	3	0	0:00:03.039191
1065	4	3	0	0:00:03.020097
1066	4	3	0	0:00:02.957242
1067	4	3	0	0:00:03.020934
1068	4	3	0	0:00:03.015552
1069	4	3	0	0:00:02.962028
1070	4	3	0	0:00:03.004764
1071	4	3	0	0:00:03.008896
1072	4	3	0	0:00:02.985339
1073	4	3	0	0:00:03.038077
1074	4	3	0	0:00:03.018826
1075	3	3	1	0:00:02.988323
1076	3	3	1	0:00:03.054052
1077	3	3	1	0:00:03.091026
1078	3	3	1	0:00:03.012629
1079	3	3	1	0:00:03.043924
1080	3	3	1	0:00:03.096716
1081	3	3	1	0:00:03.040883
1082	3	3	1	0:00:03.015495
1083	3	3	1	0:00:02.950814
1084	3	3	1	0:00:03.006249
1085	3	3	1	0:00:03.052054
1086	3	3	1	0:00:02.988764
1087	3	3	1	0:00:03.021727
1088	3	3	1	0:00:03.132577
1089	3	3	1	0:00:02.999453
1090	3	3	1	0:00:03.019216
1091	3	3	1	0:00:03.050327
1092	3	3	1	0:00:03.101219
1093	3	3	1	0:00:03.130125
1094	3	3	1	0:00:02.992097
1095	3	3	1	0:00:03.002202
1096	3	3	1	0:00:03.005847
1097	3	3	1	0:00:02.953180
1098	3	3	1	0:00:03.041336
1099	3	3	1	0:00:03.037139
1100	3	3	1	0:00:02.966299
1101	3	3	1	0:00:03.003798
1102	3	3	1	0:00:03.055495
1103	3	3	1	0:00:02.984095
1104	3	3	1	0:00:03.023447
1105	5	5	1	0:00:03.090058
1106	5	5	1	0:00:03.019650
1107	5	5	1	0:00:03.220335
1108	5	5	1	0:00:03.013616
1109	5	5	1	0:00:03.021206
1110	5	5	1	0:00:03.009917
1111	5	5	1	0:00:02.960175
1112	5	5	1	0:00:03.013162
1113	5	5	1	0:00:03.007616
1114	5	5	1	0:00:02.961710
1115	5	5	1	0:00:03.006261
1116	5	5	1	0:00:03.004120
1117	5	5	1	0:00:02.997890
1118	5	5	1	0:00:03.028909
1119	5	5	1	0:00:03.010058
1120	5	5	1	0:00:02.961030
1121	5	5	1	0:00:02.995029
1122	5	5	1	0:00:03.003493
1123	5	5	1	0:00:02.950354
1124	5	5	1	0:00:03.003891
1125	5	5	1	0:00:03.011384
1126	5	5	1	0:00:02.967003
1127	5	5	1	0:00:02.988177
1128	5	5	1	0:00:03.009866
1129	5	5	1	0:00:02.974253
1130	5	5	1	0:00:03.058115
1131	5	5	1	0:00:03.042860
1132	0	5	0	0:00:03.047352
1133	0	5	0	0:00:03.030604
1134	0	5	0	0:00:03.044264
1135	0	5	0	0:00:03.032234
1136	0	5	0	0:00:03.040473
1137	0	5	0	0:00:03.026809
1138	0	5	0	0:00:03.043203
1139	0	5	0	0:00:03.037173
1140	0	5	0	0:00:03.042679
1141	0	5	0	0:00:03.046233
1142	0	5	0	0:00:03.084395
1143	0	5	0	0:00:03.033114
1144	0	5	0	0:00:03.041039
1145	0	5	0	0:00:03.043725
1146	0	5	0	0:00:03.094930
1147	0	5	0	0:00:03.042891
1148	0	5	0	0:00:03.052831
1149	0	5	0	0:00:03.048871
1150	0	5	0	0:00:03.057179
1151	0	5	0	0:00:03.055201
1152	0	5	0	0:00:03.045185
1153	0	5	0	0:00:03.044719
1154	0	5	0	0:00:03.054835
1155	0	5	0	0:00:03.068181
1156	0	5	0	0:00:03.108918
1157	0	5	0	0:00:03.059754
1158	2	5	0	0:00:03.050213
1159	2	5	0	0:00:03.053800
1160	2	5	0	0:00:03.054553
1161	2	5	0	0:00:03.042582
1162	2	5	0	0:00:03.044762
1163	2	5	0	0:00:03.055335
1164	2	5	0	0:00:03.050527
1165	2	5	0	0:00:03.038065
1166	2	5	0	0:00:03.042152
1167	2	5	0	0:00:03.046335
1168	2	5	0	0:00:03.062064
1169	2	5	0	0:00:03.003829
1170	2	5	0	0:00:03.056389
1171	2	5	0	0:00:03.051190
1172	2	5	0	0:00:03.066646
1173	2	5	0	0:00:03.044824
1174	2	5	0	0:00:03.052433
1175	2	5	0	0:00:03.034988
1176	2	5	0	0:00:03.061065
1177	1	5	0	0:00:03.036121
1178	1	5	0	0:00:03.049472
1179	1	-1	0	0:00:03.108281
1180	1	-1	0	0:00:03.056800
1181	1	5	0	0:00:03.061684
1182	1	5	0	0:00:03.107445
1183	1	5	0	0:00:03.226310
1184	1	5	0	0:00:03.054755
1185	1	5	0	0:00:03.053578
1186	1	5	0	0:00:03.049003
1187	1	5	0	0:00:03.087910
1188	1	-1	0	0:00:03.068653
1189	1	5	0	0:00:03.066098
1190	1	5	0	0:00:03.067058
1191	1	5	0	0:00:03.062738
1192	1	5	0	0:00:03.073949
1193	1	5	0	0:00:03.071424
1194	1	5	0	0:00:03.038932
1195	1	5	0	0:00:03.049010
1196	1	5	0	0:00:03.110127
1197	1	5	0	0:00:03.098178
1198	1	5	0	0:00:03.050582
1199	1	5	0	0:00:03.059134
1200	1	5	0	0:00:03.038466
1201	4	-1	0	0:00:03.071433
1202	4	3	0	0:00:03.063707
1203	4	3	0	0:00:03.063153
1204	4	3	0	0:00:03.056325
1205	4	3	0	0:00:03.038608
1206	4	3	0	0:00:03.036482
1207	4	3	0	0:00:03.089967
1208	4	3	0	0:00:03.059964
1209	4	3	0	0:00:01.541153
1210	4	3	0	0:00:01.562466
1211	4	3	0	0:00:01.535847
1212	4	-1	0	0:00:01.532577
1213	4	-1	0	0:00:01.519959
1214	4	-1	0	0:00:01.541050
1215	4	-1	0	0:00:01.491768
1216	4	-1	0	0:00:02.714389
1217	4	-1	0	0:00:02.981542
1218	4	-1	0	0:00:03.022766
1219	4	3	0	0:00:02.984185
1220	4	-1	0	0:00:02.989566
1221	4	3	0	0:00:03.067133
1222	4	3	0	0:00:03.000117
1223	4	3	0	0:00:03.185735
1224	4	4	1	0:00:03.011284
1225	4	3	0	0:00:03.038091
1226	4	3	0	0:00:03.119703
1227	4	3	0	0:00:03.018019
1228	3	3	1	0:00:03.066929
1229	3	3	1	0:00:03.035307
1230	3	3	1	0:00:03.136285
1231	3	3	1	0:00:03.128162
1232	3	3	1	0:00:03.054334
1233	3	3	1	0:00:03.047774
1234	3	3	1	0:00:03.060601
1235	3	3	1	0:00:03.053787
1236	3	3	1	0:00:03.019548
1237	3	3	1	0:00:03.028301
1238	3	3	1	0:00:03.056365
1239	3	3	1	0:00:03.004722
1240	3	3	1	0:00:03.088110
1241	3	3	1	0:00:03.040871
1242	3	3	1	0:00:03.009273
1243	3	3	1	0:00:03.043696
1244	3	3	1	0:00:03.042819
1245	3	3	1	0:00:03.053027
1246	3	3	1	0:00:03.050379
1247	3	3	1	0:00:03.040590
1248	3	3	1	0:00:03.037068
1249	3	3	1	0:00:02.989255
1250	3	3	1	0:00:03.029767
1251	3	3	1	0:00:03.032392
1252	3	3	1	0:00:02.996912
1253	3	3	1	0:00:03.059092
1254	3	3	1	0:00:03.052804
1255	3	3	1	0:00:03.239702
1256	5	5	1	0:00:03.052709
1257	5	5	1	0:00:03.003895
1258	5	5	1	0:00:03.001052
1259	5	5	1	0:00:03.030741
1260	5	5	1	0:00:03.024772
1261	5	5	1	0:00:02.981961
1262	5	5	1	0:00:03.107291
1263	5	5	1	0:00:03.021986
1264	5	5	1	0:00:03.044639
1265	5	5	1	0:00:03.035191
1266	5	5	1	0:00:03.066196
1267	5	5	1	0:00:02.980906
1268	5	5	1	0:00:03.052140
1269	5	5	1	0:00:03.078835
1270	5	5	1	0:00:03.092526
1271	5	5	1	0:00:03.049076
1272	5	5	1	0:00:02.993740
1273	5	5	1	0:00:03.038033
1274	5	5	1	0:00:03.063316
1275	5	5	1	0:00:02.989477
1276	5	5	1	0:00:03.065343
1277	5	5	1	0:00:03.061818
1278	5	5	1	0:00:02.999934
1279	5	5	1	0:00:03.025704
1280	5	5	1	0:00:03.092224
1281	5	5	1	0:00:02.985673
1282	5	5	1	0:00:03.105433
1283	0	5	0	0:00:03.095861
1284	0	5	0	0:00:03.083144
1285	0	5	0	0:00:03.092820
1286	0	5	0	0:00:03.044770
1287	0	5	0	0:00:03.042156
1288	0	5	0	0:00:03.134527
1289	0	5	0	0:00:02.998741
1290	0	5	0	0:00:03.054294
1291	0	5	0	0:00:03.039541
1292	0	5	0	0:00:03.009083
1293	0	5	0	0:00:03.041950
1294	0	5	0	0:00:03.033666
1295	0	5	0	0:00:02.983616
1296	0	5	0	0:00:03.079982
1297	0	5	0	0:00:03.042867
1298	0	5	0	0:00:03.019380
1299	0	5	0	0:00:03.053387
1300	0	5	0	0:00:03.097579
1301	0	5	0	0:00:03.060881
1302	0	5	0	0:00:03.042791
1303	0	5	0	0:00:03.038350
1304	0	5	0	0:00:03.044717
1305	0	5	0	0:00:03.031114
1306	0	5	0	0:00:03.002215
1307	0	5	0	0:00:03.103826
1308	0	5	0	0:00:03.026139
1309	0	5	0	0:00:02.997150
1310	2	5	0	0:00:03.049688
1311	2	5	0	0:00:03.082564
1312	2	5	0	0:00:02.999902
1313	2	5	0	0:00:03.089183
1314	2	5	0	0:00:03.051708
1315	2	5	0	0:00:03.045936
1316	2	5	0	0:00:03.063668
1317	2	5	0	0:00:03.058778
1318	2	5	0	0:00:03.053049
1319	2	5	0	0:00:03.079677
1320	2	5	0	0:00:03.021008
1321	2	5	0	0:00:03.214581
1322	2	5	0	0:00:02.991645
1323	2	5	0	0:00:03.082267
1324	2	5	0	0:00:03.160393
1325	2	5	0	0:00:03.052835
1326	2	5	0	0:00:03.047726
1327	2	1	0	0:00:03.185074
1328	2	5	0	0:00:03.051901
1329	2	5	0	0:00:03.044344
1330	2	5	0	0:00:03.154407
1331	2	5	0	0:00:03.069857
1332	2	5	0	0:00:02.996333
1333	2	5	0	0:00:03.126844
1334	2	5	0	0:00:03.149015
1335	1	5	0	0:00:03.074469
1336	1	5	0	0:00:03.104640
1337	1	5	0	0:00:03.125645
1338	1	5	0	0:00:03.077606
1339	1	5	0	0:00:03.008678
1340	1	5	0	0:00:03.051890
1341	1	5	0	0:00:03.008929
1342	1	5	0	0:00:02.981971
1343	1	5	0	0:00:03.046283
1344	1	5	0	0:00:03.193382
1345	1	5	0	0:00:03.004959
1346	1	5	0	0:00:03.120297
1347	1	5	0	0:00:03.036801
1348	1	5	0	0:00:03.134229
1349	1	5	0	0:00:03.044214
1350	1	5	0	0:00:03.033610
1351	1	5	0	0:00:03.038811
1352	1	5	0	0:00:03.055501
1353	1	5	0	0:00:03.045927
1354	1	5	0	0:00:03.062229
1355	1	5	0	0:00:03.094764
1356	1	5	0	0:00:03.062669
1357	1	5	0	0:00:03.123191
1358	1	5	0	0:00:03.034601
1359	1	5	0	0:00:03.057438
1360	1	5	0	0:00:03.149746
1361	1	5	0	0:00:03.151392
1362	4	5	0	0:00:03.134512
1363	4	5	0	0:00:03.057600
1364	4	4	1	0:00:03.072108
1365	4	4	1	0:00:02.965753
1366	4	4	1	0:00:03.042127
1367	4	4	1	0:00:03.078966
1368	4	4	1	0:00:03.060336
1369	4	4	1	0:00:03.104194
1370	4	4	1	0:00:03.000031
1371	4	4	1	0:00:03.057256
1372	4	4	1	0:00:03.029582
1373	4	4	1	0:00:02.972177
1374	4	4	1	0:00:03.042565
1375	4	4	1	0:00:03.034991
1376	4	4	1	0:00:02.967821
1377	4	3	0	0:00:03.050339
1378	4	3	0	0:00:03.093521
1379	4	4	1	0:00:02.994272
1380	4	4	1	0:00:03.049272
1381	4	-1	0	0:00:03.077922
1382	4	4	1	0:00:02.995334
1383	4	4	1	0:00:03.027339
1384	4	4	1	0:00:03.029505
1385	4	4	1	0:00:03.026461
1386	4	4	1	0:00:03.061242
1387	4	4	1	0:00:03.031895
1388	4	4	1	0:00:03.034297
1389	4	3	0	0:00:03.071852
1390	4	3	0	0:00:02.973900
1391	4	3	0	0:00:03.102180
1392	4	3	0	0:00:03.089352
1393	4	4	1	0:00:03.053109
1394	4	3	0	0:00:03.051610
1395	4	3	0	0:00:03.030235
1396	3	3	1	0:00:03.045422
1397	3	3	1	0:00:03.052854
1398	3	3	1	0:00:02.972664
1399	3	3	1	0:00:03.093638
1400	3	3	1	0:00:03.009755
1401	3	3	1	0:00:02.993629
1402	3	3	1	0:00:03.031928
1403	3	3	1	0:00:03.013743
1404	3	3	1	0:00:02.964165
1405	3	3	1	0:00:03.019816
1406	3	3	1	0:00:03.001032
1407	3	3	1	0:00:02.961514
1408	3	3	1	0:00:03.062811
1409	3	3	1	0:00:03.009657
1410	3	3	1	0:00:02.987743
1411	3	3	1	0:00:03.176721
1412	3	3	1	0:00:02.972961
1413	3	3	1	0:00:03.106944
1414	3	3	1	0:00:03.063878
1415	3	3	1	0:00:03.049057
1416	3	3	1	0:00:03.047064
1417	3	3	1	0:00:03.017044
1418	3	3	1	0:00:03.040869
1419	5	5	1	0:00:03.036758
1420	5	5	1	0:00:03.017208
1421	5	5	1	0:00:03.053037
1422	5	5	1	0:00:03.028895
1423	5	5	1	0:00:03.063450
1424	5	5	1	0:00:03.048311
1425	5	5	1	0:00:03.096954
1426	5	5	1	0:00:03.162995
1427	5	5	1	0:00:02.994392
1428	5	5	1	0:00:03.071210
1429	5	5	1	0:00:03.061658
1430	5	5	1	0:00:03.036848
1431	5	5	1	0:00:03.048310
1432	5	5	1	0:00:03.044330
1433	5	5	1	0:00:03.063638
1434	5	5	1	0:00:03.083015
1435	5	5	1	0:00:03.050970
1436	5	5	1	0:00:03.051904
1437	5	5	1	0:00:03.049601
1438	5	5	1	0:00:03.047894
1439	5	5	1	0:00:03.057262
1440	5	5	1	0:00:03.126682
1441	5	5	1	0:00:03.078967
1442	5	5	1	0:00:03.075603
1443	5	5	1	0:00:03.051796
1444	5	5	1	0:00:03.056332
1445	5	5	1	0:00:03.078084
1446	5	5	1	0:00:03.065067
1447	5	5	1	0:00:03.043777
1448	5	5	1	0:00:03.047639
1449	5	5	1	0:00:03.039528
1450	5	5	1	0:00:03.054357
1451	5	5	1	0:00:03.043154
1452	0	5	0	0:00:03.048585
1453	0	5	0	0:00:03.036606
1454	0	5	0	0:00:03.066689
1455	0	5	0	0:00:03.083668
1456	0	5	0	0:00:03.108691
1457	0	5	0	0:00:03.050990
1458	0	5	0	0:00:03.103438
1459	0	5	0	0:00:03.111000
1460	0	-1	0	0:00:03.066564
1461	0	5	0	0:00:03.101008
1462	0	5	0	0:00:03.054145
1463	0	5	0	0:00:03.144159
1464	0	5	0	0:00:03.063230
1465	0	5	0	0:00:03.087032
1466	0	5	0	0:00:03.058668
1467	0	5	0	0:00:03.127407
1468	0	5	0	0:00:03.126654
1469	0	5	0	0:00:03.068807
1470	0	5	0	0:00:03.139798
1471	0	5	0	0:00:03.046451
1472	0	5	0	0:00:03.043333
1473	0	5	0	0:00:03.166332
1474	0	-1	0	0:00:03.132512
1475	2	5	0	0:00:03.066723
1476	2	5	0	0:00:03.063482
1477	2	5	0	0:00:03.121309
1478	2	5	0	0:00:03.193705
1479	2	5	0	0:00:03.098462
1480	2	5	0	0:00:03.094053
1481	2	5	0	0:00:03.194991
1482	2	5	0	0:00:03.091577
1483	2	5	0	0:00:03.088625
1484	2	5	0	0:00:03.052966
1485	2	5	0	0:00:03.093623
1486	2	5	0	0:00:03.091561
1487	2	5	0	0:00:03.099576
1488	2	5	0	0:00:03.083571
1489	2	5	0	0:00:03.121150
1490	2	5	0	0:00:03.050642
1491	2	5	0	0:00:03.045677
1492	2	5	0	0:00:03.053492
1493	2	5	0	0:00:03.114152
1494	2	5	0	0:00:03.126750
1495	2	5	0	0:00:03.123564
1496	1	5	0	0:00:03.099643
1497	1	5	0	0:00:03.091432
1498	1	5	0	0:00:03.058393
1499	1	5	0	0:00:03.051624
1500	1	5	0	0:00:03.084127
1501	1	5	0	0:00:03.080715
1502	1	5	0	0:00:03.083928
1503	1	5	0	0:00:03.119894
1504	1	5	0	0:00:03.150440
1505	1	5	0	0:00:03.072721
1506	1	5	0	0:00:02.699387
1507	1	5	0	0:00:01.526114
1508	1	5	0	0:00:01.511827
1509	1	5	0	0:00:01.522238
1510	1	5	0	0:00:01.576865
1511	1	5	0	0:00:01.553940
1512	1	5	0	0:00:01.503635
1513	1	5	0	0:00:02.006680
1514	1	5	0	0:00:02.956109
1515	1	5	0	0:00:03.006989
1516	1	5	0	0:00:03.092169
1517	1	5	0	0:00:02.997398
1518	1	5	0	0:00:03.044969
1519	1	5	0	0:00:02.976376
1520	1	1	1	0:00:03.014911
1521	4	-1	0	0:00:03.087752
1522	4	-1	0	0:00:03.064308
1523	4	-1	0	0:00:03.079847
1524	4	-1	0	0:00:03.163288
1525	4	-1	0	0:00:03.034607
1526	4	-1	0	0:00:03.168320
1527	4	-1	0	0:00:03.010427
1528	4	-1	0	0:00:03.086378
1529	4	3	0	0:00:03.077181
1530	4	-1	0	0:00:03.046591
1531	4	-1	0	0:00:03.124904
1532	4	4	1	0:00:03.035451
1533	4	4	1	0:00:03.003296
1534	4	-1	0	0:00:03.033800
1535	4	3	0	0:00:03.016806
1536	4	-1	0	0:00:03.040256
1537	4	4	1	0:00:03.008414
1538	4	-1	0	0:00:03.044191
1539	4	-1	0	0:00:03.066244
1540	4	4	1	0:00:02.995836
1541	4	-1	0	0:00:03.068454
1542	4	-1	0	0:00:03.049016
1543	4	-1	0	0:00:03.058641
1544	4	-1	0	0:00:03.053906
1545	4	-1	0	0:00:03.062714
1546	4	4	1	0:00:02.988530
1547	4	3	0	0:00:03.113421
1548	3	3	1	0:00:03.033592
1549	3	3	1	0:00:02.998260
1550	3	3	1	0:00:03.088165
1551	3	3	1	0:00:03.048962
1552	3	3	1	0:00:03.101588
1553	3	3	1	0:00:03.172792
1554	3	3	1	0:00:03.227218
1555	3	3	1	0:00:03.202507
1556	3	3	1	0:00:02.972507
1557	3	3	1	0:00:03.047170
1558	3	3	1	0:00:03.064751
1559	3	3	1	0:00:02.984680
1560	3	3	1	0:00:03.039066
1561	3	3	1	0:00:03.025359
1562	3	3	1	0:00:02.985188
1563	3	3	1	0:00:03.050586
1564	3	3	1	0:00:03.042325
1565	3	3	1	0:00:03.116713
1566	3	3	1	0:00:03.027611
1567	3	3	1	0:00:03.033973
1568	3	3	1	0:00:02.993559
1569	3	3	1	0:00:03.023844
1570	3	3	1	0:00:03.047611
1571	3	3	1	0:00:02.962456
1572	5	5	1	0:00:03.014874
1573	5	5	1	0:00:03.036174
1574	5	5	1	0:00:03.124565
1575	5	5	1	0:00:03.023197
1576	5	5	1	0:00:03.028162
1577	5	5	1	0:00:02.977428
1578	5	5	1	0:00:03.061771
1579	5	5	1	0:00:03.022254
1580	5	5	1	0:00:02.981842
1581	5	5	1	0:00:03.019888
1582	5	5	1	0:00:03.056814
1583	5	5	1	0:00:03.006403
1584	5	5	1	0:00:03.114849
1585	5	5	1	0:00:03.047295
1586	5	5	1	0:00:03.011307
1587	5	5	1	0:00:03.039145
1588	5	5	1	0:00:03.028303
1589	5	5	1	0:00:03.166348
1590	5	5	1	0:00:03.045931
1591	5	5	1	0:00:02.988425
1592	5	5	1	0:00:03.048155
1593	5	5	1	0:00:03.029178
1594	5	5	1	0:00:03.023009
1595	5	5	1	0:00:03.026914
1596	5	5	1	0:00:03.021529
1597	5	5	1	0:00:02.987228
1598	5	5	1	0:00:03.076178
1599	5	5	1	0:00:03.017320
1600	5	5	1	0:00:03.022841
1601	5	5	1	0:00:03.019655
1602	5	5	1	0:00:03.014767
1603	5	5	1	0:00:02.966383
