idx	label	predict	correct	time
813	5	3	0	0:00:03.064399
814	5	3	0	0:00:03.063939
815	5	3	0	0:00:03.016169
816	5	-1	0	0:00:03.036407
817	5	3	0	0:00:03.063030
818	5	-1	0	0:00:03.036240
819	5	-1	0	0:00:03.050959
820	5	-1	0	0:00:03.055094
821	5	-1	0	0:00:03.024627
822	5	-1	0	0:00:03.044803
823	5	-1	0	0:00:03.045283
824	5	-1	0	0:00:03.029747
825	5	-1	0	0:00:03.075892
826	5	-1	0	0:00:03.036406
827	5	-1	0	0:00:03.031047
828	5	-1	0	0:00:03.093610
829	5	-1	0	0:00:03.033482
830	5	-1	0	0:00:03.051625
831	5	-1	0	0:00:03.058947
832	5	-1	0	0:00:03.064037
833	5	-1	0	0:00:03.075342
834	5	-1	0	0:00:03.083045
835	5	-1	0	0:00:03.052466
836	5	-1	0	0:00:03.075546
837	0	-1	0	0:00:03.025470
838	0	-1	0	0:00:03.105770
839	0	-1	0	0:00:03.064982
840	0	5	0	0:00:03.040717
841	0	-1	0	0:00:03.082463
842	0	3	0	0:00:03.061130
843	0	3	0	0:00:03.064330
844	0	-1	0	0:00:03.044669
845	0	5	0	0:00:03.022543
846	0	5	0	0:00:03.053380
847	0	-1	0	0:00:03.079001
848	0	-1	0	0:00:03.062447
849	0	3	0	0:00:03.073436
850	0	-1	0	0:00:03.059477
851	0	-1	0	0:00:03.016961
852	0	-1	0	0:00:03.057417
853	0	-1	0	0:00:03.049810
854	0	3	0	0:00:03.023465
855	0	-1	0	0:00:03.048540
856	0	-1	0	0:00:03.047652
857	0	-1	0	0:00:03.012873
858	0	5	0	0:00:03.047170
859	0	5	0	0:00:03.028032
860	0	-1	0	0:00:03.023454
861	0	5	0	0:00:03.048011
862	0	5	0	0:00:03.022932
863	2	-1	0	0:00:03.030526
864	2	5	0	0:00:03.039298
865	2	-1	0	0:00:03.024327
866	2	5	0	0:00:03.034883
867	2	5	0	0:00:03.077076
868	2	5	0	0:00:03.031263
869	2	-1	0	0:00:03.067177
870	2	-1	0	0:00:03.058845
871	2	-1	0	0:00:03.026716
872	2	-1	0	0:00:03.051805
873	2	5	0	0:00:03.047410
874	2	5	0	0:00:03.015490
875	2	5	0	0:00:03.051132
876	2	-1	0	0:00:03.078774
877	1	5	0	0:00:03.101861
878	1	5	0	0:00:03.086618
879	1	5	0	0:00:03.036781
880	1	-1	0	0:00:03.053550
881	1	-1	0	0:00:03.048980
882	1	5	0	0:00:03.077783
883	1	-1	0	0:00:03.112479
884	1	5	0	0:00:03.083601
885	1	5	0	0:00:03.079977
886	1	5	0	0:00:03.080751
887	1	5	0	0:00:03.066892
888	1	5	0	0:00:03.094175
889	1	5	0	0:00:03.068304
890	1	5	0	0:00:03.037177
891	1	5	0	0:00:03.050201
892	1	5	0	0:00:03.048952
893	1	5	0	0:00:03.018989
894	1	5	0	0:00:03.042122
895	1	5	0	0:00:03.067710
896	1	5	0	0:00:03.075222
897	1	5	0	0:00:03.070507
898	1	-1	0	0:00:03.031350
899	1	5	0	0:00:03.075950
900	2	5	0	0:00:03.075988
901	2	-1	0	0:00:03.031129
902	2	5	0	0:00:03.057428
903	2	3	0	0:00:03.017320
904	2	5	0	0:00:03.046266
905	2	5	0	0:00:03.049526
906	2	5	0	0:00:03.059936
907	4	-1	0	0:00:03.089143
908	4	-1	0	0:00:03.066596
909	4	-1	0	0:00:03.065234
910	4	4	1	0:00:03.068188
911	4	4	1	0:00:03.066592
912	4	4	1	0:00:03.057942
913	4	4	1	0:00:03.082765
914	4	4	1	0:00:03.053269
915	4	4	1	0:00:03.100281
916	4	4	1	0:00:03.051894
917	4	4	1	0:00:03.027690
918	4	4	1	0:00:03.054927
919	4	-1	0	0:00:03.020184
920	4	4	1	0:00:03.076301
921	4	4	1	0:00:03.063965
922	4	4	1	0:00:03.045222
923	4	4	1	0:00:03.045574
924	4	4	1	0:00:03.063246
925	4	4	1	0:00:03.057004
926	4	4	1	0:00:03.044769
927	4	4	1	0:00:03.044172
928	4	4	1	0:00:03.052128
929	4	4	1	0:00:03.052727
930	3	3	1	0:00:03.042867
931	3	3	1	0:00:03.037208
932	3	3	1	0:00:03.050241
933	3	3	1	0:00:03.049165
934	3	3	1	0:00:03.038887
935	3	3	1	0:00:03.044790
936	3	3	1	0:00:03.050615
937	3	3	1	0:00:03.052732
938	3	3	1	0:00:03.037003
939	3	3	1	0:00:03.039890
940	3	3	1	0:00:03.055083
941	3	3	1	0:00:03.050627
942	3	3	1	0:00:03.045348
943	3	3	1	0:00:03.048176
944	3	3	1	0:00:03.063746
945	3	3	1	0:00:03.083682
946	3	3	1	0:00:03.069353
947	3	3	1	0:00:03.064293
948	3	3	1	0:00:03.062980
949	3	3	1	0:00:03.058465
950	3	3	1	0:00:03.048249
951	3	3	1	0:00:03.044700
952	3	3	1	0:00:03.058430
953	3	3	1	0:00:03.054338
954	5	5	1	0:00:03.046969
955	5	5	1	0:00:03.047120
956	5	5	1	0:00:03.061721
957	5	5	1	0:00:03.049468
958	5	5	1	0:00:03.040836
959	5	5	1	0:00:03.039002
960	5	5	1	0:00:03.055274
961	5	5	1	0:00:03.052106
962	5	5	1	0:00:03.042601
963	5	5	1	0:00:03.053028
964	5	5	1	0:00:03.056294
965	5	5	1	0:00:03.068737
966	5	5	1	0:00:03.051427
967	5	5	1	0:00:03.057857
968	5	5	1	0:00:03.057655
969	5	5	1	0:00:03.065379
970	5	5	1	0:00:03.053090
971	5	5	1	0:00:03.052956
972	5	5	1	0:00:03.062205
973	5	5	1	0:00:03.064677
974	5	5	1	0:00:03.046877
975	5	5	1	0:00:03.062369
976	5	5	1	0:00:03.052138
977	5	5	1	0:00:03.064995
978	5	5	1	0:00:03.060575
979	5	5	1	0:00:03.048479
980	5	5	1	0:00:03.089506
981	5	5	1	0:00:03.083547
982	5	5	1	0:00:03.057600
983	5	5	1	0:00:03.062512
984	5	5	1	0:00:03.063938
985	0	5	0	0:00:03.095568
986	0	3	0	0:00:03.064866
987	0	-1	0	0:00:03.065740
988	0	5	0	0:00:03.058000
989	0	3	0	0:00:03.065028
990	0	3	0	0:00:03.050980
991	0	3	0	0:00:03.056284
992	0	3	0	0:00:03.061178
993	0	3	0	0:00:03.063415
994	0	-1	0	0:00:03.044245
995	0	-1	0	0:00:03.052967
996	0	-1	0	0:00:03.058595
997	0	-1	0	0:00:03.058903
998	0	3	0	0:00:03.046250
999	0	3	0	0:00:02.656563
1000	0	3	0	0:00:01.536198
1001	0	-1	0	0:00:01.495371
1002	0	5	0	0:00:01.489269
1003	0	3	0	0:00:01.483377
1004	0	-1	0	0:00:01.478318
1005	0	3	0	0:00:01.483221
1006	0	-1	0	0:00:01.838494
1007	0	-1	0	0:00:03.018933
1008	0	-1	0	0:00:03.012745
1009	0	5	0	0:00:03.019987
1010	0	5	0	0:00:03.035796
1011	0	3	0	0:00:03.057008
1012	2	3	0	0:00:03.083479
1013	2	5	0	0:00:03.080180
1014	2	5	0	0:00:03.086671
1015	2	5	0	0:00:03.029725
1016	2	5	0	0:00:03.063159
1017	2	-1	0	0:00:03.059535
1018	2	5	0	0:00:03.038015
1019	2	-1	0	0:00:03.075053
1020	2	5	0	0:00:03.067723
1021	2	5	0	0:00:03.023170
1022	2	5	0	0:00:03.059942
1023	2	5	0	0:00:03.074498
1024	2	5	0	0:00:03.049551
1025	2	3	0	0:00:03.048383
1026	2	5	0	0:00:03.067400
1027	2	5	0	0:00:03.065289
1028	2	5	0	0:00:03.032961
1029	2	5	0	0:00:03.067885
1030	2	5	0	0:00:03.063214
1031	1	5	0	0:00:03.030732
1032	1	5	0	0:00:03.055387
1033	1	5	0	0:00:03.062068
1034	1	3	0	0:00:03.027757
1035	1	5	0	0:00:03.057160
1036	1	5	0	0:00:03.067516
1037	1	3	0	0:00:03.014255
1038	1	-1	0	0:00:03.054832
1039	1	5	0	0:00:03.092239
1040	1	5	0	0:00:03.021726
1041	1	5	0	0:00:03.101677
1042	1	5	0	0:00:03.089386
1043	1	-1	0	0:00:03.044955
1044	1	3	0	0:00:03.097924
1045	1	3	0	0:00:03.051374
1046	1	-1	0	0:00:03.071235
1047	1	5	0	0:00:03.067753
1048	1	5	0	0:00:03.035654
1049	1	5	0	0:00:03.064312
1050	1	5	0	0:00:03.050819
1051	1	-1	0	0:00:03.016951
1052	1	-1	0	0:00:03.061451
1053	1	5	0	0:00:03.046603
1054	4	3	0	0:00:03.020875
1055	4	3	0	0:00:03.056874
1056	4	3	0	0:00:03.052489
1057	4	3	0	0:00:03.015260
1058	4	3	0	0:00:03.049209
1059	4	3	0	0:00:03.055429
1060	4	3	0	0:00:03.032037
1061	4	3	0	0:00:03.088866
1062	4	3	0	0:00:03.077280
1063	4	3	0	0:00:03.041764
1064	4	3	0	0:00:03.111983
1065	4	3	0	0:00:03.047337
1066	4	3	0	0:00:03.066762
1067	4	3	0	0:00:03.066969
1068	4	3	0	0:00:03.024837
1069	4	3	0	0:00:03.062797
1070	4	3	0	0:00:03.054493
1071	4	3	0	0:00:03.016071
1072	4	3	0	0:00:03.047636
1073	4	3	0	0:00:03.052222
1074	4	3	0	0:00:03.016190
1075	3	3	1	0:00:03.068724
1076	3	3	1	0:00:03.071018
1077	3	3	1	0:00:03.043362
1078	3	3	1	0:00:03.059217
1079	3	3	1	0:00:03.052793
1080	3	3	1	0:00:03.031068
1081	3	3	1	0:00:03.048105
1082	3	3	1	0:00:03.047955
1083	3	3	1	0:00:03.048176
1084	3	3	1	0:00:03.056270
1085	3	3	1	0:00:03.027096
1086	3	3	1	0:00:03.053288
1087	3	3	1	0:00:03.047339
1088	3	3	1	0:00:03.016744
1089	3	3	1	0:00:03.048027
1090	3	3	1	0:00:03.054567
1091	3	3	1	0:00:03.012480
1092	3	3	1	0:00:03.047882
1093	3	3	1	0:00:03.045790
1094	3	-1	0	0:00:03.018273
1095	3	-1	0	0:00:03.039023
1096	3	4	0	0:00:03.030840
1097	3	-1	0	0:00:03.015326
1098	3	4	0	0:00:03.047389
1099	3	-1	0	0:00:03.044219
1100	3	-1	0	0:00:03.018906
1101	3	-1	0	0:00:03.032025
1102	3	-1	0	0:00:03.043181
1103	3	4	0	0:00:03.011363
1104	3	-1	0	0:00:03.045819
1105	5	-1	0	0:00:03.048670
1106	5	-1	0	0:00:03.008703
1107	5	-1	0	0:00:03.048279
1108	5	3	0	0:00:03.086419
1109	5	3	0	0:00:03.102431
1110	5	3	0	0:00:03.084076
1111	5	3	0	0:00:03.039666
1112	5	3	0	0:00:03.070121
1113	5	-1	0	0:00:03.048095
1114	5	3	0	0:00:03.033912
1115	5	-1	0	0:00:03.046559
1116	5	-1	0	0:00:03.041344
1117	5	3	0	0:00:03.024337
1118	5	-1	0	0:00:03.043722
1119	5	-1	0	0:00:03.014416
1120	5	-1	0	0:00:03.038591
1121	5	-1	0	0:00:03.033692
1122	5	3	0	0:00:03.009950
1123	5	3	0	0:00:03.045806
1124	5	-1	0	0:00:03.046124
1125	5	3	0	0:00:02.990286
1126	5	3	0	0:00:03.041869
1127	5	3	0	0:00:03.033516
1128	5	3	0	0:00:03.025645
1129	5	3	0	0:00:03.040754
1130	5	3	0	0:00:03.079113
1131	5	-1	0	0:00:03.075216
1132	0	3	0	0:00:03.075859
1133	0	3	0	0:00:03.049205
1134	0	3	0	0:00:03.046440
1135	0	3	0	0:00:03.057888
1136	0	-1	0	0:00:03.022147
1137	0	3	0	0:00:03.055535
1138	0	-1	0	0:00:03.046759
1139	0	-1	0	0:00:03.014689
1140	0	3	0	0:00:03.050378
1141	0	3	0	0:00:03.053149
1142	0	3	0	0:00:03.033006
1143	0	3	0	0:00:03.060905
1144	0	3	0	0:00:03.049484
1145	0	3	0	0:00:03.058563
1146	0	-1	0	0:00:03.056872
1147	0	-1	0	0:00:03.017237
1148	0	3	0	0:00:03.046005
1149	0	-1	0	0:00:03.048581
1150	0	3	0	0:00:03.021043
1151	0	-1	0	0:00:03.075736
1152	0	3	0	0:00:03.078587
1153	0	3	0	0:00:03.032231
1154	0	3	0	0:00:03.053626
1155	0	3	0	0:00:03.052276
1156	0	3	0	0:00:03.027264
1157	0	-1	0	0:00:03.053551
1158	2	-1	0	0:00:03.018255
1159	2	5	0	0:00:03.035286
1160	2	-1	0	0:00:03.039662
1161	2	5	0	0:00:03.017536
1162	2	3	0	0:00:03.040931
1163	2	-1	0	0:00:03.043177
1164	2	-1	0	0:00:03.006300
1165	2	5	0	0:00:03.046352
1166	2	-1	0	0:00:03.040397
1167	2	5	0	0:00:03.013672
1168	2	5	0	0:00:03.044426
1169	2	-1	0	0:00:03.044399
1170	2	-1	0	0:00:03.027629
1171	2	-1	0	0:00:03.106240
1172	2	5	0	0:00:03.048958
1173	2	-1	0	0:00:03.060270
1174	2	5	0	0:00:03.067666
1175	2	-1	0	0:00:03.008458
1176	2	-1	0	0:00:03.037353
1177	1	5	0	0:00:03.059044
1178	1	5	0	0:00:03.011474
1179	1	3	0	0:00:03.043692
1180	1	-1	0	0:00:03.089416
1181	1	5	0	0:00:03.035093
1182	1	5	0	0:00:03.075723
1183	1	-1	0	0:00:03.062896
1184	1	-1	0	0:00:03.022458
1185	1	5	0	0:00:03.056463
1186	1	5	0	0:00:03.052956
1187	1	5	0	0:00:03.021602
1188	1	-1	0	0:00:03.050977
1189	1	3	0	0:00:03.019162
1190	1	-1	0	0:00:03.047679
1191	1	-1	0	0:00:03.050180
1192	1	-1	0	0:00:03.008893
1193	1	-1	0	0:00:03.043344
1194	1	5	0	0:00:03.032640
1195	1	-1	0	0:00:03.019511
1196	1	-1	0	0:00:03.043628
1197	1	3	0	0:00:03.048564
1198	1	-1	0	0:00:03.030096
1199	1	-1	0	0:00:03.096032
1200	1	3	0	0:00:03.072995
1201	4	4	1	0:00:03.031507
1202	4	4	1	0:00:03.066900
1203	4	4	1	0:00:03.057365
1204	4	4	1	0:00:02.995837
1205	4	4	1	0:00:03.049452
1206	4	4	1	0:00:03.041481
1207	4	4	1	0:00:03.018288
1208	4	4	1	0:00:03.050612
1209	4	4	1	0:00:03.016108
1210	4	4	1	0:00:03.046820
1211	4	4	1	0:00:03.048550
1212	4	4	1	0:00:03.015224
1213	4	4	1	0:00:03.044444
1214	4	4	1	0:00:03.048011
1215	4	4	1	0:00:03.018420
1216	4	4	1	0:00:03.043886
1217	4	4	1	0:00:03.047184
1218	4	4	1	0:00:03.012779
1219	4	4	1	0:00:03.054585
1220	4	4	1	0:00:03.078640
1221	4	3	0	0:00:03.089968
1222	4	3	0	0:00:03.102452
1223	4	3	0	0:00:03.077931
1224	4	4	1	0:00:03.065881
1225	4	4	1	0:00:03.079904
1226	4	4	1	0:00:03.067997
1227	4	4	1	0:00:03.069819
1228	3	3	1	0:00:03.044497
1229	3	3	1	0:00:03.051344
1230	3	3	1	0:00:03.056501
1231	3	3	1	0:00:03.052580
1232	3	3	1	0:00:03.042903
1233	3	3	1	0:00:03.038029
1234	3	3	1	0:00:03.052577
1235	3	3	1	0:00:03.053336
1236	3	3	1	0:00:03.039398
1237	3	3	1	0:00:03.043529
1238	3	3	1	0:00:03.047245
1239	3	3	1	0:00:03.050111
1240	3	3	1	0:00:03.041573
1241	3	3	1	0:00:03.048409
1242	3	3	1	0:00:03.048170
1243	3	3	1	0:00:03.048232
1244	3	3	1	0:00:03.028862
1245	3	3	1	0:00:03.041508
1246	3	3	1	0:00:03.054948
1247	3	3	1	0:00:03.051425
1248	3	3	1	0:00:03.039445
1249	3	3	1	0:00:03.044673
1250	3	3	1	0:00:03.051718
1251	3	3	1	0:00:03.051680
1252	3	3	1	0:00:03.032500
1253	3	3	1	0:00:03.049281
1254	3	3	1	0:00:03.049659
1255	3	3	1	0:00:03.051374
1256	5	5	1	0:00:03.039496
1257	5	5	1	0:00:03.053340
1258	5	5	1	0:00:03.049072
1259	5	5	1	0:00:03.031882
1260	5	5	1	0:00:03.039371
1261	5	5	1	0:00:03.056876
1262	5	5	1	0:00:03.045109
1263	5	5	1	0:00:03.049663
1264	5	5	1	0:00:03.039565
1265	5	5	1	0:00:03.055215
1266	5	5	1	0:00:03.039232
1267	5	5	1	0:00:03.057712
1268	5	5	1	0:00:03.043223
1269	5	5	1	0:00:03.051209
1270	5	5	1	0:00:03.044130
1271	5	5	1	0:00:03.051613
1272	5	5	1	0:00:03.044260
1273	5	5	1	0:00:03.055561
1274	5	5	1	0:00:03.040735
1275	5	5	1	0:00:03.058010
1276	5	5	1	0:00:03.056721
1277	5	5	1	0:00:03.042258
1278	5	5	1	0:00:03.046991
1279	5	5	1	0:00:03.057546
1280	5	5	1	0:00:03.051884
1281	5	5	1	0:00:03.045360
1282	5	5	1	0:00:03.047687
1283	0	-1	0	0:00:03.054237
1284	0	5	0	0:00:03.061242
1285	0	3	0	0:00:03.044023
1286	0	3	0	0:00:03.050267
1287	0	3	0	0:00:03.059702
1288	0	3	0	0:00:03.055011
1289	0	3	0	0:00:03.046056
1290	0	-1	0	0:00:03.051621
1291	0	3	0	0:00:03.052025
1292	0	-1	0	0:00:03.057329
1293	0	3	0	0:00:03.049024
1294	0	3	0	0:00:03.050655
1295	0	3	0	0:00:03.052027
1296	0	3	0	0:00:03.054045
1297	0	3	0	0:00:03.039866
1298	0	-1	0	0:00:03.063484
1299	0	3	0	0:00:02.351520
1300	0	5	0	0:00:01.482955
1301	0	3	0	0:00:01.479100
1302	0	3	0	0:00:01.478960
1303	0	3	0	0:00:01.479225
1304	0	3	0	0:00:01.477854
1305	0	3	0	0:00:01.472931
1306	0	3	0	0:00:02.254722
1307	0	3	0	0:00:02.979084
1308	0	3	0	0:00:03.030126
1309	0	5	0	0:00:02.997303
1310	2	5	0	0:00:03.044627
1311	2	-1	0	0:00:03.026657
1312	2	-1	0	0:00:03.082061
1313	2	-1	0	0:00:03.057084
1314	2	-1	0	0:00:03.031845
1315	2	5	0	0:00:03.063823
1316	2	5	0	0:00:03.067281
1317	2	3	0	0:00:03.027545
1318	2	-1	0	0:00:03.066310
1319	2	5	0	0:00:03.068939
1320	2	3	0	0:00:03.027380
1321	2	-1	0	0:00:03.050714
1322	2	-1	0	0:00:03.060465
1323	2	5	0	0:00:03.044012
1324	2	3	0	0:00:03.061352
1325	2	3	0	0:00:03.059885
1326	2	-1	0	0:00:03.031076
1327	2	3	0	0:00:03.065384
1328	2	-1	0	0:00:03.062598
1329	2	-1	0	0:00:03.011417
1330	2	-1	0	0:00:03.053459
1331	2	3	0	0:00:03.061178
1332	2	-1	0	0:00:03.020277
1333	2	5	0	0:00:03.064195
1334	2	3	0	0:00:03.058252
1335	1	3	0	0:00:03.050504
1336	1	-1	0	0:00:03.015275
1337	1	3	0	0:00:03.059585
1338	1	-1	0	0:00:03.053614
1339	1	3	0	0:00:03.020561
1340	1	3	0	0:00:03.053366
1341	1	3	0	0:00:03.055879
1342	1	3	0	0:00:03.026842
1343	1	3	0	0:00:03.055179
1344	1	3	0	0:00:03.055077
1345	1	-1	0	0:00:03.053185
1346	1	-1	0	0:00:03.081377
1347	1	3	0	0:00:03.072687
1348	1	3	0	0:00:03.044405
1349	1	3	0	0:00:03.069640
1350	1	-1	0	0:00:03.064703
1351	1	3	0	0:00:03.023283
1352	1	3	0	0:00:03.063325
1353	1	3	0	0:00:03.055816
1354	1	3	0	0:00:03.020116
1355	1	3	0	0:00:03.051934
1356	1	3	0	0:00:03.069532
1357	1	3	0	0:00:03.069781
1358	1	3	0	0:00:03.070226
1359	1	-1	0	0:00:03.034720
1360	1	3	0	0:00:03.061448
1361	1	-1	0	0:00:03.063447
1362	4	-1	0	0:00:03.022582
1363	4	-1	0	0:00:03.065295
1364	4	4	1	0:00:03.048697
1365	4	-1	0	0:00:03.023169
1366	4	4	1	0:00:03.048297
1367	4	4	1	0:00:03.067040
1368	4	4	1	0:00:03.055231
1369	4	4	1	0:00:03.066387
1370	4	4	1	0:00:03.065530
1371	4	4	1	0:00:03.022165
1372	4	4	1	0:00:03.060690
1373	4	4	1	0:00:03.079277
1374	4	4	1	0:00:03.048069
1375	4	4	1	0:00:03.068755
1376	4	4	1	0:00:03.033676
1377	4	3	0	0:00:03.053498
1378	4	3	0	0:00:03.060600
1379	4	4	1	0:00:03.010590
1380	4	4	1	0:00:03.053091
1381	4	4	1	0:00:03.051581
1382	4	4	1	0:00:03.022042
1383	4	4	1	0:00:03.050059
1384	4	4	1	0:00:03.054674
1385	4	4	1	0:00:03.034019
1386	4	4	1	0:00:03.111004
1387	4	4	1	0:00:03.069386
1388	4	4	1	0:00:03.032040
1389	4	3	0	0:00:03.051418
1390	4	3	0	0:00:03.058784
1391	4	3	0	0:00:03.025277
1392	4	3	0	0:00:03.048969
1393	4	4	1	0:00:03.051958
1394	4	3	0	0:00:03.015664
1395	4	3	0	0:00:03.053292
1396	3	3	1	0:00:03.049365
1397	3	3	1	0:00:03.013867
1398	3	3	1	0:00:03.046914
1399	3	3	1	0:00:03.040205
1400	3	3	1	0:00:03.013527
1401	3	3	1	0:00:03.049952
1402	3	3	1	0:00:03.042853
1403	3	3	1	0:00:03.014367
1404	3	3	1	0:00:03.047387
1405	3	3	1	0:00:03.043276
1406	3	3	1	0:00:03.017903
1407	3	-1	0	0:00:03.051225
1408	3	-1	0	0:00:03.044407
1409	3	3	1	0:00:03.011291
1410	3	3	1	0:00:03.046053
1411	3	3	1	0:00:03.038150
1412	3	-1	0	0:00:03.012409
1413	3	-1	0	0:00:03.048338
1414	3	3	1	0:00:03.031851
1415	3	3	1	0:00:03.006102
1416	3	-1	0	0:00:03.035128
1417	3	3	1	0:00:03.061706
1418	3	3	1	0:00:03.082281
1419	5	5	1	0:00:03.071553
1420	5	5	1	0:00:03.022055
1421	5	5	1	0:00:03.041028
1422	5	5	1	0:00:03.039118
1423	5	5	1	0:00:03.032848
1424	5	5	1	0:00:03.044533
1425	5	5	1	0:00:03.052779
1426	5	5	1	0:00:03.013107
1427	5	5	1	0:00:03.062455
1428	5	5	1	0:00:03.097872
1429	5	5	1	0:00:03.045384
1430	5	5	1	0:00:03.065303
1431	5	5	1	0:00:03.027384
1432	5	5	1	0:00:03.056790
1433	5	5	1	0:00:03.093862
1434	5	5	1	0:00:03.041126
1435	5	5	1	0:00:03.074708
1436	5	5	1	0:00:03.076775
1437	5	5	1	0:00:03.052588
1438	5	5	1	0:00:03.061905
1439	5	5	1	0:00:03.046497
1440	5	5	1	0:00:03.050427
1441	5	5	1	0:00:03.058110
1442	5	5	1	0:00:03.033679
1443	5	5	1	0:00:03.051288
1444	5	5	1	0:00:03.047397
1445	5	5	1	0:00:03.013077
1446	5	5	1	0:00:03.070478
1447	5	5	1	0:00:03.105397
1448	5	5	1	0:00:03.035400
1449	5	5	1	0:00:03.085371
1450	5	5	1	0:00:03.045611
1451	5	5	1	0:00:03.058345
1452	0	-1	0	0:00:03.060524
1453	0	-1	0	0:00:03.021501
1454	0	-1	0	0:00:03.053136
1455	0	-1	0	0:00:03.048794
1456	0	3	0	0:00:03.012249
1457	0	-1	0	0:00:03.044849
1458	0	3	0	0:00:03.047599
1459	0	3	0	0:00:03.010165
1460	0	3	0	0:00:03.045570
1461	0	3	0	0:00:03.037847
1462	0	-1	0	0:00:03.035767
1463	0	3	0	0:00:03.082544
1464	0	3	0	0:00:03.044269
1465	0	-1	0	0:00:03.056128
1466	0	3	0	0:00:03.056352
1467	0	-1	0	0:00:03.015073
1468	0	5	0	0:00:03.051290
1469	0	3	0	0:00:03.045055
1470	0	-1	0	0:00:03.015453
1471	0	3	0	0:00:03.013448
1472	0	3	0	0:00:03.038220
1473	0	-1	0	0:00:03.012552
1474	0	3	0	0:00:03.041421
1475	2	-1	0	0:00:03.036786
1476	2	5	0	0:00:03.011284
1477	2	-1	0	0:00:03.041976
1478	2	3	0	0:00:03.038473
1479	2	-1	0	0:00:03.006926
1480	2	-1	0	0:00:03.035203
1481	2	5	0	0:00:03.039201
1482	2	-1	0	0:00:03.005193
1483	2	5	0	0:00:03.045158
1484	2	5	0	0:00:03.040830
1485	2	5	0	0:00:03.010574
1486	2	-1	0	0:00:03.040597
1487	2	5	0	0:00:03.032162
1488	2	-1	0	0:00:03.009729
1489	2	-1	0	0:00:03.033384
1490	2	-1	0	0:00:03.045794
1491	2	5	0	0:00:03.005010
1492	2	-1	0	0:00:03.036849
1493	2	-1	0	0:00:03.040254
1494	2	-1	0	0:00:03.001101
1495	2	5	0	0:00:03.022668
1496	1	3	0	0:00:03.042969
1497	1	3	0	0:00:03.003318
1498	1	3	0	0:00:03.117031
1499	1	3	0	0:00:03.030470
1500	1	-1	0	0:00:03.067383
1501	1	3	0	0:00:03.059184
1502	1	3	0	0:00:03.058383
1503	1	3	0	0:00:03.061047
1504	1	3	0	0:00:03.057472
1505	1	3	0	0:00:03.013743
1506	1	-1	0	0:00:03.050414
1507	1	-1	0	0:00:03.076166
1508	1	-1	0	0:00:03.082535
1509	1	-1	0	0:00:03.066925
1510	1	3	0	0:00:03.024036
1511	1	3	0	0:00:03.076766
1512	1	3	0	0:00:03.072332
1513	1	3	0	0:00:03.055736
1514	1	3	0	0:00:03.075427
1515	1	3	0	0:00:03.031901
1516	1	3	0	0:00:03.087075
1517	1	-1	0	0:00:03.072610
1518	1	3	0	0:00:03.034908
1519	1	3	0	0:00:03.071021
1520	1	3	0	0:00:03.066096
1521	4	4	1	0:00:03.061279
1522	4	4	1	0:00:03.057699
1523	4	4	1	0:00:03.065146
1524	4	4	1	0:00:03.046985
1525	4	4	1	0:00:03.047464
1526	4	4	1	0:00:03.050346
1527	4	4	1	0:00:03.052242
1528	4	4	1	0:00:03.044229
1529	4	4	1	0:00:03.049088
1530	4	4	1	0:00:03.042741
1531	4	4	1	0:00:03.046084
1532	4	4	1	0:00:03.036899
1533	4	4	1	0:00:03.042183
1534	4	4	1	0:00:03.049286
1535	4	4	1	0:00:03.048115
1536	4	4	1	0:00:03.033641
1537	4	4	1	0:00:03.067863
1538	4	4	1	0:00:03.078869
1539	4	4	1	0:00:03.071269
1540	4	4	1	0:00:03.059119
1541	4	4	1	0:00:03.053276
1542	4	4	1	0:00:03.055380
1543	4	4	1	0:00:03.049051
1544	4	4	1	0:00:03.034667
1545	4	4	1	0:00:03.040060
1546	4	4	1	0:00:03.057719
1547	4	3	0	0:00:03.051819
1548	3	3	1	0:00:03.043553
1549	3	3	1	0:00:03.050396
1550	3	3	1	0:00:03.049844
1551	3	3	1	0:00:03.051507
1552	3	3	1	0:00:03.041912
1553	3	3	1	0:00:03.038627
1554	3	3	1	0:00:03.050587
1555	3	3	1	0:00:03.051008
1556	3	3	1	0:00:03.029779
1557	3	3	1	0:00:03.034143
1558	3	3	1	0:00:03.042372
1559	3	3	1	0:00:03.035915
1560	3	3	1	0:00:03.040552
1561	3	3	1	0:00:03.047329
1562	3	-1	0	0:00:03.051615
1563	3	4	0	0:00:03.056405
1564	3	4	0	0:00:03.035067
1565	3	4	0	0:00:03.051192
1566	3	4	0	0:00:03.045702
1567	3	-1	0	0:00:03.046700
1568	3	4	0	0:00:03.030429
1569	3	-1	0	0:00:03.057683
1570	3	4	0	0:00:03.041945
1571	3	-1	0	0:00:03.052870
1572	5	5	1	0:00:03.035034
1573	5	5	1	0:00:03.050873
1574	5	-1	0	0:00:03.047147
1575	5	-1	0	0:00:03.051533
1576	5	-1	0	0:00:03.043640
1577	5	-1	0	0:00:03.054825
1578	5	-1	0	0:00:03.038995
1579	5	-1	0	0:00:03.053940
1580	5	5	1	0:00:03.057901
1581	5	-1	0	0:00:03.037621
1582	5	-1	0	0:00:03.049971
1583	5	-1	0	0:00:03.052269
1584	5	5	1	0:00:03.049202
1585	5	-1	0	0:00:03.046693
1586	5	5	1	0:00:03.043901
1587	5	-1	0	0:00:03.060789
1588	5	-1	0	0:00:03.058792
