idx	label	predict	correct	time
822	5	5	1	0:00:02.949032
823	5	5	1	0:00:03.004726
824	5	5	1	0:00:02.998005
825	5	5	1	0:00:02.950595
826	5	5	1	0:00:02.999993
827	5	5	1	0:00:03.002330
828	5	5	1	0:00:02.997028
829	5	5	1	0:00:02.951381
830	5	5	1	0:00:02.998070
831	5	5	1	0:00:03.005892
832	5	5	1	0:00:02.917155
833	5	5	1	0:00:03.000046
834	5	5	1	0:00:02.987891
835	5	5	1	0:00:02.955770
836	5	5	1	0:00:03.010365
837	0	2	0	0:00:03.004425
838	0	0	1	0:00:02.957834
839	0	0	1	0:00:02.975898
840	0	0	1	0:00:03.042005
841	0	0	1	0:00:03.038780
842	0	0	1	0:00:03.045910
843	0	0	1	0:00:03.030185
844	0	0	1	0:00:03.042447
845	0	2	0	0:00:03.044707
846	0	0	1	0:00:03.038290
847	0	0	1	0:00:03.028635
848	0	2	0	0:00:03.027255
849	0	0	1	0:00:03.037857
850	0	2	0	0:00:03.051253
851	0	2	0	0:00:03.028926
852	0	0	1	0:00:03.049471
853	0	0	1	0:00:03.085577
854	0	0	1	0:00:03.061468
855	0	1	0	0:00:03.036566
856	0	0	1	0:00:03.027942
857	0	0	1	0:00:03.050410
858	0	0	1	0:00:03.048096
859	0	0	1	0:00:03.025229
860	0	0	1	0:00:03.038287
861	0	2	0	0:00:03.107350
862	0	0	1	0:00:03.090033
863	2	2	1	0:00:03.051819
864	2	2	1	0:00:03.052577
865	2	2	1	0:00:03.047205
866	2	2	1	0:00:03.041242
867	2	2	1	0:00:03.048298
868	2	2	1	0:00:03.037381
869	2	2	1	0:00:03.048990
870	2	2	1	0:00:03.051034
871	2	2	1	0:00:03.046638
872	2	2	1	0:00:03.042497
873	2	2	1	0:00:03.050445
874	2	2	1	0:00:03.042351
875	2	2	1	0:00:03.051684
876	2	2	1	0:00:03.047560
877	1	5	0	0:00:03.049680
878	1	1	1	0:00:03.048191
879	1	2	0	0:00:03.017251
880	1	0	0	0:00:03.038553
881	1	0	0	0:00:03.046375
882	1	0	0	0:00:03.049249
883	1	0	0	0:00:03.034480
884	1	1	1	0:00:03.062367
885	1	0	0	0:00:03.042521
886	1	1	1	0:00:03.052275
887	1	1	1	0:00:03.047078
888	1	1	1	0:00:03.058367
889	1	0	0	0:00:03.037400
890	1	1	1	0:00:03.042043
891	1	1	1	0:00:03.030842
892	1	1	1	0:00:03.047981
893	1	0	0	0:00:03.036312
894	1	1	1	0:00:03.050229
895	1	1	1	0:00:03.035903
896	1	1	1	0:00:03.046173
897	1	1	1	0:00:03.042904
898	1	1	1	0:00:03.055842
899	1	1	1	0:00:03.035719
900	2	2	1	0:00:03.051100
901	2	2	1	0:00:03.036137
902	2	2	1	0:00:03.048588
903	2	2	1	0:00:03.045067
904	2	2	1	0:00:03.030190
905	2	2	1	0:00:03.022767
906	2	2	1	0:00:03.042264
907	4	4	1	0:00:03.042928
908	4	4	1	0:00:03.021260
909	4	4	1	0:00:03.029206
910	4	4	1	0:00:03.039872
911	4	4	1	0:00:03.048801
912	4	4	1	0:00:03.036257
913	4	4	1	0:00:03.052731
914	4	4	1	0:00:03.048609
915	4	4	1	0:00:03.048098
916	4	4	1	0:00:03.034344
917	4	4	1	0:00:03.051908
918	4	4	1	0:00:03.034797
919	4	4	1	0:00:03.055332
920	4	4	1	0:00:01.730957
921	4	4	1	0:00:01.409885
922	4	4	1	0:00:01.403385
923	4	3	0	0:00:01.400819
924	4	3	0	0:00:01.402963
925	4	3	0	0:00:01.400807
926	4	3	0	0:00:01.401475
927	4	3	0	0:00:01.909778
928	4	4	1	0:00:02.906905
929	4	4	1	0:00:02.951103
930	3	3	1	0:00:02.944906
931	3	3	1	0:00:02.921537
932	3	3	1	0:00:02.996796
933	3	3	1	0:00:02.994070
934	3	3	1	0:00:02.948241
935	3	3	1	0:00:03.015599
936	3	3	1	0:00:03.020135
937	3	3	1	0:00:03.006070
938	3	3	1	0:00:02.985000
939	3	3	1	0:00:03.023114
940	3	3	1	0:00:03.006694
941	3	3	1	0:00:02.983996
942	3	3	1	0:00:03.014841
943	3	3	1	0:00:03.024716
944	3	3	1	0:00:03.001503
945	3	3	1	0:00:03.006569
946	3	3	1	0:00:03.021986
947	3	3	1	0:00:02.985799
948	3	3	1	0:00:02.959710
949	3	3	1	0:00:03.029280
950	3	3	1	0:00:03.032071
951	3	3	1	0:00:03.023077
952	3	3	1	0:00:02.979616
953	3	3	1	0:00:03.026245
954	5	5	1	0:00:03.021121
955	5	5	1	0:00:02.974927
956	5	5	1	0:00:03.024894
957	5	5	1	0:00:03.023772
958	5	5	1	0:00:03.001239
959	5	5	1	0:00:02.990813
960	5	5	1	0:00:03.031717
961	5	5	1	0:00:03.020066
962	5	5	1	0:00:02.971183
963	5	5	1	0:00:03.019514
964	5	5	1	0:00:03.022304
965	5	5	1	0:00:02.967889
966	5	5	1	0:00:03.012258
967	5	5	1	0:00:03.007092
968	5	5	1	0:00:03.007909
969	5	5	1	0:00:02.967243
970	5	5	1	0:00:02.996747
971	5	5	1	0:00:03.007545
972	5	5	1	0:00:02.967133
973	5	5	1	0:00:03.013994
974	5	5	1	0:00:03.016096
975	5	5	1	0:00:02.977711
976	5	5	1	0:00:03.012818
977	5	5	1	0:00:03.018622
978	5	5	1	0:00:03.002644
979	5	5	1	0:00:02.946715
980	5	5	1	0:00:03.063334
981	5	5	1	0:00:02.995190
982	5	5	1	0:00:02.969121
983	5	5	1	0:00:03.021729
984	5	5	1	0:00:03.012827
985	0	0	1	0:00:02.964121
986	0	0	1	0:00:03.021392
987	0	0	1	0:00:03.017845
988	0	0	1	0:00:02.975452
989	0	0	1	0:00:03.027864
990	0	0	1	0:00:03.024715
991	0	0	1	0:00:02.987501
992	0	0	1	0:00:03.008547
993	0	0	1	0:00:03.010692
994	0	2	0	0:00:03.010282
995	0	0	1	0:00:02.965667
996	0	0	1	0:00:03.011770
997	0	0	1	0:00:03.005099
998	0	0	1	0:00:02.961526
999	0	0	1	0:00:03.023655
1000	0	0	1	0:00:03.017920
1001	0	0	1	0:00:02.970628
1002	0	0	1	0:00:03.024012
1003	0	0	1	0:00:03.045873
1004	0	0	1	0:00:02.968108
1005	0	0	1	0:00:03.023498
1006	0	0	1	0:00:03.019028
1007	0	0	1	0:00:02.969743
1008	0	0	1	0:00:03.037412
1009	0	0	1	0:00:03.015763
1010	0	0	1	0:00:02.972915
1011	0	0	1	0:00:03.031500
1012	2	2	1	0:00:03.015959
1013	2	2	1	0:00:02.984763
1014	2	2	1	0:00:02.997057
1015	2	2	1	0:00:03.010079
1016	2	2	1	0:00:03.021975
1017	2	2	1	0:00:02.966125
1018	2	2	1	0:00:03.004257
1019	2	2	1	0:00:03.011246
1020	2	2	1	0:00:02.945543
1021	2	2	1	0:00:03.010893
1022	2	2	1	0:00:03.020167
1023	2	2	1	0:00:02.994259
1024	2	2	1	0:00:03.008268
1025	2	2	1	0:00:03.003657
1026	2	2	1	0:00:02.955897
1027	2	2	1	0:00:03.009823
1028	2	2	1	0:00:03.000384
1029	2	2	1	0:00:02.970997
1030	2	2	1	0:00:03.012164
1031	1	1	1	0:00:03.012573
1032	1	1	1	0:00:02.997816
1033	1	1	1	0:00:02.975810
1034	1	2	0	0:00:02.995169
1035	1	0	0	0:00:02.999187
1036	1	1	1	0:00:02.941985
1037	1	1	1	0:00:03.078236
1038	1	1	1	0:00:03.010478
1039	1	1	1	0:00:02.957931
1040	1	1	1	0:00:03.009092
1041	1	1	1	0:00:03.003175
1042	1	1	1	0:00:02.977952
1043	1	1	1	0:00:03.010550
1044	1	1	1	0:00:03.006274
1045	1	1	1	0:00:02.961924
1046	1	1	1	0:00:02.999098
1047	1	1	1	0:00:03.008152
1048	1	1	1	0:00:02.955132
1049	1	1	1	0:00:03.009744
1050	1	1	1	0:00:03.016691
1051	1	1	1	0:00:02.986091
1052	1	1	1	0:00:03.006814
1053	1	2	0	0:00:03.004526
1054	4	3	0	0:00:02.989559
1055	4	3	0	0:00:02.982139
1056	4	3	0	0:00:03.009576
1057	4	3	0	0:00:03.008926
1058	4	3	0	0:00:02.973580
1059	4	3	0	0:00:03.007942
1060	4	3	0	0:00:03.006068
1061	4	3	0	0:00:02.955967
1062	4	3	0	0:00:03.013415
1063	4	3	0	0:00:03.024405
1064	4	3	0	0:00:02.977741
1065	4	3	0	0:00:03.022029
1066	4	3	0	0:00:03.019924
1067	4	3	0	0:00:02.950123
1068	4	3	0	0:00:03.004775
1069	4	3	0	0:00:03.003078
1070	4	3	0	0:00:02.962426
1071	4	3	0	0:00:03.012162
1072	4	3	0	0:00:03.008826
1073	4	3	0	0:00:02.938976
1074	4	3	0	0:00:03.009161
1075	3	4	0	0:00:03.010569
1076	3	4	0	0:00:02.972778
1077	3	4	0	0:00:03.012658
1078	3	4	0	0:00:03.001904
1079	3	4	0	0:00:02.995433
1080	3	4	0	0:00:02.988518
1081	3	4	0	0:00:03.006205
1082	3	4	0	0:00:03.008041
1083	3	4	0	0:00:02.923249
1084	3	4	0	0:00:03.002915
1085	3	4	0	0:00:02.998287
1086	3	4	0	0:00:02.944357
1087	3	4	0	0:00:03.006012
1088	3	4	0	0:00:03.002434
1089	3	4	0	0:00:02.957074
1090	3	4	0	0:00:03.002517
1091	3	4	0	0:00:03.033425
1092	3	3	1	0:00:02.990995
1093	3	4	0	0:00:03.022045
1094	3	4	0	0:00:03.045518
1095	3	4	0	0:00:02.988151
1096	3	4	0	0:00:03.006233
1097	3	4	0	0:00:03.022819
1098	3	4	0	0:00:03.016042
1099	3	4	0	0:00:03.002162
1100	3	4	0	0:00:03.038258
1101	3	4	0	0:00:03.013248
1102	3	4	0	0:00:02.977283
1103	3	4	0	0:00:03.034848
1104	3	4	0	0:00:03.035595
1105	5	5	1	0:00:03.065609
1106	5	5	1	0:00:02.997589
1107	5	5	1	0:00:02.994094
1108	5	5	1	0:00:02.974931
1109	5	5	1	0:00:03.025095
1110	5	5	1	0:00:03.012290
1111	5	5	1	0:00:02.961410
1112	5	5	1	0:00:03.037202
1113	5	5	1	0:00:03.058879
1114	5	5	1	0:00:03.022039
1115	5	5	1	0:00:03.028193
1116	5	5	1	0:00:02.999510
1117	5	5	1	0:00:03.082757
1118	5	5	1	0:00:03.039759
1119	5	5	1	0:00:03.004155
1120	5	5	1	0:00:03.031581
1121	5	5	1	0:00:03.028961
1122	5	5	1	0:00:02.984999
1123	5	5	1	0:00:03.026643
1124	5	5	1	0:00:03.025923
1125	5	5	1	0:00:02.999022
1126	5	5	1	0:00:03.011163
1127	5	5	1	0:00:03.002219
1128	5	5	1	0:00:02.971986
1129	5	5	1	0:00:03.033591
1130	5	5	1	0:00:03.022920
1131	5	5	1	0:00:02.985643
1132	0	2	0	0:00:03.024516
1133	0	2	0	0:00:03.040153
1134	0	2	0	0:00:02.969045
1135	0	0	1	0:00:03.005118
1136	0	2	0	0:00:03.029430
1137	0	2	0	0:00:02.988815
1138	0	2	0	0:00:03.039311
1139	0	2	0	0:00:03.020842
1140	0	2	0	0:00:03.018797
1141	0	2	0	0:00:03.029604
1142	0	2	0	0:00:03.075033
1143	0	0	1	0:00:02.997715
1144	0	2	0	0:00:03.053593
1145	0	2	0	0:00:03.040113
1146	0	2	0	0:00:03.051754
1147	0	2	0	0:00:03.058338
1148	0	2	0	0:00:03.045084
1149	0	2	0	0:00:03.058349
1150	0	2	0	0:00:03.050089
1151	0	2	0	0:00:03.082420
1152	0	2	0	0:00:03.072650
1153	0	2	0	0:00:03.019395
1154	0	2	0	0:00:03.054708
1155	0	2	0	0:00:03.036562
1156	0	2	0	0:00:03.084927
1157	0	2	0	0:00:03.020029
1158	2	2	1	0:00:03.041386
1159	2	2	1	0:00:03.067390
1160	2	2	1	0:00:03.047971
1161	2	2	1	0:00:03.027920
1162	2	2	1	0:00:03.048820
1163	2	2	1	0:00:03.036030
1164	2	2	1	0:00:03.053085
1165	2	2	1	0:00:03.056134
1166	2	2	1	0:00:03.069063
1167	2	2	1	0:00:03.115542
1168	2	2	1	0:00:03.066801
1169	2	2	1	0:00:03.082675
1170	2	2	1	0:00:03.065078
1171	2	2	1	0:00:03.053952
1172	2	2	1	0:00:03.113720
1173	2	2	1	0:00:03.024225
1174	2	2	1	0:00:03.035739
1175	2	2	1	0:00:03.073361
1176	2	2	1	0:00:03.061779
1177	1	2	0	0:00:03.057094
1178	1	2	0	0:00:03.086863
1179	1	1	1	0:00:03.051219
1180	1	2	0	0:00:03.069165
1181	1	2	0	0:00:03.036585
1182	1	2	0	0:00:03.042383
1183	1	2	0	0:00:03.025711
1184	1	2	0	0:00:03.029425
1185	1	2	0	0:00:03.032496
1186	1	2	0	0:00:03.050278
1187	1	1	1	0:00:03.038616
1188	1	2	0	0:00:03.059415
1189	1	2	0	0:00:03.104105
1190	1	2	0	0:00:03.067425
1191	1	2	0	0:00:03.041568
1192	1	2	0	0:00:03.105456
1193	1	2	0	0:00:03.055192
1194	1	2	0	0:00:03.059408
1195	1	2	0	0:00:03.085304
1196	1	2	0	0:00:03.053505
1197	1	2	0	0:00:03.049096
1198	1	2	0	0:00:03.058258
1199	1	2	0	0:00:03.048293
1200	1	0	0	0:00:03.096205
1201	4	4	1	0:00:03.042687
1202	4	4	1	0:00:03.078834
1203	4	4	1	0:00:03.097368
1204	4	4	1	0:00:03.154268
1205	4	4	1	0:00:04.064744
1206	4	4	1	0:00:05.277158
1207	4	4	1	0:00:05.283172
1208	4	4	1	0:00:05.284482
1209	4	4	1	0:00:05.286557
1210	4	4	1	0:00:05.284845
1211	4	4	1	0:00:05.275930
1212	4	4	1	0:00:05.292418
1213	4	4	1	0:00:05.294848
1214	4	4	1	0:00:05.283577
1215	4	4	1	0:00:05.280590
1216	4	4	1	0:00:04.106946
1217	4	4	1	0:00:03.937284
1218	4	4	1	0:00:03.908982
1219	4	4	1	0:00:03.905995
1220	4	4	1	0:00:04.021122
1221	4	4	1	0:00:04.071806
1222	4	4	1	0:00:03.902677
1223	4	4	1	0:00:03.520679
1224	4	4	1	0:00:01.682786
1225	4	4	1	0:00:01.530086
1226	4	4	1	0:00:01.482892
1227	4	4	1	0:00:01.524868
1228	3	3	1	0:00:01.535859
1229	3	3	1	0:00:01.511026
1230	3	3	1	0:00:01.526880
1231	3	3	1	0:00:02.969086
1232	3	3	1	0:00:02.990021
1233	3	3	1	0:00:02.941401
1234	3	3	1	0:00:02.983907
1235	3	3	1	0:00:03.053640
1236	3	3	1	0:00:02.931450
1237	3	3	1	0:00:03.013210
1238	3	3	1	0:00:03.021714
1239	3	3	1	0:00:02.995171
1240	3	3	1	0:00:03.074808
1241	3	3	1	0:00:03.034945
1242	3	4	0	0:00:02.997274
1243	3	3	1	0:00:03.084560
1244	3	4	0	0:00:03.067341
1245	3	4	0	0:00:02.990804
1246	3	3	1	0:00:03.023203
1247	3	3	1	0:00:03.039513
1248	3	4	0	0:00:03.012404
1249	3	4	0	0:00:03.025079
1250	3	4	0	0:00:03.037530
1251	3	4	0	0:00:03.071424
1252	3	3	1	0:00:02.990046
1253	3	4	0	0:00:03.066259
1254	3	3	1	0:00:03.062598
1255	3	3	1	0:00:03.004263
1256	5	5	1	0:00:03.083947
1257	5	5	1	0:00:03.028897
1258	5	5	1	0:00:03.021575
1259	5	5	1	0:00:03.087795
1260	5	5	1	0:00:03.080419
1261	5	5	1	0:00:02.998118
1262	5	5	1	0:00:03.065649
1263	5	5	1	0:00:03.110945
1264	5	5	1	0:00:03.010712
1265	5	5	1	0:00:03.030719
1266	5	5	1	0:00:03.030142
1267	5	5	1	0:00:02.971364
1268	5	5	1	0:00:03.058342
1269	5	5	1	0:00:03.042353
1270	5	5	1	0:00:02.983127
1271	5	5	1	0:00:03.007623
1272	5	5	1	0:00:03.023250
1273	5	5	1	0:00:02.993198
1274	5	5	1	0:00:03.008258
1275	5	5	1	0:00:03.007205
1276	5	5	1	0:00:03.022249
1277	5	5	1	0:00:02.991869
1278	5	5	1	0:00:03.030865
1279	5	5	1	0:00:03.012395
1280	5	5	1	0:00:02.972987
1281	5	5	1	0:00:03.013371
1282	5	5	1	0:00:03.029897
1283	0	2	0	0:00:02.966212
1284	0	0	1	0:00:03.011233
1285	0	0	1	0:00:03.015799
1286	0	0	1	0:00:02.987148
1287	0	0	1	0:00:02.990633
1288	0	0	1	0:00:03.016225
1289	0	0	1	0:00:03.007196
1290	0	0	1	0:00:03.000685
1291	0	0	1	0:00:03.049357
1292	0	0	1	0:00:03.029136
1293	0	0	1	0:00:02.979320
1294	0	0	1	0:00:03.030958
1295	0	0	1	0:00:03.021029
1296	0	0	1	0:00:02.969774
1297	0	1	0	0:00:02.999239
1298	0	0	1	0:00:03.023784
1299	0	0	1	0:00:02.968586
1300	0	0	1	0:00:03.017095
1301	0	0	1	0:00:03.014782
1302	0	0	1	0:00:02.945931
1303	0	0	1	0:00:03.013110
1304	0	0	1	0:00:03.012707
1305	0	0	1	0:00:03.044199
1306	0	0	1	0:00:03.020234
1307	0	0	1	0:00:03.012396
1308	0	0	1	0:00:03.023046
1309	0	0	1	0:00:03.009988
1310	2	2	1	0:00:03.040373
1311	2	2	1	0:00:03.096632
1312	2	2	1	0:00:03.017247
1313	2	2	1	0:00:03.023546
1314	2	2	1	0:00:02.966816
1315	2	2	1	0:00:03.009177
1316	2	2	1	0:00:03.023468
1317	2	2	1	0:00:03.004347
1318	2	1	0	0:00:02.986658
1319	2	2	1	0:00:03.014527
1320	2	2	1	0:00:03.007743
1321	2	2	1	0:00:03.008487
1322	2	2	1	0:00:03.035191
1323	2	2	1	0:00:03.028548
1324	2	2	1	0:00:02.957323
1325	2	2	1	0:00:03.007160
1326	2	2	1	0:00:03.011150
1327	2	2	1	0:00:02.957511
1328	2	2	1	0:00:03.021304
1329	2	2	1	0:00:03.009955
1330	2	2	1	0:00:02.965490
1331	2	2	1	0:00:03.017188
1332	2	2	1	0:00:03.008956
1333	2	2	1	0:00:02.960445
1334	2	2	1	0:00:03.013207
1335	1	1	1	0:00:03.046150
1336	1	1	1	0:00:02.992603
1337	1	1	1	0:00:03.021371
1338	1	1	1	0:00:03.011094
1339	1	0	0	0:00:02.958859
1340	1	1	1	0:00:03.010759
1341	1	1	1	0:00:03.016091
1342	1	1	1	0:00:03.007565
1343	1	1	1	0:00:02.960523
1344	1	1	1	0:00:03.009479
1345	1	1	1	0:00:03.010287
1346	1	0	0	0:00:02.956038
1347	1	0	0	0:00:03.005328
1348	1	0	0	0:00:03.002087
1349	1	1	1	0:00:02.963684
1350	1	1	1	0:00:03.029884
1351	1	1	1	0:00:03.008470
1352	1	1	1	0:00:02.954012
1353	1	1	1	0:00:03.018364
1354	1	0	0	0:00:03.070649
1355	1	1	1	0:00:03.063689
1356	1	1	1	0:00:03.007942
1357	1	0	0	0:00:03.005253
1358	1	1	1	0:00:02.976137
1359	1	1	1	0:00:02.998403
1360	1	1	1	0:00:03.007117
1361	1	1	1	0:00:02.962431
1362	4	0	0	0:00:02.998119
1363	4	0	0	0:00:03.016088
1364	4	4	1	0:00:02.971687
1365	4	4	1	0:00:03.032614
1366	4	4	1	0:00:03.033018
1367	4	4	1	0:00:03.001403
1368	4	4	1	0:00:03.034491
1369	4	4	1	0:00:03.017355
1370	4	4	1	0:00:03.037499
1371	4	4	1	0:00:03.082423
1372	4	4	1	0:00:03.015813
1373	4	4	1	0:00:02.960380
1374	4	4	1	0:00:03.014759
1375	4	4	1	0:00:02.999931
1376	4	4	1	0:00:02.957055
1377	4	4	1	0:00:03.006869
1378	4	4	1	0:00:03.002990
1379	4	4	1	0:00:02.959153
1380	4	4	1	0:00:02.977154
1381	4	4	1	0:00:03.004858
1382	4	4	1	0:00:02.995737
1383	4	4	1	0:00:02.958745
1384	4	4	1	0:00:03.006803
1385	4	4	1	0:00:03.079134
1386	4	4	1	0:00:03.044755
1387	4	4	1	0:00:03.014416
1388	4	4	1	0:00:03.006190
1389	4	4	1	0:00:02.947975
1390	4	4	1	0:00:03.003982
1391	4	4	1	0:00:03.010047
1392	4	4	1	0:00:02.965817
1393	4	4	1	0:00:03.009243
1394	4	4	1	0:00:02.997588
1395	4	4	1	0:00:02.945249
1396	3	3	1	0:00:03.014270
1397	3	3	1	0:00:02.991150
1398	3	3	1	0:00:02.973999
1399	3	3	1	0:00:02.991907
1400	3	3	1	0:00:03.022270
1401	3	3	1	0:00:02.975026
1402	3	3	1	0:00:02.955956
1403	3	3	1	0:00:03.014310
1404	3	3	1	0:00:03.002322
1405	3	3	1	0:00:02.941044
1406	3	3	1	0:00:02.996305
1407	3	3	1	0:00:02.999733
1408	3	3	1	0:00:02.963367
1409	3	3	1	0:00:03.004458
1410	3	3	1	0:00:02.997999
1411	3	3	1	0:00:02.971946
1412	3	3	1	0:00:02.984396
1413	3	3	1	0:00:02.986047
1414	3	3	1	0:00:03.007269
1415	3	3	1	0:00:02.951724
1416	3	3	1	0:00:03.006856
1417	3	3	1	0:00:03.018487
1418	3	3	1	0:00:02.955743
1419	5	5	1	0:00:02.999560
1420	5	5	1	0:00:03.006867
1421	5	5	1	0:00:03.005843
1422	5	5	1	0:00:03.004306
1423	5	5	1	0:00:03.002326
1424	5	5	1	0:00:02.964009
1425	5	5	1	0:00:03.002156
1426	5	5	1	0:00:03.011125
1427	5	5	1	0:00:02.965232
1428	5	5	1	0:00:03.007981
1429	5	5	1	0:00:03.012193
1430	5	5	1	0:00:02.977146
1431	5	5	1	0:00:02.936739
1432	5	5	1	0:00:02.977328
1433	5	5	1	0:00:03.000424
1434	5	5	1	0:00:02.982848
1435	5	5	1	0:00:03.013279
1436	5	5	1	0:00:03.003787
1437	5	5	1	0:00:03.000424
1438	5	5	1	0:00:03.119161
1439	5	5	1	0:00:03.002300
1440	5	5	1	0:00:02.960873
1441	5	5	1	0:00:03.010380
1442	5	5	1	0:00:03.004741
1443	5	5	1	0:00:02.957279
1444	5	5	1	0:00:03.047240
1445	5	5	1	0:00:03.011726
1446	5	5	1	0:00:02.937999
1447	5	5	1	0:00:03.055636
1448	5	5	1	0:00:03.038448
1449	5	5	1	0:00:03.055388
1450	5	5	1	0:00:03.039205
1451	5	5	1	0:00:03.060566
1452	0	2	0	0:00:03.044634
1453	0	0	1	0:00:03.054754
1454	0	2	0	0:00:03.046772
1455	0	0	1	0:00:03.069270
1456	0	0	1	0:00:03.034349
1457	0	0	1	0:00:03.057128
1458	0	0	1	0:00:03.036777
1459	0	0	1	0:00:03.043023
1460	0	0	1	0:00:03.029681
1461	0	0	1	0:00:03.045692
1462	0	0	1	0:00:03.033411
1463	0	0	1	0:00:03.046366
1464	0	0	1	0:00:03.116458
1465	0	0	1	0:00:03.048967
1466	0	0	1	0:00:03.065930
1467	0	2	0	0:00:03.075716
1468	0	0	1	0:00:03.051896
1469	0	0	1	0:00:03.051905
1470	0	0	1	0:00:03.064873
1471	0	0	1	0:00:03.054610
1472	0	0	1	0:00:03.031259
1473	0	0	1	0:00:03.042646
1474	0	2	0	0:00:03.043986
1475	2	2	1	0:00:03.055031
1476	2	2	1	0:00:03.040736
1477	2	2	1	0:00:03.043635
1478	2	2	1	0:00:03.079439
1479	2	2	1	0:00:03.097488
1480	2	2	1	0:00:03.055339
1481	2	2	1	0:00:03.034370
1482	2	2	1	0:00:03.044444
1483	2	2	1	0:00:03.056040
1484	2	2	1	0:00:03.037164
1485	2	2	1	0:00:03.046730
1486	2	2	1	0:00:03.032333
1487	2	2	1	0:00:03.059999
1488	2	2	1	0:00:03.042626
1489	2	2	1	0:00:03.102011
1490	2	2	1	0:00:03.088497
1491	2	2	1	0:00:03.078827
1492	2	2	1	0:00:03.104802
1493	2	2	1	0:00:03.197437
1494	2	2	1	0:00:03.057292
1495	2	2	1	0:00:03.053880
1496	1	1	1	0:00:03.065263
1497	1	1	1	0:00:03.043681
1498	1	1	1	0:00:03.052510
1499	1	1	1	0:00:03.067308
1500	1	0	0	0:00:03.055651
1501	1	1	1	0:00:03.256682
1502	1	1	1	0:00:03.444426
1503	1	1	1	0:00:03.065016
1504	1	1	1	0:00:03.044565
1505	1	1	1	0:00:03.057726
1506	1	1	1	0:00:03.044775
1507	1	1	1	0:00:03.057884
1508	1	0	0	0:00:03.191598
1509	1	1	1	0:00:03.247171
1510	1	1	1	0:00:03.045779
1511	1	1	1	0:00:03.048545
1512	1	1	1	0:00:03.051294
1513	1	1	1	0:00:03.061789
1514	1	1	1	0:00:03.051139
1515	1	1	1	0:00:03.068230
1516	1	1	1	0:00:03.055794
1517	1	1	1	0:00:03.050413
1518	1	1	1	0:00:03.042286
1519	1	1	1	0:00:03.058653
1520	1	1	1	0:00:03.053168
1521	4	4	1	0:00:03.052294
1522	4	4	1	0:00:03.045308
1523	4	4	1	0:00:03.056176
1524	4	4	1	0:00:03.046750
1525	4	4	1	0:00:03.056493
1526	4	4	1	0:00:01.746900
1527	4	4	1	0:00:01.425732
1528	4	4	1	0:00:01.418180
1529	4	4	1	0:00:01.418917
1530	4	4	1	0:00:01.462440
1531	4	4	1	0:00:01.494514
1532	4	4	1	0:00:01.512859
1533	4	4	1	0:00:02.516801
1534	4	4	1	0:00:02.929804
1535	4	4	1	0:00:02.968503
1536	4	4	1	0:00:03.005836
1537	4	4	1	0:00:02.942926
1538	4	4	1	0:00:03.001846
1539	4	4	1	0:00:03.016464
1540	4	4	1	0:00:02.979477
1541	4	4	1	0:00:03.025848
1542	4	4	1	0:00:03.030253
1543	4	4	1	0:00:02.984474
1544	4	4	1	0:00:03.013724
1545	4	4	1	0:00:03.023824
1546	4	4	1	0:00:03.013757
1547	4	4	1	0:00:02.970446
1548	3	3	1	0:00:03.034752
1549	3	3	1	0:00:03.043397
1550	3	3	1	0:00:02.984199
1551	3	3	1	0:00:03.026444
1552	3	3	1	0:00:03.038332
1553	3	3	1	0:00:03.068249
1554	3	3	1	0:00:03.079282
1555	3	3	1	0:00:03.120587
1556	3	3	1	0:00:03.115486
1557	3	3	1	0:00:03.055406
1558	3	3	1	0:00:03.117492
1559	3	3	1	0:00:03.045583
1560	3	3	1	0:00:03.049472
1561	3	3	1	0:00:03.082571
1562	3	3	1	0:00:03.023586
1563	3	3	1	0:00:03.064370
1564	3	3	1	0:00:03.107595
1565	3	3	1	0:00:03.079268
1566	3	3	1	0:00:03.059975
1567	3	3	1	0:00:03.087888
1568	3	3	1	0:00:03.074255
1569	3	3	1	0:00:03.176720
1570	3	3	1	0:00:03.069202
1571	3	3	1	0:00:03.107075
1572	5	5	1	0:00:03.075439
1573	5	5	1	0:00:03.099582
1574	5	5	1	0:00:03.075325
1575	5	5	1	0:00:03.067257
1576	5	5	1	0:00:03.079772
1577	5	5	1	0:00:03.121944
1578	5	5	1	0:00:03.033588
1579	5	5	1	0:00:03.100165
1580	5	5	1	0:00:03.205472
1581	5	5	1	0:00:03.060968
1582	5	5	1	0:00:03.038561
1583	5	5	1	0:00:03.076117
1584	5	5	1	0:00:03.096255
1585	5	5	1	0:00:03.115719
1586	5	5	1	0:00:03.044281
1587	5	5	1	0:00:03.082376
1588	5	5	1	0:00:03.102631
1589	5	5	1	0:00:03.038464
1590	5	5	1	0:00:03.083348
1591	5	5	1	0:00:03.048866
1592	5	5	1	0:00:03.084026
1593	5	5	1	0:00:03.048248
1594	5	5	1	0:00:03.089598
1595	5	5	1	0:00:03.059124
1596	5	5	1	0:00:03.117325
1597	5	5	1	0:00:03.036465
1598	5	5	1	0:00:03.103439
1599	5	5	1	0:00:03.053210
1600	5	5	1	0:00:03.074984
1601	5	5	1	0:00:03.128160
1602	5	5	1	0:00:03.062065
1603	5	5	1	0:00:03.084951
1604	5	5	1	0:00:03.111575
1605	0	0	1	0:00:03.057876
1606	0	0	1	0:00:03.094117
1607	0	0	1	0:00:03.058573
