idx	label	predict	correct	time
812	5	5	1	0:00:01.441852
813	5	5	1	0:00:01.439095
814	5	5	1	0:00:01.477424
815	5	5	1	0:00:01.434713
816	5	5	1	0:00:01.437213
817	5	5	1	0:00:01.436975
818	5	5	1	0:00:01.442376
819	5	5	1	0:00:01.436652
820	5	5	1	0:00:01.464950
821	5	5	1	0:00:01.442376
822	5	5	1	0:00:01.438507
823	5	5	1	0:00:01.435404
824	5	5	1	0:00:01.437266
825	5	5	1	0:00:01.438665
826	5	5	1	0:00:01.438724
827	5	5	1	0:00:01.440386
828	5	5	1	0:00:01.439364
829	5	5	1	0:00:01.438569
830	5	5	1	0:00:01.441915
831	5	5	1	0:00:01.435978
832	5	5	1	0:00:01.435746
833	5	5	1	0:00:01.435660
834	5	5	1	0:00:01.442058
835	5	5	1	0:00:01.441097
836	5	5	1	0:00:01.437191
837	0	-1	0	0:00:01.484969
838	0	-1	0	0:00:01.444461
839	0	5	0	0:00:01.439382
840	0	5	0	0:00:01.464465
841	0	5	0	0:00:01.440604
842	0	-1	0	0:00:01.443107
843	0	5	0	0:00:01.449677
844	0	5	0	0:00:01.456024
845	0	5	0	0:00:01.444588
846	0	5	0	0:00:01.445142
847	0	5	0	0:00:01.463665
848	0	5	0	0:00:01.447610
849	0	-1	0	0:00:01.448403
850	0	5	0	0:00:01.463275
851	0	5	0	0:00:01.444100
852	0	-1	0	0:00:01.447361
853	0	-1	0	0:00:01.448035
854	0	-1	0	0:00:01.461596
855	0	-1	0	0:00:01.440411
856	0	5	0	0:00:01.447490
857	0	5	0	0:00:01.468852
858	0	5	0	0:00:01.441835
859	0	5	0	0:00:01.449150
860	0	5	0	0:00:01.442925
861	0	5	0	0:00:01.443887
862	0	5	0	0:00:01.445797
863	2	5	0	0:00:01.435947
864	2	5	0	0:00:01.440060
865	2	5	0	0:00:01.444862
866	2	5	0	0:00:01.443051
867	2	5	0	0:00:01.441353
868	2	5	0	0:00:01.462284
869	2	5	0	0:00:01.447438
870	2	5	0	0:00:01.453100
871	2	5	0	0:00:01.459188
872	2	5	0	0:00:01.446158
873	2	5	0	0:00:01.437682
874	2	5	0	0:00:01.445712
875	2	5	0	0:00:01.459853
876	2	5	0	0:00:01.447603
877	1	5	0	0:00:01.442170
878	1	5	0	0:00:01.460139
879	1	5	0	0:00:01.440681
880	1	5	0	0:00:01.466812
881	1	5	0	0:00:01.422060
882	1	5	0	0:00:01.420510
883	1	3	0	0:00:01.421050
884	1	5	0	0:00:01.420137
885	1	5	0	0:00:01.424562
886	1	5	0	0:00:01.419860
887	1	5	0	0:00:01.421762
888	1	5	0	0:00:01.417682
889	1	5	0	0:00:01.414159
890	1	5	0	0:00:01.420099
891	1	-1	0	0:00:01.421825
892	1	5	0	0:00:01.417468
893	1	5	0	0:00:01.418653
894	1	5	0	0:00:01.419153
895	1	5	0	0:00:01.415663
896	1	5	0	0:00:01.415171
897	1	5	0	0:00:01.421745
898	1	5	0	0:00:01.421130
899	1	5	0	0:00:01.424087
900	2	5	0	0:00:01.418935
901	2	5	0	0:00:01.422344
902	2	5	0	0:00:01.424606
903	2	5	0	0:00:01.416863
904	2	5	0	0:00:01.419392
905	2	5	0	0:00:01.417113
906	2	5	0	0:00:01.420093
907	4	3	0	0:00:01.421793
908	4	3	0	0:00:01.419499
909	4	3	0	0:00:01.414611
910	4	4	1	0:00:01.418137
911	4	4	1	0:00:01.422410
912	4	4	1	0:00:01.458136
913	4	4	1	0:00:01.421710
914	4	4	1	0:00:01.431347
915	4	4	1	0:00:01.427417
916	4	4	1	0:00:01.424469
917	4	4	1	0:00:01.429864
918	4	4	1	0:00:01.428499
919	4	3	0	0:00:01.425345
920	4	4	1	0:00:01.427441
921	4	4	1	0:00:01.422899
922	4	4	1	0:00:01.428869
923	4	4	1	0:00:01.424263
924	4	4	1	0:00:01.431788
925	4	4	1	0:00:01.424700
926	4	4	1	0:00:01.424127
927	4	4	1	0:00:01.430916
928	4	4	1	0:00:01.421982
929	4	-1	0	0:00:01.423909
930	3	3	1	0:00:01.429344
931	3	3	1	0:00:01.422896
932	3	3	1	0:00:01.427802
933	3	3	1	0:00:01.430809
934	3	3	1	0:00:01.422837
935	3	3	1	0:00:01.421129
936	3	3	1	0:00:01.424961
937	3	3	1	0:00:01.426165
938	3	3	1	0:00:01.424919
939	3	3	1	0:00:01.426562
940	3	3	1	0:00:01.431716
941	3	3	1	0:00:01.425431
942	3	3	1	0:00:01.432697
943	3	3	1	0:00:01.428720
944	3	3	1	0:00:01.424086
945	3	3	1	0:00:01.423638
946	3	3	1	0:00:01.429177
947	3	3	1	0:00:01.424224
948	3	3	1	0:00:01.431103
949	3	3	1	0:00:01.431932
950	3	3	1	0:00:01.428574
951	3	3	1	0:00:01.422561
952	3	3	1	0:00:01.425536
953	3	3	1	0:00:01.429645
954	5	5	1	0:00:01.425020
955	5	5	1	0:00:01.425816
956	5	5	1	0:00:01.429042
957	5	5	1	0:00:01.426214
958	5	5	1	0:00:01.424516
959	5	5	1	0:00:01.425540
960	5	5	1	0:00:01.432078
961	5	5	1	0:00:01.424886
962	5	5	1	0:00:01.427737
963	5	5	1	0:00:01.424092
964	5	5	1	0:00:01.428044
965	5	5	1	0:00:01.426238
966	5	5	1	0:00:01.429514
967	5	5	1	0:00:01.421554
968	5	5	1	0:00:01.424024
969	5	5	1	0:00:01.426170
970	5	5	1	0:00:01.423418
971	5	5	1	0:00:01.433057
972	5	5	1	0:00:01.429364
973	5	5	1	0:00:01.425397
974	5	5	1	0:00:01.428416
975	5	5	1	0:00:01.424727
976	5	5	1	0:00:01.422930
977	5	5	1	0:00:01.422280
978	5	5	1	0:00:01.425840
979	5	5	1	0:00:01.426623
980	5	5	1	0:00:01.424474
981	5	5	1	0:00:01.426941
982	5	5	1	0:00:01.464380
983	5	5	1	0:00:01.428446
984	5	5	1	0:00:01.426532
985	0	5	0	0:00:01.430873
986	0	5	0	0:00:01.442097
987	0	5	0	0:00:01.434226
988	0	5	0	0:00:01.433145
989	0	5	0	0:00:01.431283
990	0	5	0	0:00:01.431135
991	0	5	0	0:00:01.425539
992	0	5	0	0:00:01.439371
993	0	5	0	0:00:01.423958
994	0	5	0	0:00:01.428873
995	0	5	0	0:00:01.433651
996	0	5	0	0:00:01.425764
997	0	-1	0	0:00:01.427290
998	0	3	0	0:00:01.433253
999	0	5	0	0:00:01.425621
1000	0	-1	0	0:00:01.426270
1001	0	-1	0	0:00:01.429186
1002	0	5	0	0:00:01.431902
1003	0	-1	0	0:00:01.427651
1004	0	5	0	0:00:01.430361
1005	0	-1	0	0:00:01.429169
1006	0	-1	0	0:00:01.431665
1007	0	5	0	0:00:01.428999
1008	0	-1	0	0:00:01.428931
1009	0	5	0	0:00:01.425567
1010	0	5	0	0:00:01.432844
1011	0	-1	0	0:00:01.432643
1012	2	5	0	0:00:01.428418
1013	2	5	0	0:00:01.438058
1014	2	5	0	0:00:01.428701
1015	2	5	0	0:00:01.430397
1016	2	5	0	0:00:01.427295
1017	2	5	0	0:00:01.428881
1018	2	5	0	0:00:01.430941
1019	2	5	0	0:00:01.428313
1020	2	5	0	0:00:01.427083
1021	2	5	0	0:00:01.431740
1022	2	5	0	0:00:01.437468
1023	2	5	0	0:00:01.433244
1024	2	5	0	0:00:01.429992
1025	2	5	0	0:00:01.424921
1026	2	5	0	0:00:01.467644
1027	2	5	0	0:00:01.522591
1028	2	5	0	0:00:01.470901
1029	2	5	0	0:00:01.450094
1030	2	5	0	0:00:01.436322
1031	1	5	0	0:00:01.440583
1032	1	5	0	0:00:01.437414
1033	1	5	0	0:00:01.430664
1034	1	5	0	0:00:01.438061
1035	1	5	0	0:00:01.437846
1036	1	5	0	0:00:01.441845
1037	1	5	0	0:00:01.439028
1038	1	5	0	0:00:01.431136
1039	1	5	0	0:00:01.433289
1040	1	5	0	0:00:01.434038
1041	1	5	0	0:00:01.436265
1042	1	5	0	0:00:01.433331
1043	1	-1	0	0:00:01.438708
1044	1	-1	0	0:00:01.438734
1045	1	5	0	0:00:01.432257
1046	1	5	0	0:00:01.433151
1047	1	5	0	0:00:01.438269
1048	1	5	0	0:00:01.433682
1049	1	5	0	0:00:01.434171
1050	1	5	0	0:00:01.435522
1051	1	5	0	0:00:01.433712
1052	1	5	0	0:00:01.431611
1053	1	5	0	0:00:01.435417
1054	4	3	0	0:00:01.426308
1055	4	3	0	0:00:01.432550
1056	4	3	0	0:00:01.425254
1057	4	3	0	0:00:01.431603
1058	4	3	0	0:00:01.430376
1059	4	3	0	0:00:01.439004
1060	4	3	0	0:00:01.432919
1061	4	3	0	0:00:01.429313
1062	4	3	0	0:00:01.438353
1063	4	3	0	0:00:01.428417
1064	4	3	0	0:00:01.429572
1065	4	3	0	0:00:01.428862
1066	4	3	0	0:00:01.431760
1067	4	3	0	0:00:01.428421
1068	4	3	0	0:00:01.431432
1069	4	3	0	0:00:01.491345
1070	4	3	0	0:00:01.491674
1071	4	3	0	0:00:01.517332
1072	4	3	0	0:00:01.495302
1073	4	3	0	0:00:01.457904
1074	4	3	0	0:00:01.450118
1075	3	3	1	0:00:01.453156
1076	3	3	1	0:00:01.443976
1077	3	3	1	0:00:01.449150
1078	3	3	1	0:00:01.445960
1079	3	3	1	0:00:01.446407
1080	3	3	1	0:00:01.448423
1081	3	3	1	0:00:01.436854
1082	3	3	1	0:00:01.445662
1083	3	3	1	0:00:01.437011
1084	3	3	1	0:00:01.438428
1085	3	3	1	0:00:01.436112
1086	3	3	1	0:00:01.439254
1087	3	3	1	0:00:01.438084
1088	3	3	1	0:00:01.453130
1089	3	3	1	0:00:01.448664
1090	3	3	1	0:00:01.443136
1091	3	3	1	0:00:01.452920
1092	3	3	1	0:00:01.423501
1093	3	3	1	0:00:01.432628
1094	3	4	0	0:00:01.410721
1095	3	4	0	0:00:01.415965
1096	3	4	0	0:00:01.420914
1097	3	4	0	0:00:01.409229
1098	3	4	0	0:00:01.416086
1099	3	4	0	0:00:01.420727
1100	3	4	0	0:00:01.418148
1101	3	4	0	0:00:01.412170
1102	3	4	0	0:00:01.414590
1103	3	4	0	0:00:01.425534
1104	3	4	0	0:00:01.414975
1105	5	3	0	0:00:01.418194
1106	5	3	0	0:00:01.417915
1107	5	3	0	0:00:01.427943
1108	5	3	0	0:00:01.416567
1109	5	3	0	0:00:01.422705
1110	5	3	0	0:00:01.422112
1111	5	3	0	0:00:01.416163
1112	5	3	0	0:00:01.412097
1113	5	3	0	0:00:01.412369
1114	5	3	0	0:00:01.419659
1115	5	3	0	0:00:01.414139
1116	5	3	0	0:00:01.433370
1117	5	3	0	0:00:01.422826
1118	5	3	0	0:00:01.411709
1119	5	3	0	0:00:01.411892
1120	5	3	0	0:00:01.422641
1121	5	3	0	0:00:01.414871
1122	5	3	0	0:00:01.415928
1123	5	3	0	0:00:01.413626
1124	5	3	0	0:00:01.411422
1125	5	3	0	0:00:01.413386
1126	5	3	0	0:00:01.415851
1127	5	3	0	0:00:01.414134
1128	5	3	0	0:00:01.414787
1129	5	3	0	0:00:01.414093
1130	5	3	0	0:00:01.415037
1131	5	3	0	0:00:01.418997
1132	0	5	0	0:00:01.468071
1133	0	-1	0	0:00:01.465092
1134	0	5	0	0:00:01.439602
1135	0	-1	0	0:00:01.439317
1136	0	5	0	0:00:01.448114
1137	0	5	0	0:00:01.427079
1138	0	5	0	0:00:01.425772
1139	0	5	0	0:00:01.431639
1140	0	-1	0	0:00:01.540547
1141	0	5	0	0:00:01.476218
1142	0	5	0	0:00:01.456974
1143	0	-1	0	0:00:01.466371
1144	0	5	0	0:00:01.466674
1145	0	5	0	0:00:01.451956
1146	0	5	0	0:00:01.446674
1147	0	5	0	0:00:01.444724
1148	0	-1	0	0:00:01.439564
1149	0	5	0	0:00:01.452305
1150	0	5	0	0:00:01.438455
1151	0	5	0	0:00:01.449910
1152	0	5	0	0:00:01.517767
1153	0	5	0	0:00:01.463916
1154	0	5	0	0:00:01.458211
1155	0	5	0	0:00:01.448068
1156	0	5	0	0:00:01.460729
1157	0	5	0	0:00:01.448639
1158	2	5	0	0:00:01.437894
1159	2	5	0	0:00:01.448507
1160	2	5	0	0:00:01.443465
1161	2	5	0	0:00:01.444944
1162	2	5	0	0:00:01.500763
1163	2	5	0	0:00:01.464885
1164	2	5	0	0:00:01.453658
1165	2	5	0	0:00:01.455876
1166	2	5	0	0:00:01.450015
1167	2	5	0	0:00:01.449602
1168	2	5	0	0:00:01.437731
1169	2	5	0	0:00:01.447836
1170	2	5	0	0:00:01.449255
1171	2	5	0	0:00:01.443475
1172	2	5	0	0:00:01.443419
1173	2	5	0	0:00:01.468022
1174	2	5	0	0:00:01.517890
1175	2	5	0	0:00:01.533166
1176	2	5	0	0:00:01.467360
1177	1	5	0	0:00:01.466143
1178	1	5	0	0:00:01.444081
1179	1	5	0	0:00:01.453431
1180	1	5	0	0:00:01.470787
1181	1	5	0	0:00:01.438374
1182	1	5	0	0:00:01.439191
1183	1	5	0	0:00:01.442319
1184	1	5	0	0:00:01.438022
1185	1	5	0	0:00:01.436795
1186	1	5	0	0:00:01.445762
1187	1	5	0	0:00:01.437227
1188	1	5	0	0:00:01.438975
1189	1	5	0	0:00:01.436882
1190	1	5	0	0:00:01.446778
1191	1	5	0	0:00:01.446020
1192	1	5	0	0:00:01.434831
1193	1	5	0	0:00:01.457232
1194	1	5	0	0:00:01.442385
1195	1	5	0	0:00:01.437410
1196	1	5	0	0:00:01.437450
1197	1	5	0	0:00:01.436960
1198	1	5	0	0:00:01.437116
1199	1	5	0	0:00:01.433652
1200	1	-1	0	0:00:01.442327
1201	4	-1	0	0:00:01.431617
1202	4	-1	0	0:00:01.438579
1203	4	-1	0	0:00:01.438751
1204	4	-1	0	0:00:01.439347
1205	4	-1	0	0:00:01.435827
1206	4	-1	0	0:00:01.435612
1207	4	-1	0	0:00:01.438549
1208	4	-1	0	0:00:01.491600
1209	4	-1	0	0:00:01.478981
1210	4	-1	0	0:00:01.445927
1211	4	-1	0	0:00:01.433028
1212	4	4	1	0:00:01.431868
1213	4	4	1	0:00:01.425226
1214	4	4	1	0:00:01.425179
1215	4	4	1	0:00:01.424727
1216	4	4	1	0:00:01.423301
1217	4	4	1	0:00:01.422462
1218	4	4	1	0:00:01.427593
1219	4	4	1	0:00:01.426798
1220	4	4	1	0:00:01.417207
1221	4	3	0	0:00:01.426409
1222	4	3	0	0:00:01.418591
1223	4	3	0	0:00:01.418999
1224	4	4	1	0:00:01.417526
1225	4	4	1	0:00:01.425596
1226	4	4	1	0:00:01.422489
1227	4	4	1	0:00:01.423259
1228	3	3	1	0:00:01.423067
1229	3	3	1	0:00:01.419311
1230	3	3	1	0:00:01.416791
1231	3	3	1	0:00:01.422142
1232	3	3	1	0:00:01.426847
1233	3	3	1	0:00:01.421027
1234	3	3	1	0:00:01.418852
1235	3	3	1	0:00:01.444811
1236	3	3	1	0:00:01.424184
1237	3	3	1	0:00:01.438739
1238	3	3	1	0:00:01.448349
1239	3	3	1	0:00:01.478650
1240	3	3	1	0:00:01.449443
1241	3	3	1	0:00:01.445500
1242	3	3	1	0:00:01.449908
1243	3	3	1	0:00:01.441983
1244	3	-1	0	0:00:01.442715
1245	3	3	1	0:00:01.443463
1246	3	-1	0	0:00:01.449038
1247	3	-1	0	0:00:01.440690
1248	3	-1	0	0:00:01.443274
1249	3	-1	0	0:00:01.437080
1250	3	-1	0	0:00:01.441776
1251	3	3	1	0:00:01.440073
1252	3	3	1	0:00:01.445469
1253	3	3	1	0:00:01.441588
1254	3	3	1	0:00:01.437070
1255	3	3	1	0:00:01.440969
1256	5	5	1	0:00:01.438942
1257	5	5	1	0:00:01.439487
1258	5	5	1	0:00:01.439044
1259	5	5	1	0:00:01.445079
1260	5	5	1	0:00:01.437732
1261	5	5	1	0:00:01.440899
1262	5	5	1	0:00:01.432785
1263	5	5	1	0:00:01.442819
1264	5	5	1	0:00:01.436383
1265	5	5	1	0:00:01.435425
1266	5	5	1	0:00:01.436240
1267	5	5	1	0:00:01.439246
1268	5	5	1	0:00:01.441207
1269	5	5	1	0:00:01.434923
1270	5	5	1	0:00:01.438297
1271	5	5	1	0:00:01.439031
1272	5	5	1	0:00:01.433955
1273	5	5	1	0:00:01.443175
1274	5	5	1	0:00:01.449201
1275	5	5	1	0:00:01.423197
1276	5	5	1	0:00:01.424371
1277	5	5	1	0:00:01.434775
1278	5	5	1	0:00:01.422262
1279	5	5	1	0:00:01.426918
1280	5	5	1	0:00:01.425264
1281	5	5	1	0:00:01.429173
1282	5	5	1	0:00:01.426505
1283	0	5	0	0:00:01.423286
1284	0	5	0	0:00:01.433194
1285	0	-1	0	0:00:01.425571
1286	0	-1	0	0:00:01.420004
1287	0	5	0	0:00:01.424147
1288	0	5	0	0:00:01.429196
1289	0	-1	0	0:00:01.423186
1290	0	5	0	0:00:01.430264
1291	0	-1	0	0:00:01.427062
1292	0	5	0	0:00:01.425722
1293	0	5	0	0:00:01.419591
1294	0	-1	0	0:00:01.428336
1295	0	5	0	0:00:01.425768
1296	0	-1	0	0:00:01.421248
1297	0	-1	0	0:00:01.420472
1298	0	5	0	0:00:01.423312
1299	0	-1	0	0:00:01.423910
1300	0	5	0	0:00:01.421370
1301	0	-1	0	0:00:01.425731
1302	0	-1	0	0:00:01.426008
1303	0	-1	0	0:00:01.425596
1304	0	-1	0	0:00:01.419827
1305	0	-1	0	0:00:01.427371
1306	0	5	0	0:00:01.425744
1307	0	5	0	0:00:01.424759
1308	0	-1	0	0:00:01.423236
1309	0	5	0	0:00:01.426578
1310	2	5	0	0:00:01.426928
1311	2	5	0	0:00:01.423673
1312	2	5	0	0:00:01.422822
1313	2	5	0	0:00:01.425613
1314	2	5	0	0:00:01.427295
1315	2	5	0	0:00:01.434500
1316	2	5	0	0:00:01.425240
1317	2	-1	0	0:00:01.428046
1318	2	5	0	0:00:01.422013
1319	2	5	0	0:00:01.423182
1320	2	5	0	0:00:01.427702
1321	2	-1	0	0:00:01.425079
1322	2	5	0	0:00:01.424469
1323	2	5	0	0:00:01.430775
1324	2	-1	0	0:00:01.426452
1325	2	5	0	0:00:01.424637
1326	2	5	0	0:00:01.431119
1327	2	5	0	0:00:01.425381
1328	2	5	0	0:00:01.423197
1329	2	5	0	0:00:01.423172
1330	2	5	0	0:00:01.429742
1331	2	5	0	0:00:01.423965
1332	2	5	0	0:00:01.423972
1333	2	5	0	0:00:01.434416
1334	2	5	0	0:00:01.422223
1335	1	5	0	0:00:01.423337
1336	1	5	0	0:00:01.428925
1337	1	5	0	0:00:01.424707
1338	1	5	0	0:00:01.423676
1339	1	5	0	0:00:01.426542
1340	1	5	0	0:00:01.428503
1341	1	5	0	0:00:01.425153
1342	1	-1	0	0:00:01.420998
1343	1	5	0	0:00:01.431344
1344	1	-1	0	0:00:01.424440
1345	1	5	0	0:00:01.420368
1346	1	5	0	0:00:01.426280
1347	1	5	0	0:00:01.427389
1348	1	5	0	0:00:01.426044
1349	1	5	0	0:00:01.425051
1350	1	5	0	0:00:01.424887
1351	1	5	0	0:00:01.429535
1352	1	-1	0	0:00:01.427387
1353	1	5	0	0:00:01.421438
1354	1	5	0	0:00:01.427680
1355	1	-1	0	0:00:01.423815
1356	1	5	0	0:00:01.432808
1357	1	-1	0	0:00:01.426164
1358	1	5	0	0:00:01.422852
1359	1	5	0	0:00:01.428369
1360	1	-1	0	0:00:01.418603
1361	1	3	0	0:00:01.422256
1362	4	5	0	0:00:01.432839
1363	4	5	0	0:00:01.420526
1364	4	-1	0	0:00:01.424907
1365	4	3	0	0:00:01.436178
1366	4	3	0	0:00:01.454135
1367	4	-1	0	0:00:01.432306
1368	4	-1	0	0:00:01.438057
1369	4	4	1	0:00:01.432592
1370	4	4	1	0:00:01.429987
1371	4	4	1	0:00:01.433255
1372	4	4	1	0:00:01.440255
1373	4	4	1	0:00:01.433895
1374	4	4	1	0:00:01.434163
1375	4	4	1	0:00:01.438646
1376	4	-1	0	0:00:01.434690
1377	4	3	0	0:00:01.429505
1378	4	3	0	0:00:01.451482
1379	4	-1	0	0:00:01.436288
1380	4	4	1	0:00:01.434946
1381	4	4	1	0:00:01.438420
1382	4	4	1	0:00:01.467366
1383	4	4	1	0:00:01.424686
1384	4	4	1	0:00:01.452132
1385	4	-1	0	0:00:01.418982
1386	4	-1	0	0:00:01.428393
1387	4	-1	0	0:00:01.424743
1388	4	-1	0	0:00:01.425581
1389	4	3	0	0:00:01.433537
1390	4	3	0	0:00:01.421534
1391	4	3	0	0:00:01.426094
1392	4	3	0	0:00:01.419116
1393	4	-1	0	0:00:01.426154
1394	4	3	0	0:00:01.453759
1395	4	3	0	0:00:01.429600
1396	3	3	1	0:00:01.423558
1397	3	3	1	0:00:01.424950
1398	3	3	1	0:00:01.421884
1399	3	3	1	0:00:01.425931
1400	3	3	1	0:00:01.423449
1401	3	3	1	0:00:01.421468
1402	3	3	1	0:00:01.474654
1403	3	3	1	0:00:01.456699
1404	3	3	1	0:00:01.440072
1405	3	3	1	0:00:01.436826
1406	3	-1	0	0:00:01.433241
1407	3	-1	0	0:00:01.443919
1408	3	-1	0	0:00:01.437124
1409	3	-1	0	0:00:01.452775
1410	3	-1	0	0:00:01.441085
1411	3	-1	0	0:00:01.434840
1412	3	-1	0	0:00:01.434822
1413	3	-1	0	0:00:01.435036
1414	3	-1	0	0:00:01.446204
1415	3	5	0	0:00:01.434935
1416	3	-1	0	0:00:01.435779
1417	3	5	0	0:00:01.443346
1418	3	-1	0	0:00:01.440056
1419	5	5	1	0:00:01.433780
1420	5	5	1	0:00:01.444876
1421	5	5	1	0:00:01.441133
1422	5	5	1	0:00:01.432950
1423	5	5	1	0:00:01.438543
1424	5	5	1	0:00:01.438913
1425	5	5	1	0:00:01.435212
1426	5	5	1	0:00:01.441023
1427	5	5	1	0:00:01.437804
1428	5	5	1	0:00:01.444967
1429	5	5	1	0:00:01.434221
1430	5	5	1	0:00:01.445075
1431	5	5	1	0:00:01.436505
1432	5	5	1	0:00:01.433635
1433	5	5	1	0:00:01.433635
1434	5	5	1	0:00:01.438043
1435	5	5	1	0:00:01.440888
1436	5	5	1	0:00:01.438391
1437	5	5	1	0:00:01.439693
1438	5	5	1	0:00:01.434592
1439	5	5	1	0:00:01.438001
1440	5	5	1	0:00:01.430752
1441	5	5	1	0:00:01.437222
1442	5	5	1	0:00:01.442079
1443	5	5	1	0:00:01.438233
1444	5	5	1	0:00:01.436755
1445	5	5	1	0:00:01.439065
1446	5	5	1	0:00:01.444187
1447	5	5	1	0:00:01.447320
1448	5	5	1	0:00:01.439262
1449	5	5	1	0:00:01.442470
1450	5	5	1	0:00:01.432183
1451	5	5	1	0:00:01.436673
1452	0	5	0	0:00:01.441176
1453	0	5	0	0:00:01.435238
1454	0	5	0	0:00:01.434210
1455	0	5	0	0:00:01.444703
1456	0	5	0	0:00:01.438715
1457	0	5	0	0:00:01.432119
1458	0	-1	0	0:00:01.436604
1459	0	5	0	0:00:01.439232
1460	0	5	0	0:00:01.436075
1461	0	5	0	0:00:01.436589
1462	0	5	0	0:00:01.443989
1463	0	5	0	0:00:01.442061
1464	0	5	0	0:00:01.431804
1465	0	5	0	0:00:01.440321
1466	0	5	0	0:00:01.437816
1467	0	5	0	0:00:01.437593
1468	0	5	0	0:00:01.438092
1469	0	5	0	0:00:01.438235
1470	0	5	0	0:00:01.438748
1471	0	5	0	0:00:01.434662
1472	0	5	0	0:00:01.437518
1473	0	5	0	0:00:01.433196
1474	0	5	0	0:00:01.436214
1475	2	5	0	0:00:01.439878
1476	2	5	0	0:00:01.444288
1477	2	5	0	0:00:01.439483
1478	2	5	0	0:00:01.440884
1479	2	5	0	0:00:01.441641
1480	2	5	0	0:00:01.437937
1481	2	5	0	0:00:01.439099
1482	2	5	0	0:00:01.437575
1483	2	5	0	0:00:01.441099
1484	2	5	0	0:00:01.442325
1485	2	5	0	0:00:01.435148
1486	2	5	0	0:00:01.443500
1487	2	5	0	0:00:01.442768
1488	2	5	0	0:00:01.436090
1489	2	5	0	0:00:01.433835
1490	2	5	0	0:00:01.440831
1491	2	5	0	0:00:01.445586
1492	2	5	0	0:00:01.435731
1493	2	5	0	0:00:01.437919
1494	2	5	0	0:00:01.438859
1495	2	5	0	0:00:01.435285
1496	1	5	0	0:00:01.435331
1497	1	5	0	0:00:01.440797
1498	1	5	0	0:00:01.440464
1499	1	5	0	0:00:01.450134
1500	1	5	0	0:00:01.448723
1501	1	5	0	0:00:01.437406
1502	1	5	0	0:00:01.434980
1503	1	-1	0	0:00:01.440463
1504	1	5	0	0:00:01.441254
1505	1	-1	0	0:00:01.437482
1506	1	5	0	0:00:01.438148
1507	1	5	0	0:00:01.441629
1508	1	5	0	0:00:01.438934
1509	1	5	0	0:00:01.437944
1510	1	5	0	0:00:01.442333
1511	1	-1	0	0:00:01.441372
1512	1	3	0	0:00:01.437720
1513	1	3	0	0:00:01.435633
1514	1	5	0	0:00:01.441142
1515	1	5	0	0:00:01.435647
1516	1	5	0	0:00:01.438589
1517	1	5	0	0:00:01.437115
1518	1	-1	0	0:00:01.440957
1519	1	3	0	0:00:01.438946
1520	1	5	0	0:00:01.447189
1521	4	4	1	0:00:01.436059
1522	4	4	1	0:00:01.438105
1523	4	4	1	0:00:01.471927
1524	4	4	1	0:00:01.430340
1525	4	4	1	0:00:01.428735
1526	4	4	1	0:00:01.441541
1527	4	4	1	0:00:01.423411
1528	4	4	1	0:00:01.436997
1529	4	4	1	0:00:01.430618
1530	4	4	1	0:00:01.427846
1531	4	4	1	0:00:01.436615
1532	4	4	1	0:00:01.433507
1533	4	4	1	0:00:01.426758
1534	4	4	1	0:00:01.425611
1535	4	4	1	0:00:01.421626
1536	4	4	1	0:00:01.423229
1537	4	-1	0	0:00:01.421235
1538	4	-1	0	0:00:01.422242
1539	4	-1	0	0:00:01.440670
1540	4	4	1	0:00:01.425508
1541	4	-1	0	0:00:01.422487
1542	4	-1	0	0:00:01.427849
1543	4	4	1	0:00:01.422949
1544	4	4	1	0:00:01.418145
1545	4	4	1	0:00:01.425539
1546	4	4	1	0:00:01.432200
1547	4	3	0	0:00:01.422037
1548	3	3	1	0:00:01.423718
1549	3	3	1	0:00:01.431510
1550	3	3	1	0:00:01.421502
1551	3	3	1	0:00:01.425145
1552	3	3	1	0:00:01.422676
1553	3	3	1	0:00:01.425578
1554	3	3	1	0:00:01.423019
1555	3	3	1	0:00:01.426784
1556	3	3	1	0:00:01.427095
1557	3	3	1	0:00:01.422112
1558	3	3	1	0:00:01.421112
1559	3	3	1	0:00:01.420380
1560	3	3	1	0:00:01.427304
1561	3	3	1	0:00:01.421837
1562	3	4	0	0:00:01.425467
1563	3	-1	0	0:00:01.423911
1564	3	-1	0	0:00:01.424568
1565	3	-1	0	0:00:01.423591
1566	3	-1	0	0:00:01.426675
1567	3	-1	0	0:00:01.428226
1568	3	-1	0	0:00:01.425497
1569	3	-1	0	0:00:01.419209
1570	3	-1	0	0:00:01.428991
1571	3	-1	0	0:00:01.429019
1572	5	5	1	0:00:01.440756
1573	5	5	1	0:00:01.427344
1574	5	5	1	0:00:01.426321
1575	5	5	1	0:00:01.433446
1576	5	5	1	0:00:01.420966
1577	5	5	1	0:00:01.424039
1578	5	5	1	0:00:01.426534
1579	5	5	1	0:00:01.423705
1580	5	5	1	0:00:01.421903
1581	5	5	1	0:00:01.431734
1582	5	5	1	0:00:01.427362
1583	5	5	1	0:00:01.423725
1584	5	5	1	0:00:01.425253
1585	5	5	1	0:00:01.423383
1586	5	5	1	0:00:01.422281
1587	5	5	1	0:00:01.428854
1588	5	5	1	0:00:01.432038
1589	5	5	1	0:00:01.422506
1590	5	5	1	0:00:01.419934
1591	5	5	1	0:00:01.428475
1592	5	5	1	0:00:01.423543
