idx	label	predict	correct	time
822	5	5	1	0:00:03.032950
823	5	5	1	0:00:03.002763
824	5	5	1	0:00:03.046828
825	5	5	1	0:00:03.038810
826	5	5	1	0:00:03.003664
827	5	5	1	0:00:03.048495
828	5	5	1	0:00:03.034314
829	5	5	1	0:00:03.001839
830	5	5	1	0:00:03.035445
831	5	5	1	0:00:03.005671
832	5	5	1	0:00:03.031823
833	5	5	1	0:00:03.033521
834	5	5	1	0:00:03.005453
835	5	5	1	0:00:03.024838
836	5	5	1	0:00:03.032366
837	0	2	0	0:00:02.998923
838	0	0	1	0:00:03.036363
839	0	0	1	0:00:03.037772
840	0	0	1	0:00:03.008895
841	0	0	1	0:00:03.036266
842	0	0	1	0:00:03.043051
843	0	0	1	0:00:03.001954
844	0	0	1	0:00:03.030720
845	0	0	1	0:00:03.033460
846	0	0	1	0:00:02.986146
847	0	0	1	0:00:03.033349
848	0	0	1	0:00:03.030653
849	0	0	1	0:00:02.992915
850	0	0	1	0:00:03.022500
851	0	0	1	0:00:03.025488
852	0	0	1	0:00:02.996047
853	0	0	1	0:00:03.029445
854	0	0	1	0:00:03.027572
855	0	0	1	0:00:02.994190
856	0	0	1	0:00:03.029433
857	0	0	1	0:00:03.031872
858	0	0	1	0:00:03.021058
859	0	0	1	0:00:03.062251
860	0	0	1	0:00:03.018678
861	0	0	1	0:00:03.024558
862	0	0	1	0:00:03.049397
863	2	0	0	0:00:02.999376
864	2	0	0	0:00:03.039935
865	2	0	0	0:00:03.047840
866	2	0	0	0:00:03.031962
867	2	2	1	0:00:03.035854
868	2	2	1	0:00:03.016300
869	2	0	0	0:00:03.041431
870	2	0	0	0:00:03.057947
871	2	0	0	0:00:03.048414
872	2	0	0	0:00:02.997712
873	2	0	0	0:00:03.044126
874	2	0	0	0:00:03.034501
875	2	0	0	0:00:03.019107
876	2	0	0	0:00:03.025906
877	1	2	0	0:00:03.009417
878	1	2	0	0:00:03.028538
879	1	0	0	0:00:03.034204
880	1	1	1	0:00:02.997411
881	1	0	0	0:00:03.033723
882	1	0	0	0:00:03.035936
883	1	0	0	0:00:03.003459
884	1	0	0	0:00:03.040693
885	1	2	0	0:00:03.032568
886	1	2	0	0:00:02.995653
887	1	0	0	0:00:03.032145
888	1	0	0	0:00:03.030653
889	1	0	0	0:00:02.998480
890	1	0	0	0:00:03.061064
891	1	0	0	0:00:03.065328
892	1	0	0	0:00:02.993879
893	1	0	0	0:00:03.038746
894	1	0	0	0:00:03.041564
895	1	0	0	0:00:03.054912
896	1	0	0	0:00:03.035249
897	1	0	0	0:00:03.008805
898	1	0	0	0:00:03.048198
899	1	0	0	0:00:03.071044
900	2	0	0	0:00:03.019608
901	2	0	0	0:00:03.049778
902	2	0	0	0:00:03.063070
903	2	0	0	0:00:03.011147
904	2	0	0	0:00:03.034737
905	2	0	0	0:00:03.049383
906	2	0	0	0:00:03.043558
907	4	4	1	0:00:03.043156
908	4	4	1	0:00:03.004291
909	4	4	1	0:00:03.039465
910	4	4	1	0:00:03.067524
911	4	4	1	0:00:03.020014
912	4	4	1	0:00:03.028867
913	4	4	1	0:00:03.041784
914	4	3	0	0:00:03.014089
915	4	3	0	0:00:03.036928
916	4	4	1	0:00:03.024685
917	4	4	1	0:00:03.023900
918	4	4	1	0:00:03.044468
919	4	4	1	0:00:03.068027
920	4	4	1	0:00:03.048615
921	4	4	1	0:00:03.034374
922	4	4	1	0:00:03.044715
923	4	4	1	0:00:03.054250
924	4	3	0	0:00:03.047137
925	4	4	1	0:00:03.033082
926	4	4	1	0:00:03.043295
927	4	4	1	0:00:03.040061
928	4	4	1	0:00:03.044448
929	4	4	1	0:00:03.029549
930	3	3	1	0:00:03.036856
931	3	3	1	0:00:03.045080
932	3	3	1	0:00:03.043619
933	3	3	1	0:00:03.033862
934	3	3	1	0:00:03.036503
935	3	3	1	0:00:03.036632
936	3	3	1	0:00:03.042509
937	3	3	1	0:00:03.002785
938	3	3	1	0:00:03.027879
939	3	3	1	0:00:03.030984
940	3	3	1	0:00:03.034578
941	3	3	1	0:00:03.016023
942	3	3	1	0:00:03.038203
943	3	3	1	0:00:03.017261
944	3	3	1	0:00:03.032724
945	3	3	1	0:00:03.018572
946	3	3	1	0:00:03.034031
947	3	3	1	0:00:03.025939
948	3	3	1	0:00:03.031622
949	3	3	1	0:00:03.042179
950	3	3	1	0:00:03.037929
951	3	3	1	0:00:03.032490
952	3	3	1	0:00:03.046164
953	3	3	1	0:00:03.045434
954	5	5	1	0:00:03.034816
955	5	5	1	0:00:03.033128
956	5	5	1	0:00:03.051476
957	5	5	1	0:00:03.047975
958	5	5	1	0:00:03.020694
959	5	5	1	0:00:03.039116
960	5	5	1	0:00:03.054580
961	5	5	1	0:00:03.043991
962	5	5	1	0:00:03.034994
963	5	5	1	0:00:03.044642
964	5	5	1	0:00:03.046823
965	5	5	1	0:00:03.047983
966	5	5	1	0:00:03.035058
967	5	5	1	0:00:03.043274
968	5	5	1	0:00:03.046414
969	5	0	0	0:00:03.047845
970	5	0	0	0:00:03.029142
971	5	5	1	0:00:03.035163
972	5	5	1	0:00:03.039779
973	5	5	1	0:00:03.048075
974	5	5	1	0:00:03.034613
975	5	5	1	0:00:03.042213
976	5	5	1	0:00:03.028993
977	5	5	1	0:00:03.041173
978	5	5	1	0:00:03.017572
979	5	5	1	0:00:03.043180
980	5	5	1	0:00:03.028882
981	5	5	1	0:00:03.041459
982	5	5	1	0:00:03.042912
983	5	5	1	0:00:03.026424
984	5	5	1	0:00:03.025409
985	0	0	1	0:00:03.042774
986	0	0	1	0:00:03.040825
987	0	0	1	0:00:03.048033
988	0	0	1	0:00:03.057616
989	0	0	1	0:00:03.050023
990	0	0	1	0:00:03.053283
991	0	0	1	0:00:03.035926
992	0	0	1	0:00:03.030751
993	0	0	1	0:00:03.052436
994	0	0	1	0:00:03.061338
995	0	0	1	0:00:03.041254
996	0	0	1	0:00:03.044098
997	0	0	1	0:00:03.046210
998	0	0	1	0:00:03.054697
999	0	0	1	0:00:01.654600
1000	0	0	1	0:00:01.440840
1001	0	0	1	0:00:01.432654
1002	0	0	1	0:00:01.466826
1003	0	0	1	0:00:01.478009
1004	0	0	1	0:00:01.473138
1005	0	0	1	0:00:01.468116
1006	0	0	1	0:00:02.755052
1007	0	0	1	0:00:02.978908
1008	0	0	1	0:00:02.995043
1009	0	0	1	0:00:02.975362
1010	0	0	1	0:00:03.053254
1011	0	0	1	0:00:03.038058
1012	2	0	0	0:00:02.992355
1013	2	2	1	0:00:03.058690
1014	2	2	1	0:00:03.070847
1015	2	2	1	0:00:03.055743
1016	2	2	1	0:00:03.057294
1017	2	0	0	0:00:03.048731
1018	2	0	0	0:00:03.068407
1019	2	0	0	0:00:03.069941
1020	2	0	0	0:00:03.024585
1021	2	2	1	0:00:03.044199
1022	2	2	1	0:00:03.054275
1023	2	2	1	0:00:03.061816
1024	2	0	0	0:00:03.036993
1025	2	0	0	0:00:03.061886
1026	2	0	0	0:00:03.064109
1027	2	2	1	0:00:03.022540
1028	2	0	0	0:00:03.051970
1029	2	0	0	0:00:03.052674
1030	2	0	0	0:00:03.013647
1031	1	0	0	0:00:03.054129
1032	1	0	0	0:00:03.037324
1033	1	0	0	0:00:03.001678
1034	1	0	0	0:00:03.051382
1035	1	0	0	0:00:03.059655
1036	1	0	0	0:00:03.007445
1037	1	0	0	0:00:03.053888
1038	1	0	0	0:00:03.049652
1039	1	0	0	0:00:03.016469
1040	1	0	0	0:00:03.041457
1041	1	0	0	0:00:03.059182
1042	1	0	0	0:00:03.021601
1043	1	0	0	0:00:03.049954
1044	1	0	0	0:00:03.030273
1045	1	0	0	0:00:03.003130
1046	1	0	0	0:00:03.044056
1047	1	0	0	0:00:03.052598
1048	1	0	0	0:00:03.011506
1049	1	0	0	0:00:03.042642
1050	1	2	0	0:00:03.049010
1051	1	0	0	0:00:03.013418
1052	1	0	0	0:00:03.046685
1053	1	2	0	0:00:03.049932
1054	4	4	1	0:00:03.005634
1055	4	4	1	0:00:03.039443
1056	4	4	1	0:00:03.047113
1057	4	3	0	0:00:03.008595
1058	4	3	0	0:00:03.042424
1059	4	3	0	0:00:03.044826
1060	4	3	0	0:00:03.006967
1061	4	3	0	0:00:03.038205
1062	4	3	0	0:00:03.052547
1063	4	3	0	0:00:03.019381
1064	4	3	0	0:00:03.040613
1065	4	3	0	0:00:03.047017
1066	4	3	0	0:00:02.996041
1067	4	3	0	0:00:03.044488
1068	4	3	0	0:00:03.034396
1069	4	4	1	0:00:03.007615
1070	4	4	1	0:00:03.040015
1071	4	3	0	0:00:03.046126
1072	4	4	1	0:00:02.986299
1073	4	3	0	0:00:03.024457
1074	4	3	0	0:00:03.063345
1075	3	4	0	0:00:03.030851
1076	3	4	0	0:00:03.029044
1077	3	4	0	0:00:03.046084
1078	3	4	0	0:00:03.022233
1079	3	4	0	0:00:03.049105
1080	3	4	0	0:00:03.040215
1081	3	4	0	0:00:03.017775
1082	3	4	0	0:00:03.047772
1083	3	4	0	0:00:03.046476
1084	3	4	0	0:00:03.012743
1085	3	4	0	0:00:03.043384
1086	3	4	0	0:00:03.035123
1087	3	4	0	0:00:03.046227
1088	3	4	0	0:00:03.038945
1089	3	4	0	0:00:03.006221
1090	3	4	0	0:00:03.045426
1091	3	4	0	0:00:03.040755
1092	3	4	0	0:00:02.992729
1093	3	4	0	0:00:03.035516
1094	3	3	1	0:00:03.034608
1095	3	3	1	0:00:03.001087
1096	3	4	0	0:00:03.033847
1097	3	3	1	0:00:03.042450
1098	3	3	1	0:00:03.008546
1099	3	4	0	0:00:03.040259
1100	3	3	1	0:00:03.035527
1101	3	3	1	0:00:03.007560
1102	3	3	1	0:00:03.014144
1103	3	3	1	0:00:03.029792
1104	3	3	1	0:00:02.998675
1105	5	5	1	0:00:03.028108
1106	5	3	0	0:00:03.020283
1107	5	3	0	0:00:02.997683
1108	5	3	0	0:00:03.032775
1109	5	3	0	0:00:03.039130
1110	5	3	0	0:00:03.000550
1111	5	3	0	0:00:03.021218
1112	5	3	0	0:00:03.036597
1113	5	3	0	0:00:02.989955
1114	5	3	0	0:00:03.025049
1115	5	3	0	0:00:03.032884
1116	5	3	0	0:00:03.002815
1117	5	3	0	0:00:03.030421
1118	5	3	0	0:00:03.044955
1119	5	3	0	0:00:03.005230
1120	5	3	0	0:00:03.037268
1121	5	3	0	0:00:03.037395
1122	5	3	0	0:00:03.003719
1123	5	3	0	0:00:03.027158
1124	5	3	0	0:00:03.026371
1125	5	3	0	0:00:03.004270
1126	5	3	0	0:00:03.045042
1127	5	3	0	0:00:03.064109
1128	5	3	0	0:00:03.013371
1129	5	3	0	0:00:03.056948
1130	5	3	0	0:00:03.044642
1131	5	3	0	0:00:03.035221
1132	0	0	1	0:00:03.041784
1133	0	0	1	0:00:03.034882
1134	0	0	1	0:00:03.096488
1135	0	0	1	0:00:03.092319
1136	0	0	1	0:00:02.992781
1137	0	0	1	0:00:03.068133
1138	0	0	1	0:00:03.067644
1139	0	0	1	0:00:03.029804
1140	0	0	1	0:00:03.080640
1141	0	0	1	0:00:03.056135
1142	0	0	1	0:00:03.078022
1143	0	0	1	0:00:03.082781
1144	0	0	1	0:00:03.054702
1145	0	0	1	0:00:03.074743
1146	0	0	1	0:00:03.059368
1147	0	0	1	0:00:03.018183
1148	0	0	1	0:00:03.035587
1149	0	0	1	0:00:03.037025
1150	0	0	1	0:00:03.015255
1151	0	0	1	0:00:03.027264
1152	0	0	1	0:00:03.029938
1153	0	0	1	0:00:03.010637
1154	0	0	1	0:00:03.032691
1155	0	0	1	0:00:03.008675
1156	0	0	1	0:00:03.022658
1157	0	0	1	0:00:03.052214
1158	2	0	0	0:00:02.986710
1159	2	2	1	0:00:03.053258
1160	2	2	1	0:00:03.045136
1161	2	0	0	0:00:02.998966
1162	2	0	0	0:00:03.039391
1163	2	1	0	0:00:03.025010
1164	2	0	0	0:00:02.997515
1165	2	0	0	0:00:03.026939
1166	2	2	1	0:00:03.027366
1167	2	2	1	0:00:03.004492
1168	2	2	1	0:00:03.078429
1169	2	0	0	0:00:03.052354
1170	2	0	0	0:00:03.044685
1171	2	0	0	0:00:03.060227
1172	2	0	0	0:00:03.031094
1173	2	0	0	0:00:03.016449
1174	2	0	0	0:00:03.042013
1175	2	0	0	0:00:03.021181
1176	2	0	0	0:00:03.027171
1177	1	0	0	0:00:03.050094
1178	1	0	0	0:00:03.018333
1179	1	1	1	0:00:03.045679
1180	1	0	0	0:00:03.041772
1181	1	2	0	0:00:03.025619
1182	1	2	0	0:00:03.056380
1183	1	0	0	0:00:03.046053
1184	1	0	0	0:00:03.005692
1185	1	0	0	0:00:03.054408
1186	1	0	0	0:00:03.044691
1187	1	0	0	0:00:03.044299
1188	1	0	0	0:00:03.036401
1189	1	0	0	0:00:03.006608
1190	1	0	0	0:00:03.058879
1191	1	0	0	0:00:03.047108
1192	1	0	0	0:00:03.001937
1193	1	0	0	0:00:03.037110
1194	1	0	0	0:00:03.045132
1195	1	0	0	0:00:03.009199
1196	1	0	0	0:00:03.034494
1197	1	0	0	0:00:03.035096
1198	1	0	0	0:00:03.008164
1199	1	0	0	0:00:03.036396
1200	1	0	0	0:00:03.032852
1201	4	4	1	0:00:03.007381
1202	4	4	1	0:00:03.054760
1203	4	4	1	0:00:03.039376
1204	4	4	1	0:00:03.039283
1205	4	4	1	0:00:03.062275
1206	4	4	1	0:00:03.043297
1207	4	4	1	0:00:03.071914
1208	4	4	1	0:00:03.024040
1209	4	4	1	0:00:03.036184
1210	4	4	1	0:00:03.071500
1211	4	4	1	0:00:03.050127
1212	4	4	1	0:00:03.003061
1213	4	3	0	0:00:03.041131
1214	4	3	0	0:00:03.006680
1215	4	3	0	0:00:03.037353
1216	4	4	1	0:00:03.035456
1217	4	4	1	0:00:03.009021
1218	4	4	1	0:00:03.040951
1219	4	4	1	0:00:03.020792
1220	4	4	1	0:00:03.036766
1221	4	4	1	0:00:03.035890
1222	4	4	1	0:00:03.052241
1223	4	4	1	0:00:03.048286
1224	4	3	0	0:00:03.034046
1225	4	4	1	0:00:03.025482
1226	4	4	1	0:00:03.037383
1227	4	4	1	0:00:03.034147
1228	3	3	1	0:00:03.024847
1229	3	3	1	0:00:03.035902
1230	3	3	1	0:00:03.043995
1231	3	3	1	0:00:03.042115
1232	3	3	1	0:00:03.028984
1233	3	3	1	0:00:03.032790
1234	3	3	1	0:00:03.033180
1235	3	3	1	0:00:03.039782
1236	3	3	1	0:00:03.021517
1237	3	3	1	0:00:03.044366
1238	3	3	1	0:00:03.052577
1239	3	3	1	0:00:03.052359
1240	3	3	1	0:00:03.034260
1241	3	3	1	0:00:03.042887
1242	3	3	1	0:00:03.035722
1243	3	4	0	0:00:03.039129
1244	3	4	0	0:00:03.013921
1245	3	4	0	0:00:03.039434
1246	3	4	0	0:00:03.026014
1247	3	4	0	0:00:03.035991
1248	3	4	0	0:00:03.033738
1249	3	4	0	0:00:03.046152
1250	3	4	0	0:00:03.036050
1251	3	3	1	0:00:03.047316
1252	3	3	1	0:00:03.034392
1253	3	3	1	0:00:03.054981
1254	3	3	1	0:00:03.058200
1255	3	3	1	0:00:03.060372
1256	5	5	1	0:00:03.042179
1257	5	5	1	0:00:03.043635
1258	5	5	1	0:00:03.044483
1259	5	5	1	0:00:03.033905
1260	5	5	1	0:00:03.045377
1261	5	5	1	0:00:03.038200
1262	5	5	1	0:00:03.037262
1263	5	5	1	0:00:03.058456
1264	5	5	1	0:00:03.070536
1265	5	5	1	0:00:03.054219
1266	5	5	1	0:00:03.049376
1267	5	5	1	0:00:03.057947
1268	5	5	1	0:00:03.056923
1269	5	5	1	0:00:03.052381
1270	5	5	1	0:00:03.057073
1271	5	5	1	0:00:03.048139
1272	5	5	1	0:00:03.056988
1273	5	5	1	0:00:03.046581
1274	5	5	1	0:00:03.054774
1275	5	5	1	0:00:03.065795
1276	5	5	1	0:00:03.055487
1277	5	5	1	0:00:03.042554
1278	5	5	1	0:00:03.035287
1279	5	5	1	0:00:03.051009
1280	5	5	1	0:00:03.050995
1281	5	5	1	0:00:03.039682
1282	5	5	1	0:00:03.045542
1283	0	0	1	0:00:03.043066
1284	0	0	1	0:00:03.047848
1285	0	0	1	0:00:03.037310
1286	0	0	1	0:00:03.048866
1287	0	0	1	0:00:03.047371
1288	0	0	1	0:00:03.049098
1289	0	0	1	0:00:03.037241
1290	0	0	1	0:00:03.053546
1291	0	0	1	0:00:03.035744
1292	0	0	1	0:00:03.052468
1293	0	0	1	0:00:03.040360
1294	0	0	1	0:00:03.055847
1295	0	0	1	0:00:03.042859
1296	0	0	1	0:00:02.104297
1297	0	0	1	0:00:01.669348
1298	0	0	1	0:00:03.021664
1299	0	0	1	0:00:03.039721
1300	0	0	1	0:00:03.043540
1301	0	0	1	0:00:01.582004
1302	0	0	1	0:00:01.483172
1303	0	0	1	0:00:01.486176
1304	0	0	1	0:00:01.474384
1305	0	0	1	0:00:01.479439
1306	0	0	1	0:00:01.477640
1307	0	0	1	0:00:01.487762
1308	0	0	1	0:00:02.525634
1309	0	0	1	0:00:02.982517
1310	2	0	0	0:00:02.969110
1311	2	0	0	0:00:03.004748
1312	2	0	0	0:00:03.021252
1313	2	0	0	0:00:03.044518
1314	2	0	0	0:00:03.040341
1315	2	0	0	0:00:03.013983
1316	2	0	0	0:00:03.040499
1317	2	0	0	0:00:03.046978
1318	2	1	0	0:00:03.074911
1319	2	0	0	0:00:03.055288
1320	2	0	0	0:00:03.053369
1321	2	0	0	0:00:03.028012
1322	2	0	0	0:00:03.060523
1323	2	0	0	0:00:03.068576
1324	2	0	0	0:00:03.017282
1325	2	0	0	0:00:03.048286
1326	2	0	0	0:00:03.066719
1327	2	1	0	0:00:03.021569
1328	2	1	0	0:00:03.054652
1329	2	0	0	0:00:03.048157
1330	2	0	0	0:00:03.032717
1331	2	0	0	0:00:03.051814
1332	2	0	0	0:00:03.057192
1333	2	0	0	0:00:03.058076
1334	2	0	0	0:00:03.016313
1335	1	0	0	0:00:03.047119
1336	1	0	0	0:00:03.048187
1337	1	1	1	0:00:03.013903
1338	1	0	0	0:00:03.049940
1339	1	0	0	0:00:03.052225
1340	1	1	1	0:00:03.014895
1341	1	0	0	0:00:03.064568
1342	1	0	0	0:00:03.048403
1343	1	0	0	0:00:03.025313
1344	1	0	0	0:00:03.056432
1345	1	0	0	0:00:03.051220
1346	1	0	0	0:00:03.015632
1347	1	0	0	0:00:03.053661
1348	1	1	1	0:00:03.046446
1349	1	1	1	0:00:03.021505
1350	1	1	1	0:00:03.049346
1351	1	0	0	0:00:03.047757
1352	1	0	0	0:00:03.006177
1353	1	0	0	0:00:03.083109
1354	1	0	0	0:00:03.074851
1355	1	0	0	0:00:03.058602
1356	1	1	1	0:00:03.073411
1357	1	1	1	0:00:03.074129
1358	1	0	0	0:00:03.053634
1359	1	0	0	0:00:03.083892
1360	1	0	0	0:00:03.072876
1361	1	0	0	0:00:03.051243
1362	4	0	0	0:00:03.072268
1363	4	0	0	0:00:03.067955
1364	4	4	1	0:00:03.055682
1365	4	4	1	0:00:03.064930
1366	4	4	1	0:00:03.078851
1367	4	4	1	0:00:03.047224
1368	4	4	1	0:00:03.072691
1369	4	4	1	0:00:03.055238
1370	4	4	1	0:00:03.065766
1371	4	4	1	0:00:03.036955
1372	4	4	1	0:00:03.002525
1373	4	4	1	0:00:03.033864
1374	4	4	1	0:00:03.042437
1375	4	4	1	0:00:03.009550
1376	4	4	1	0:00:03.036665
1377	4	4	1	0:00:03.039748
1378	4	4	1	0:00:03.004434
1379	4	4	1	0:00:03.039137
1380	4	4	1	0:00:03.039644
1381	4	4	1	0:00:03.006043
1382	4	4	1	0:00:03.033953
1383	4	4	1	0:00:03.030053
1384	4	4	1	0:00:03.007231
1385	4	4	1	0:00:03.037805
1386	4	4	1	0:00:03.038132
1387	4	4	1	0:00:03.006050
1388	4	4	1	0:00:03.039202
1389	4	4	1	0:00:03.026187
1390	4	4	1	0:00:02.992317
1391	4	4	1	0:00:03.037487
1392	4	4	1	0:00:03.028395
1393	4	4	1	0:00:03.004230
1394	4	4	1	0:00:03.036449
1395	4	4	1	0:00:03.030791
1396	3	3	1	0:00:02.995784
1397	3	4	0	0:00:03.063488
1398	3	4	0	0:00:03.066075
1399	3	4	0	0:00:03.018933
1400	3	4	0	0:00:03.033315
1401	3	4	0	0:00:03.036910
1402	3	4	0	0:00:03.038630
1403	3	4	0	0:00:03.062990
1404	3	3	1	0:00:03.035625
1405	3	3	1	0:00:03.010505
1406	3	4	0	0:00:03.049985
1407	3	4	0	0:00:03.043128
1408	3	4	0	0:00:02.998605
1409	3	4	0	0:00:03.039245
1410	3	4	0	0:00:03.044626
1411	3	4	0	0:00:02.994394
1412	3	4	0	0:00:03.031452
1413	3	4	0	0:00:03.032674
1414	3	4	0	0:00:03.002409
1415	3	4	0	0:00:03.041495
1416	3	4	0	0:00:03.035931
1417	3	4	0	0:00:03.003349
1418	3	4	0	0:00:03.037823
1419	5	5	1	0:00:03.030923
1420	5	5	1	0:00:02.998976
1421	5	5	1	0:00:03.030062
1422	5	5	1	0:00:03.028872
1423	5	5	1	0:00:02.999720
1424	5	5	1	0:00:03.057300
1425	5	5	1	0:00:03.018102
1426	5	5	1	0:00:03.049474
1427	5	5	1	0:00:03.039329
1428	5	5	1	0:00:02.997140
1429	5	5	1	0:00:03.038106
1430	5	5	1	0:00:03.056240
1431	5	5	1	0:00:03.004597
1432	5	5	1	0:00:03.026823
1433	5	5	1	0:00:03.021403
1434	5	5	1	0:00:03.000876
1435	5	5	1	0:00:03.038095
1436	5	5	1	0:00:03.035346
1437	5	5	1	0:00:03.015085
1438	5	5	1	0:00:03.041622
1439	5	5	1	0:00:03.080839
1440	5	5	1	0:00:03.000417
1441	5	5	1	0:00:03.040412
1442	5	5	1	0:00:03.058373
1443	5	5	1	0:00:03.025832
1444	5	5	1	0:00:03.041630
1445	5	5	1	0:00:03.022007
1446	5	5	1	0:00:03.029929
1447	5	5	1	0:00:03.037714
1448	5	5	1	0:00:03.011168
1449	5	5	1	0:00:03.056588
1450	5	5	1	0:00:03.064906
1451	5	5	1	0:00:03.011608
1452	0	2	0	0:00:03.021814
1453	0	0	1	0:00:03.036953
1454	0	0	1	0:00:03.004032
1455	0	0	1	0:00:03.040928
1456	0	0	1	0:00:03.044949
1457	0	0	1	0:00:03.002846
1458	0	0	1	0:00:03.040514
1459	0	1	0	0:00:03.028386
1460	0	1	0	0:00:02.986559
1461	0	1	0	0:00:03.026296
1462	0	0	1	0:00:03.029227
1463	0	0	1	0:00:02.995152
1464	0	0	1	0:00:03.033405
1465	0	0	1	0:00:03.031058
1466	0	0	1	0:00:02.996229
1467	0	0	1	0:00:03.032264
1468	0	0	1	0:00:03.025587
1469	0	1	0	0:00:02.995641
1470	0	0	1	0:00:03.031159
1471	0	0	1	0:00:03.030422
1472	0	0	1	0:00:02.999952
1473	0	0	1	0:00:03.062346
1474	0	1	0	0:00:03.038727
1475	2	0	0	0:00:03.027858
1476	2	0	0	0:00:03.032725
1477	2	0	0	0:00:03.004367
1478	2	0	0	0:00:03.032627
1479	2	0	0	0:00:03.041120
1480	2	0	0	0:00:02.998267
1481	2	0	0	0:00:03.029356
1482	2	2	1	0:00:03.034693
1483	2	2	1	0:00:02.994599
1484	2	0	0	0:00:03.044325
1485	2	0	0	0:00:03.075684
1486	2	0	0	0:00:03.022015
1487	2	0	0	0:00:03.069723
1488	2	0	0	0:00:03.022552
1489	2	0	0	0:00:03.006802
1490	2	2	1	0:00:03.045984
1491	2	2	1	0:00:03.040532
1492	2	0	0	0:00:02.996848
1493	2	2	1	0:00:03.034582
1494	2	0	0	0:00:03.034960
1495	2	0	0	0:00:03.012961
1496	1	0	0	0:00:03.029615
1497	1	0	0	0:00:03.031203
1498	1	0	0	0:00:03.002292
1499	1	1	1	0:00:03.032835
1500	1	1	1	0:00:03.032936
1501	1	0	0	0:00:02.996331
1502	1	0	0	0:00:03.042181
1503	1	0	0	0:00:03.038954
1504	1	0	0	0:00:03.021832
1505	1	0	0	0:00:03.046141
1506	1	0	0	0:00:03.022809
1507	1	0	0	0:00:03.045777
1508	1	0	0	0:00:03.030855
1509	1	0	0	0:00:03.003168
1510	1	0	0	0:00:03.043872
1511	1	0	0	0:00:03.041771
1512	1	0	0	0:00:02.998798
1513	1	0	0	0:00:03.027058
1514	1	0	0	0:00:03.066640
1515	1	0	0	0:00:03.012206
1516	1	0	0	0:00:03.032647
1517	1	0	0	0:00:03.057353
1518	1	0	0	0:00:03.033110
1519	1	0	0	0:00:03.043947
1520	1	1	1	0:00:03.027275
1521	4	4	1	0:00:02.863683
1522	4	4	1	0:00:01.446187
1523	4	4	1	0:00:01.449929
1524	4	3	0	0:00:01.436647
1525	4	3	0	0:00:01.442261
1526	4	4	1	0:00:01.435120
1527	4	4	1	0:00:01.443045
1528	4	4	1	0:00:01.689951
1529	4	4	1	0:00:03.016110
1530	4	3	0	0:00:03.022402
1531	4	4	1	0:00:03.006701
1532	4	4	1	0:00:03.024184
1533	4	4	1	0:00:03.015755
1534	4	3	0	0:00:03.031883
1535	4	3	0	0:00:03.024462
1536	4	3	0	0:00:03.040269
1537	4	4	1	0:00:03.035551
1538	4	3	0	0:00:03.045118
1539	4	3	0	0:00:03.037930
1540	4	3	0	0:00:03.054084
1541	4	3	0	0:00:03.043621
1542	4	3	0	0:00:03.056693
1543	4	4	1	0:00:03.042562
1544	4	4	1	0:00:03.060624
1545	4	4	1	0:00:03.042271
1546	4	4	1	0:00:03.056996
1547	4	4	1	0:00:03.040339
1548	3	4	0	0:00:03.060384
1549	3	3	1	0:00:03.041854
1550	3	3	1	0:00:03.055401
1551	3	3	1	0:00:03.055847
1552	3	3	1	0:00:03.047800
1553	3	3	1	0:00:03.044271
1554	3	3	1	0:00:03.058473
1555	3	3	1	0:00:03.056608
1556	3	3	1	0:00:03.044393
1557	3	3	1	0:00:03.044650
1558	3	3	1	0:00:03.054098
1559	3	3	1	0:00:03.057936
1560	3	3	1	0:00:03.046065
1561	3	4	0	0:00:03.046254
1562	3	4	0	0:00:03.053006
1563	3	4	0	0:00:03.055489
1564	3	4	0	0:00:03.042426
1565	3	4	0	0:00:03.055026
1566	3	4	0	0:00:03.055397
1567	3	4	0	0:00:03.055359
1568	3	4	0	0:00:03.004731
1569	3	4	0	0:00:03.055165
1570	3	4	0	0:00:03.037029
1571	3	4	0	0:00:03.059374
1572	5	5	1	0:00:03.045029
1573	5	5	1	0:00:03.053571
1574	5	5	1	0:00:03.042216
1575	5	5	1	0:00:03.059576
1576	5	5	1	0:00:03.056200
1577	5	5	1	0:00:03.042680
1578	5	5	1	0:00:03.044449
1579	5	5	1	0:00:03.055842
1580	5	5	1	0:00:03.056686
1581	5	5	1	0:00:03.046572
1582	5	5	1	0:00:03.047158
1583	5	5	1	0:00:03.055556
1584	5	5	1	0:00:03.057094
1585	5	5	1	0:00:03.040639
1586	5	5	1	0:00:03.053219
1587	5	5	1	0:00:03.050921
1588	5	5	1	0:00:03.056629
1589	5	5	1	0:00:03.041339
1590	5	5	1	0:00:03.052791
1591	5	5	1	0:00:03.051811
1592	5	5	1	0:00:03.055374
1593	5	5	1	0:00:03.039105
1594	5	5	1	0:00:03.061036
1595	5	5	1	0:00:03.042742
1596	5	5	1	0:00:03.055521
1597	5	5	1	0:00:03.044585
1598	5	5	1	0:00:03.057876
1599	5	5	1	0:00:03.040186
1600	5	5	1	0:00:03.051481
1601	5	5	1	0:00:03.043923
1602	5	5	1	0:00:03.053397
1603	5	5	1	0:00:03.042893
1604	5	5	1	0:00:03.053969
1605	0	1	0	0:00:03.052369
1606	0	1	0	0:00:03.045166
1607	0	0	1	0:00:03.044096
